,SKA,SFA,PHB,AAI,EBD,SGG,PCL,BBA,BUNGALOW,RBL,CSC,OCC,QAC,SCT,NAA,CSF,CST,CIAC,SGQ,SGV,PCL3,JNS,SDR,SIE,GRAF,HOP,SDO,FPC,INR,HDF,LPRC,LIQUORCO,WBK,MWC,SCC,BBD,NOSOLCPP,WBJ,EAB,WBT,ODM,PSL,PBE,PET,PETCO,BPI,PHF,PBLDR,CSP,CORNVEND,SCX,RFC,EAQ,HFB,TNP,SGA,SCB,AAD,CHECKFOR,SHVR,CAFE,PBS,PCE,PCD,PCC,PCB,HFF,SDW,SNPBLBS,SWSNOREM,EAE,SDP,SFN,SFD,SFK,SFQ,BAG,BAM,SFB,SEL,SED,SEE,SEF,BBK,VBL,SFC,EAF,AAE,WCA,AAF,SCP,SCS,SCQ
170314304002,1408005.5,14469459.2,321240.4,,,,,2394348.238095238,,1056856.0,,276646.0,,1628097.6,,2189682.5,,,126308.46153846153,,,,1916979.2857142857,3574891.6,,119048.00000000001,,,,,,,2098274.3333333335,,1405128.0,1098462.1666666667,,,2525834.1428571427,52690.5,,,64958.00000000001,970825.75,,263518.0,1439631.0,,,,,,61626.625,5411057.0,,334391.92307692306,919041.8571428572,260711.6,1680290.2,,,23236214.5,197307.47222222222,,,111.0,,,,,2200070.0,1195212.0000000002,1760726.0,1601707.2903225806,21428.5,,,,232700.66666666666,285681.8333333333,,11257656.476190476,13445414.352941176,4090531.75,,,63334.0,98291.4,7964727.000000001,112294.8,387155.1081081081,244402.00000000003,
170314304003,2713924.0,8950071.916666666,503103.0,1814075.0,,,,1645310.8157894737,,7539620.666666667,,,,1627695.25,,,3087148.3333333335,,132879.77777777778,,,0.0,1597364.5,2666123.8444444444,93721.0,77106.0,,,,,,,,,1549472.5000000002,859534.0,,46443.0,1585271.0,,,,71023.0,1071518.0,,161230.0,3643703.117647059,,,,,,44582.36363636364,3088364.75,,313277.375,2196134.6923076925,4423100.0,10662622.555555556,,,,233.35714285714286,,,2343.5,,,,,1549027.7,439504.0,,3720507.710526316,136891.0,,,,247677.75,312464.4,56859356.0,10417132.285714285,12085179.307692308,3308938.0,,,37850.2,1355948.3333333335,8474136.0,850773.5384615385,275584.82608695654,244412.00000000003,
170314304004,3636307.214285714,11368621.57142857,3330401.4285714286,,,,,1667576.888888889,,298593.6666666667,,4958589.0,,2188680.5,1970376.0000000002,10771544.666666666,1817647.0,,140172.16666666666,,,,719421.75,2509590.0689655175,50955.0,,,2520881.0,,,,,,,1108374.0,299213.5,,37828.0,80903.0,124835.00000000001,,,,,,,2072434.1333333333,,,,,,77377.0,4990500.0,,376565.0,1502248.6923076923,239715.5,7420794.5,,,11538331.5,187.0,,112.33333333333333,100.5,,,,102511.0,4681558.8,147220.5,,4066218.5,642310.5,,,,5972.3,197811.0,,10073420.111111112,9770431.1,3834945.4545454546,,,22648.75,514704.00000000006,,58071.75,207903.5871559633,,
170314305003,2833862.1428571427,10739394.777777778,3407987.714285714,1073078.6666666667,74257.0,,,1502900.857142857,358775.0,1194052.0,,,,1951830.3333333333,,,,,147856.5,317055.0,,,1558965.625,3207149.8695652173,239754.5,206590.5,62245.0,,,511468.00000000006,,,3882524.0,,443987.5,3321132.5,,34972.71428571428,1646820.0,214593.5,,,,3370281.0,,,1052281.7586206896,,,,674167.0,,16517.25,,,264331.7272727273,1548084.0,8471364.0,6934245.153846154,,,18326931.0,857434.8461538461,,92.33333333333333,17688.2,,,,318589.1666666667,3346646.933333333,807439.6,,2943754.5714285714,399753.5,,,,,335968.14285714284,,14627780.76923077,18186335.07142857,2686634.2,,,31594.70588235294,77687.25,12173736.0,24532.666666666668,430825.8367346939,,2057514.3333333333
170315001004,1915642.5714285714,20184916.0,,,60568.0,,,984309.4,,,,2672101.0,,1169646.0,,82990.0,3402804.0,73435.66666666667,97117.33333333333,,,,,,2704.5,828825.0,3670.0000000000005,,,,,,,,,317217.0,,50683.0,367884.5,1619567.5,,,,,,,2364697.961038961,,,,,,55996.833333333336,63479.00000000001,,205411.5,2570321.0,460502.8333333333,,,,,338550.5,,,26855.727272727272,,,,176346.5,3355111.222222222,1890924.0,,4940268.44117647,734094.5555555555,9051652.0,,,24393.0,119646.66666666667,,3757600.25,1514495.0,,,,233997.625,98496.0,,,166919.2857142857,,
170315002001,2018787.9375,6655895.9130434785,11848539.500000002,6582587.0,,,,1976817.6538461538,,511996.0,4273426.5,,,668471.5,,5094241.0,1793390.6666666667,62029.181818181816,109363.2,,,,718089.0909090909,2142656.323076923,12.0,,21446.8,,,,,,5334278.5,,1534388.5,2221568.9,,45677.86363636364,4438257.3,9487.333333333334,,3006597.0,47402.5,1881924.25,,171061.5,1385895.9333333333,,,,,,97056.8,5957578.0,,183801.0625,1143315.0909090908,1301026.2,10072828.0,,,10.0,335192.64285714284,27356.0,41122.0,24509.285714285714,,,,,1413886.448275862,524286.25,,4985039.25,191519.5,27760769.0,,,,300419.69444444444,,12951293.333333334,12637236.333333334,3894036.8695652173,,,144573.58139534883,491988.6666666667,,45481.142857142855,334722.77777777775,,423945.3333333333
170315002002,1329713.0,4600307.285714285,,,,319386.0,,1736098.15,,1156666.8461538462,,,,2413499.0,,4579069.5,4304952.166666667,72555.0,139718.64285714287,,,,1534350.0,1937630.509090909,29187.666666666668,,21382.0,6053242.0,,226691.0,,,596272.0,,675157.875,,,17935.875,283030.3333333333,129198.00000000001,1703350.0,1594008.5,69534.5,1183871.2857142857,,131720.0,1302550.9107142857,4044773.0000000005,,,,4381654.0,70777.72727272728,,,225561.15789473685,981168.0769230769,7245.0,6917192.166666667,,,28938016.0,355094.6,58.00000000000001,89.0,18403.0,,837829.0,,594427.0,1995037.7333333334,325793.25,,2644397.793103448,270719.1666666667,,,,880381.2352941176,509629.96428571426,31193670.5,9945807.375,9330572.142857144,4242886.153846154,,,57454.65217391304,143709.33333333334,,171316.77777777778,211563.4054054054,765532.0,589656.0
170315003001,1085067.6363636365,8614322.0,5977251.5,,119495.0,476162.00000000006,,1328754.5,,,,,,69981.0,,25539430.5,1334219.0,27997.0,125744.42857142857,,,,1041125.1428571428,1760572.142857143,99764.0,515321.00000000006,27061.285714285714,1753917.0,,,,,,,421587.0,1721197.857142857,,,,1667059.875,,,,183964.0,,92509.0,2615479.859375,,,,,,91285.66666666667,,,292923.3076923077,1404731.5,3216854.8,10084332.692307692,,,11085373.0,642752.5,,,50701.333333333336,,,,262665.0,1416204.0833333333,429610.5,,3592100.827586207,30224.666666666668,15780247.000000002,,,19424.866666666665,666764.074074074,4058561.0000000005,13110736.125,9884777.846153846,1236531.25,,,15555.000000000002,38508.0,3037143.0,35645.5,135554.3023255814,,1017384.8333333334
170315101001,1884598.6857142858,8312828.068965517,4066463.263157895,6881950.0,56219.0,,,1413882.2857142857,,4357071.6,,,,348292.0,,,,74662.0,212019.0,,,,476364.28571428574,1520983.819148936,90870.96078431372,,64825.5,2427505.0,,,,,,7406448.0,276796.0,,,518148.0,424704.0,101897.0,,,523702.00000000006,1226361.625,,,1113498.711111111,,,247082.33333333334,107899.0,,94543.6,6494863.0,,391118.0,652161.6363636364,172403.0,5793984.892857143,,,14591467.0,4750696.40625,12490.500000000002,84.58333333333333,18429.052631578947,,,,,3765991.3125,231224.0,,4453188.803030303,343166.5,,,,111125.91666666667,276273.6666666667,54855580.5,7703260.529411765,10947507.043478262,6005629.6,,,35369.5,5152615.384615385,5317587.0,118168.88888888889,28354.975609756097,,336313.0
170315805021,2688304.1818181816,8671997.9,2520664.4444444445,,,,,3001032.888888889,,2258566.777777778,1376696.0,,,313500.0,,15816555.5,1251875.0,,131756.0,93433.0,,,484013.3333333333,2753083.7419354836,71256.93793103448,,,,,,,,7500720.000000001,,418436.0,3752660.5,,177300.0,3064572.75,73391.33333333333,,,,381703.5,,,865040.4545454546,,,6490.0,,,827456.875,4854689.0,,588378.9411764706,244498.4,540154.0,7697989.000000001,14212061.0,2032662.0000000002,25010452.75,4047113.409090909,,,1167.25,,,,,1568907.125,,,2197638.1818181816,28825.5,,,,372191.8333333333,331072.4285714286,59883033.00000001,14034027.857142856,12258455.0,,,,48917.0,,,37977.0,8040.000000000001,,
170315805011,2330545.846153846,4779551.666666667,7105633.0,22040238.0,,,,2254216.1,,4269786.75,,,,,,7866122.000000001,1199115.0,,245802.0,,,,168629.0,2335445.2258064514,136444.93434343435,,10809.0,,,,,2579918.0,1558984.0,,,1003171.6666666666,24867485.0,60115.5,1210316.0,21214.666666666668,,,189386.50000000003,,,73029.0,3627342.5384615385,,147536.0,,,,27363.666666666668,,,375615.3181818182,25890.0,225437.75,3090458.5,,,12366633.0,3316861.6829268294,65.0,13678.333333333334,16536.75,,51691.0,,504977.00000000006,3129806.25,127802.5,,1890534.076923077,,,,,124845.0,398407.0,59876972.00000001,9919796.4,12156148.222222222,7868164.000000001,,,1152339.0,603904.0,,25393.333333333332,,,
170315807001,1843423.612244898,7523879.428571428,3291669.6666666665,,,,,2018092.2727272727,,3049391.125,,,4335371.0,,,15546799.5,,,205118.0,,,,392343.5,1907162.125,54516.46153846154,,,,,,,,77.0,,492682.5,1741987.3333333333,,670536.6666666666,4288578.666666667,12484.4375,,,66675.5,1774872.0,,,1279513.8363636364,,,,,,46062.0,104211.5,,746706.0769230769,365630.4375,280468.0,8781270.0,,,,217773.95238095237,,8196.5,15212.000000000002,,,,358916.5,3695870.0,271204.0,,1803063.5,9132.0,44447.5,,,1352543.8,797255.4,39086678.5,30739912.5,10353609.375,,,,56203.5,14997.333333333334,,59118.71428571428,4.0,,148327.0
170315806001,2585169.3333333335,4800105.5,2899947.0,,,,,1454904.7142857143,,4336238.666666667,6876210.6,,,,,1029885.0000000001,,,151243.2,,,,78040.33333333333,3367466.2592592593,81294.73423423423,275006.6666666667,,,,429228.0,,,2795494.3333333335,,,1298255.0,,120808.33333333333,,30089.333333333332,,,116640.0,3413107.5,,,1796106.1875,,,,,,46674.8,6784849.5,,145721.7142857143,131957.25,3765932.5,6145052.3,,,3830505.6666666665,5375911.533333333,,,59224.2,,,,,2679057.714285714,3760.0000000000005,,3850239.0588235296,,,,,2016144.4,707617.0,4250866.0,8906817.4,5719567.620689655,,,,15500.0,,,,,,
170315806002,1325519.0,3743582.1379310344,5958772.666666667,1837084.0,,,,2589336.25,,1332084.0,,,,,,8112138.000000001,2144112.666666667,204997.25,122686.25,,,,50678.0,1950544.6666666667,61583.93220338983,,169.0,,,,,,,,71694.66666666667,2626818.5,,,125947.00000000001,29371.63157894737,358200.0,,,,,153765.0,3067398.3125,,,245080.00000000003,,,44106.5,,,226939.54545454544,360654.0,8162855.500000001,8402260.0,,,,2330939.714285714,90.66666666666667,74312.4,8169.250000000001,,83342.0,,671264.0,2367596.0,,4106293.5,3375290.923076923,35159.0,13883210.25,,,5963.625,239541.38461538462,52057042.0,10711949.5,9157794.621621622,2062888.0000000002,,,60183.00000000001,27374.6,,,,117526.00000000001,66365.33333333333
170315806003,2161373.5555555555,7063009.818181818,3507155.95,,77642.0,,,1435832.2142857143,,269193.0,,,,,,,,,193163.16666666666,,,,463095.2,2273103.419354839,91060.25925925926,103099.0,34496.0,,,,,,,,588219.0,3641959.5,,244916.00000000003,2161253.75,44843.96875,,,,829629.5,,,929049.0967741936,,,,,,26726.75,,,495087.3,257367.7142857143,4489606.166666667,3961631.75,,,15222072.000000002,1335424.476923077,237349.00000000003,115.5,11965.111111111111,,,,1705630.6,5801255.25,,,1606102.4126984128,,46144828.0,,,21822.0,208489.75,3554701.0,11476186.615384616,8330061.095238095,1825529.0,,,6963.5,107934.0,,342277.0,,76337.0,
170318428004,1713615.981818182,9658625.642857144,6571942.333333333,,,,13796864.0,2670974.3571428573,,2591581.5,2992036.0,,,503666.5,,4542370.714285715,1660711.6666666667,49919.0,110323.84615384616,,,,171925.57142857142,2021903.25,64992.03154574132,,20261.8,,,82175.0,,,2984987.0,772413.0,,4054371.875,,710377.8,4443278.0,34490.81081081081,,,82415.00000000001,2361602.3333333335,,242033.50000000003,3226282.011111111,,,1656586.0,,,26311.764705882353,144433.0,,488494.0,306421.75,3342945.6363636362,2339570.625,,,15263241.666666666,3007921.6356589147,,,20909.19230769231,,,,166645.25,1467989.5,437625.2,,3571968.6,341125.8333333333,,,,1459884.632183908,241536.75,,9340700.285714285,6946878.555555556,3858320.0000000005,,,42766.0,55827.25,,47602.0,214316.46875,,222589.0
170318428002,1956847.375,9324903.727272727,3957801.4285714286,,,,,3655940.2,,989914.3333333334,,,,,,19021069.0,4069920.0000000005,,155873.33333333334,,,,72683.0,1787989.32,75397.1,187399.0,2758.0,,,,,,,,247134.50000000003,2420180.5,,122523.83333333333,227928.0,16710.08695652174,,,339702.0,4770748.0,,,840859.6153846154,,,,,,30546.0,,,420338.51612903224,327386.4761904762,327032.6,5015415.333333333,,,28920867.0,2352848.6153846155,,59.00000000000001,18474.428571428572,,326416.0,,,3150768.0,,9695121.0,1319750.5238095238,194553.0,11281256.0,,,34237.666666666664,311506.375,,19554241.75,10438245.18367347,14348.0,7200.0,,12095.5,447104.5,,168101.33333333334,,,591696.0
170318428005,1590820.5882352942,17318409.0,1206476.923076923,,,,,1872644.6,,2235643.75,,,,,,,,,166019.57142857142,,,,199526.5,2368968.1153846155,82729.33009708738,,5696.0,,,,,,4195961.5,,167008.75,1060392.5,,40006.5,1782914.0,27490.066666666666,,,,172622.0,,,1004875.4,,2319098.0,135468.0,,,30344.000000000004,,8353752.000000001,497217.8333333333,334985.8333333333,301027.0,1124758.5,,,27914719.5,1665689.3777777778,,191.66666666666666,13270.25,,566475.0,,368587.75,3941307.1428571427,226016.0,215481.0,3413632.7647058824,,,,,,155373.85714285713,,7613621.857142857,5417995.333333333,7153928.0,,,19640.0,9122.5,,378495.50000000006,,,
170318428003,1224652.2631578948,3520689.75,13667725.75,,,,,2407115.8333333335,,716401.0,,,,,,12366615.0,1580341.875,,,,,,356700.3333333333,1583476.357142857,79789.51282051283,,,,,,,,657386.0,,,2589503.0,,74477.0,2411183.75,44277.0,,,364310.75,149568.0,,,2048636.375,,,,,,133855.6,,,380958.8181818182,628741.7142857143,14786805.0,12924305.0,,,,1217197.608695652,,,22219.333333333332,,772390.6666666666,,482153.0,3395633.4,629682.5000000001,,1481611.5185185184,641766.5,54211575.0,,,,782717.0,956480.0000000001,18826016.14285714,10682723.923076924,,,,73559.0,,,249998.0,228084.6,,
170318342004,1389608.9130434783,9065703.466666667,672354.6666666666,6042.0,,,,1601493.9655172413,,2476318.8333333335,5346694.0,,,1144256.6923076923,,2548868.5,1224353.0,184672.0,139061.93333333332,,,,1106615.857142857,2680051.75,83957.0,,37060.75,,,,,,6634821.833333333,,737561.5,462128.8,,67314.66666666667,1336926.25,1582499.5,,,95654.6,592983.4,,1397407.0,3312914.3414634145,,,,,,45168.1,5757620.833333333,,279173.8888888889,877538.6,2449646.304347826,2405809.285714286,,,19581602.333333332,2399480.4482758623,,272.8,15118.6,,,,939202.0000000001,763725.2105263158,213007.5,,2985645.934782609,307474.6666666667,,,,349839.0882352941,443238.0833333333,56858738.0,10529606.666666666,10917204.47368421,3154804.476190476,,10353755.0,87292.25,444238.71428571426,,116610.8,66098.65405405406,,
170318342002,1966911.6153846155,6710610.947368421,2078757.0,17853126.0,72829.0,,,1276018.1,,1345492.25,,10965276.0,,425368.0,,,,,133430.5,450093.0,,,1199995.3333333333,2184252.2769230767,145031.0,,88777.5,,,,,,2427700.3333333335,,959847.8,445204.5,,1564586.5,2624370.8,6334.0,,,45442.666666666664,2762343.0,,,1317113.53125,,,,,,67076.125,1574057.0,,303011.975,1528178.88,4822917.6,10161323.387096774,,,19657244.57142857,2097894.529411765,3898.0000000000005,129.0,888.5,,,,65518.00000000001,1143706.8125,626824.75,,3471375.2291666665,205530.25,,,,14210.142857142857,283979.44444444444,,7254567.96875,6677871.25,4026792.0833333335,,,58194.739130434784,5661028.6,5092721.333333333,116281.0,426571.6923076923,3438014.5,1409857.25
170318340001,1945474.5,9082507.25,4044375.1666666665,14662478.5,,,,2654370.380952381,,,,2494152.5,,1227801.6666666667,432224.0,7356425.0,,21252.0,144314.95238095237,,,,619709.75,1909785.0084745763,18769.0,62683.00000000001,25762.75,,,19119164.0,,,98133.0,,494284.71794871794,1130528.5000000002,,587864.5,462045.0,106422.5,,,,1906100.6,,,1700966.1875,,,,,,56711.63636363636,,38290350.0,354598.7272727273,1086881.25,203062.66666666666,13873951.714285715,,,20758660.4,642730.0714285715,,,21862.5,,,,243885.0,2082182.607142857,698941.6,,3016738.447761194,2013084.0,,,,407205.9130434783,523587.28571428574,6855486.666666667,12585964.333333334,11598113.066666666,7353302.6,,20.0,34556.282051282054,154379.0,,88854.80645161291,30236.846889952154,,734472.0
170318343002,1497864.28,6615993.7536231885,3890630.3333333335,6686732.666666667,99698.0,,,1827124.65625,,2041056.6666666667,,2705666.25,,2025546.625,1306767.0,7780201.0,1914969.0,281687.5,112123.4,,,,1014767.5454545454,2158481.029411765,68156.23809523809,401287.0,85184.16666666667,,,,,,2663372.2,,1323248.6875,656285.6666666666,,110611.66666666667,1310649.6,26477.333333333332,,,4314.0,902680.0,,362659.25,2043485.085106383,,,1488.0,,,62423.37142857143,4410316.0,34095735.0,303203.0833333333,1548570.357142857,6355539.583333333,8922753.842105264,,,14511271.0,1347253.892857143,62.00000000000001,,8727.666666666666,,,,,2082938.3548387096,767883.4,,2021308.1529411764,132626.2,,2903722.0,2272593.0,51409.0,334717.0425531915,5001496.0,9243115.92857143,4814102.296296297,3498166.625,,69.0,113294.1,1530815.75,5907904.666666667,110070.94444444444,297264.63333333336,,1520286.1666666667
170314908001,2241379.8,7645713.266666667,2404474.0,22972117.0,,170326.0,,1736989.625,,2344696.0,,,,1088153.0,,,,,127257.4,,,,1501242.4444444445,2465493.6071428573,,,33031.75,,,,,,1724943.0,,835590.25,,,70340.5,3344093.714285714,5315820.0,,,78507.0,1788438.7142857143,,,1201690.4032258065,,,,,,56567.92307692308,1084455.0,,359172.0,1014335.0,2821007.2666666666,19451554.166666668,,,8959105.4,4561588.375,,40645.5,29673.8,,,,,2336726.125,1000240.75,,2857578.8666666667,342854.0,,,,43446.5,291225.3,,8487585.153846154,12382632.5,2164984.3076923075,,,66369.5,143594.0,,219382.11764705883,871765.2,,573411.6666666666
170312505002,1823042.1666666667,8841647.166666666,8532485.548387097,36901.0,2858064.0,,,3024817.25,1255737.0,,,,,,,,,39305.5,99522.0,158023.0,0.0,,243814.0,1848208.0,14087.375,769436.5,12861.5,,,10345505.666666666,,,372179.3125,,78668.0,8056656.333333335,,1486975.0,3011659.25,885849.0,,,352400.5,1102820.0,,,6426990.54,,,,,,71749.8,1501836.3333333333,,320526.3181818182,222015.6,2615271.1666666665,3248131.5,,,15152952.0,7969147.636363637,,1786.0,48071.77777777778,,153012.5,,485912.0,2956077.8333333335,128765.4,34047.0,2326265.6304347827,331454.85714285716,,,,5457.625,332272.1818181818,22249463.0,11279322.310344828,10685107.42857143,656487.0,,,61515.333333333336,3190021.875,9087379.0,36252.9375,314956.0,,161850.0
170312505003,2331293.8333333335,8631244.424242424,5896195.055555556,2465898.0,,546371.0,,,1144291.0,6518532.0,,12263.0,5893408.0,235697.00000000003,,,2823778.0,,153480.6,,,,199910.2857142857,1698828.0,20274.909090909092,,28457.0,,,389427.0,,,3272547.3,,229087.0,12926572.5,,,,,,,,,,,6060384.952380952,,,,5351802.0,,47615.0,5980313.0,,424841.2,199368.57142857142,6493488.142857143,2473249.0,,,14868291.52631579,6264183.5,71000.0,,30920.500000000004,,,,317488.0,462220.00000000006,105197.5,,4143221.290322581,283001.0909090909,,,,1904.0000000000002,266188.0975609756,1453293.0,9574624.0,17648713.14814815,,,,73352.0,145092.33333333334,,55706.09090909091,179139.0,,116827.66666666667
170318414001,1479648.6153846155,13659558.0,426714.0,,,,,3070180.4583333335,,495184.00000000006,,,8435522.0,1246493.375,,,1670777.0,,136136.625,,,,2143242.222222222,2567840.4285714286,65442.454545454544,,41790.0,,,,,225749.33333333334,224996.5,,98352.66666666667,456150.0,,1335424.6666666667,1060216.5,36306.0,,,242324.33333333334,,,,5907931.4375,,,,,,64070.5,,,380631.4603174603,1939406.0,5139390.2,3762234.0,,,,814542.0,,,36962.0,,,,,4179923.0,1704748.0,,2570631.1764705884,465186.8,,,,5575339.0,225890.2,,23620.0,2557620.5945945946,1048965.3333333333,,,32668.0,159352.0,,83376.0,53323.22155688623,1302992.0,
170312922001,1927129.6,12072154.0,12418044.5,,,,,3186182.275862069,,,,,,1454902.3333333333,,,,34704.5,169668.88888888888,1099041.0,0.0,,1468204.1818181819,2402533.7260273974,34866.375,164166.5,,,,,,,36509.0,,446720.0,239281.33333333334,,23236.5,3582524.0,19686.0,,,,4614289.666666667,,587015.5,5398355.7,,,,,,60547.35294117647,,,419761.23529411765,1450170.3333333333,,2905949.3333333335,3848532.0000000005,,10821579.25,3345666.761904762,,,,,,,770738.0,520726.1666666667,262094.00000000003,,3766897.0714285714,504976.00000000006,13197962.0,,,1436168.3684210526,493382.3888888889,,2081040.2,11321554.027777778,1786327.7,,,33652.625,187672.0,,156164.0,95347.53984575835,,2116705.2
170312922002,2597298.6551724137,16013271.25,4633446.833333333,,,,,3206378.0833333335,,3532545.0,1998482.0000000002,,,2295549.222222222,1287105.0,,,,145281.91666666666,,,,1916383.04,2152485.56,124317.73333333334,413441.0,494073.0,,,,,,2200464.5,,797722.6666666666,1072575.2857142857,74019.75,199599.0,4022186.5,825472.25,,,79851.6,1808024.2857142857,,,7232233.346153846,,,,639490.0,,49742.13333333333,,,331988.625,1093145.3157894737,8052566.666666667,14927672.714285715,,,18263004.333333332,8254017.80952381,231.00000000000003,,68042.0,,,,,2625446.285714286,781691.6,,3770693.111111111,375167.3333333333,,,,64254.666666666664,382510.5,9064490.5,8871552.42857143,9321540.333333334,1745206.2142857143,,,33779.5,537317.0,,144751.6,58977.64896755162,,2210191.666666667
170312922003,1102234.1818181819,8068628.142857143,2316942.0,,,,,2374635.125,,,,,,1826471.5,,,,,166341.4,,,,1695696.875,2153990.285714286,30379.8,,21552.666666666668,,,,,,,,718754.4615384615,1520231.125,,55872.333333333336,,,,,,2536022.3333333335,,386332.0,5545698.827586207,,,,,,44323.1,,,217194.37209302327,1574782.142857143,2522295.0,2274062.0,,,14344219.5,6220009.571428572,,,48168.333333333336,,875891.0,,119059.33333333333,1325410.5000000002,,4321244.5,3841861.6428571427,,,,,42159.333333333336,421475.1176470588,11601416.954545455,9927773.666666666,16910240.363636363,2241690.8333333335,,,49044.0,24284922.0,,,76763.19786096257,,1732732.0
170318414002,1496235.935483871,9000944.42857143,11535682.5,,,,2253964.0,3387602.523809524,,,,,,1345591.75,1107628.0,,,,76416.28571428571,,0.0,,978959.3846153846,2534404.9,40250.604166666664,459566.0,805870.5,,,,,,559655.0,,725096.3333333334,514951.00000000006,,44293.0,3624113.6,182033.33333333334,,,584283.0,2589388.3333333335,,1286874.0,5459267.9,,,,,,38173.36363636364,,,311167.0888888889,835423.6428571428,2699324.3333333335,6032171.0,,,12814831.0,855487.0,,,41399.0,,241089.00000000003,,1890489.0000000002,3842183.3076923075,1088549.25,,3420351.8695652173,68529.75,,,,319541.9411764706,475784.5714285714,3564935.0,21828800.0,11259961.222222222,2276469.9166666665,,,30341.0,73020.0,,51267.666666666664,16246.935714285713,6456810.0,3101925.0
170312924001,1362890.7272727273,2708830.25,3033936.5,,,,,3250467.5,,,,13230133.0,,1705273.4,1289776.5,2510185.0,,,97386.0,,,,1022121.0,2943382.0416666665,30604.666666666668,260881.0,2594.0,,,,,,1982520.0,,290055.5,332162.6666666667,,101174.875,380774.0,13458.0,,,,1506937.3333333333,,143563.0,5576746.055555556,,,,,,312029.0,,,417464.2727272727,3186963.25,5991410.0,1594605.0,,,,3850130.4545454546,,,22600.0,,,,141611.0,3089369.285714286,1744175.5,,3591201.5384615385,,,,,20926.666666666668,496109.78571428574,22906297.0,13207418.285714285,10131917.466666667,3361527.6666666665,,,39088.875,630285.0,,101999.75,53372.75454545455,,
170312925001,2743396.1428571427,4623555.0,10810578.857142856,,,,,3410826.964285714,236338.00000000003,,,,,1207920.043478261,,,,50783.0,130206.41666666667,,,,1503704.0,1845537.6486486488,61557.62962962963,103821.0,446.0,,,,,,,,748321.5555555555,1631473.6666666667,,19801.75,2515205.0,,,,,3086442.0,,,6166288.8,,,,,,34331.833333333336,39621.5,34470814.0,355796.93333333335,1480946.7368421052,313843.0,12012191.0,,,9978276.0,3531481.714285714,66.0,63442.00000000001,31904.000000000004,,874715.0,,,1100128.3529411764,1252043.3333333333,,4273806.263157895,180645.2,,,,129786.0,426746.375,,13681743.25,12328122.11764706,2610875.875,,,26400.041666666668,145563.0,,37239.0,163690.11146496815,534518.0,699615.5
170312925002,1770504.6896551724,13659302.444444444,8585783.75,,,,,2145428.0,,1919521.0000000002,,,,1333075.75,,9969794.0,,,122363.58333333333,,0.5,,1204720.75,1656273.488372093,47813.58064516129,855188.0,63341.0,,,2417230.0,,,626101.2,,1264450.5,1110343.857142857,,34609.0,3773032.8,15032.42857142857,,,,4742939.166666667,,6856.0,6889618.571428572,,,,,,20027.0,,,324426.8333333333,1603052.8421052631,3329748.5,7758983.166666667,,,13485124.5,6489992.142857143,,68.0,18135.666666666668,,1156477.0,,575024.0,3095276.272727273,1044642.5,,2600523.230769231,123438.33333333333,,,525092.0,,328604.06666666665,,12515851.333333334,22729064.0,2357644.1875,,2051185.0000000002,15774.0,187386.5,,84371.25,189542.83333333334,,3345186.0
170312925003,2629035.4285714286,4208493.5,12477726.42857143,84761.5,11415.0,,,3845255.4210526315,,2165861.0,,,,2281508.0,6647024.0,8652285.0,,,218032.63636363635,,,,1119399.3333333333,1701200.076923077,65337.25,,50094.5,,,,,,,,975292.0,1387713.6666666667,,49429.333333333336,622410.0,,,,88503.0,4201545.2,,,4773562.75,,,,,,64245.28571428572,,,426785.7272727273,1653406.2727272727,13303786.0,904502.8333333334,,,24447272.0,21552531.125,,82599.83333333333,31712.6,,195700.5,,,4306882.0,,11657146.0,4446957.404761905,,,,,,729771.4166666666,,19682467.0,12479315.5,1808166.25,,,34625.166666666664,51856.75,7436869.0,93327.33333333333,1082.0,,541677.0
170312925004,1276767.7142857143,12479726.75,10152978.5,,,,,3299310.4615384615,,876245.1666666666,1913711.0,2010583.0000000002,,1468325.5,,,,,153002.08333333334,159435.0,,,1093679.2105263157,2935159.1428571427,108364.8125,287012.0,34748.87096774193,,,939379.3333333334,,1381885.0,11283.0,,713548.1666666666,6967694.333333333,,43303.50000000001,1561321.0,64423.27272727273,,1198136.0,194820.0,2350353.0,,,5083113.6,,,,,,19512.285714285714,,,256785.88461538462,1425573.105263158,3393683.727272727,4659518.0,,,24472245.0,6465494.909090909,,37758.5,24405.444444444445,,681357.0,,578816.0,4057810.4,678148.0,,5181047.037037037,1515423.7142857143,,,,836249.5,581234.0,,16562772.75,4839837.6,2640198.5833333335,,9267532.0,34107.1,,,54295.0,171343.8173076923,498759.0,
170313104001,1962585.12,8639949.0,11281629.5,,,,,2046917.2,,336932.75,6788772.0,,6879661.5,130368.0,,,,46611.0,83671.42857142857,,,,319625.3333333333,1868794.2608695652,47626.63157894737,,10045.333333333334,,,,,,,,194698.16666666666,2442641.9285714286,,61850.00000000001,2702679.6666666665,32268.941176470587,,,933142.0,1063625.0000000002,,50640.0,4211196.7272727275,,,,,,19505.0,57317.0,,301591.82352941175,781993.125,5454397.75,8506028.75,,,17387712.0,912561.3666666667,46.0,74.42857142857143,32231.133333333335,,303493.0,,624468.0,4491067.142857143,392042.6666666667,,3259220.0,,,,,102766.57142857143,262039.75,10485334.5,6695217.0,9604872.181818182,1636963.0,4800.0,,46628.8,4381371.6,,439935.0,1451677.6666666667,,278819.0
