,SKA,SFA,PHB,AAI,EBD,SGG,PCL,BBA,BUNGALOW,RBL,CSC,OCC,QAC,SCT,NAA,CSF,CST,CIAC,SGQ,SGV,PCL3,JNS,SDR,SIE,GRAF,HOP,SDO,FPC,INR,HDF,LPRC,LIQUORCO,WBK,MWC,SCC,BBD,NOSOLCPP,WBJ,EAB,WBT,ODM,PSL,PBE,PET,PETCO,BPI,PHF,PBLDR,CSP,CORNVEND,SCX,RFC,EAQ,HFB,TNP,SGA,SCB,AAD,CHECKFOR,SHVR,CAFE,PBS,PCE,PCD,PCC,PCB,HFF,SDW,SNPBLBS,SWSNOREM,EAE,SDP,SFN,SFD,SFK,SFQ,BAG,BAM,SFB,SEL,SED,SEE,SEF,BBK,VBL,SFC,EAF,AAE,WCA,AAF,SCP,SCS,SCQ
170318084002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318084003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318085003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318085004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318125003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318126002,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,2.0,,,2.0,,,,,11.0,,,,,,,,,,,,,,
170318127003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318126004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318127001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318127002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318128023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318129001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318195003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318162001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318162002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318163001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318163002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318163004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318164011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318195002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318195004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170312522021,30.0,10.0,7.0,,,,,20.0,,2.0,1.0,,,28.0,,,,,9.0,,,,31.0,57.0,15.0,1.0,1.0,,,,,,1.0,,12.0,2.0,,2.0,4.0,3.0,,,4.0,7.0,,,27.0,,,,,,12.0,5.0,1.0,13.0,25.0,5.0,9.0,,,,9.0,,2.0,8.0,,1.0,,,9.0,1.0,,22.0,1.0,,,,1.0,33.0,1.0,5.0,15.0,15.0,,2.0,11.0,8.0,,6.0,103.0,,2.0
170318196002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170312505004,27.0,14.0,11.0,,1.0,2.0,,4.0,,,,,,2.0,,,,1.0,11.0,,1.0,,3.0,35.0,11.0,,,,,,,,9.0,,3.0,,,1.0,7.0,,,,1.0,1.0,,,18.0,,,,,,11.0,,,2.0,8.0,8.0,5.0,,,13.0,5.0,,,,,5.0,,1.0,2.0,,1.0,33.0,,,,,,25.0,4.0,21.0,29.0,2.0,,,2.0,4.0,2.0,,3.0,,23.0
170316406002,60.0,65.0,15.0,,,,,12.0,,,,1.0,3.0,2.0,,,,,7.0,,,,4.0,46.0,14.0,,7.0,,,1.0,,,3.0,,4.0,5.0,,5.0,,11.0,,,10.0,2.0,,,51.0,,,,,,5.0,,,302.0,11.0,20.0,10.0,,,14.0,32.0,1.0,6.0,5.0,,3.0,,7.0,4.0,2.0,,43.0,7.0,3.0,,,20.0,8.0,4.0,30.0,17.0,3.0,1.0,,,7.0,2.0,5.0,3.0,,2.0
170312819001,24.0,1.0,,1.0,,,4.0,10.0,,11.0,153.0,,1.0,3.0,,4.0,3.0,,8.0,3.0,,,1.0,,143.0,,9.0,,,,,2.0,1.0,,1.0,8.0,,3.0,,3.0,,,2.0,2.0,,,72.0,,,,1.0,,10.0,29.0,5.0,27.0,13.0,9.0,8.0,1.0,,8.0,85.0,2.0,2.0,1.0,,,,11.0,2.0,5.0,5.0,30.0,8.0,5.0,,,66.0,2.0,,3.0,11.0,1.0,75.0,,9.0,4.0,1.0,4.0,3.0,3.0,1.0
170312819002,,,,,,,,6.0,,,7.0,,,,,1.0,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,5.0,,1.0,,,,,,,3.0,,,,,,,,1.0,,,,1.0,,,,2.0,,,1.0,,,2.0,,,,,,,,
170318419001,16.0,1.0,2.0,1.0,,,7.0,16.0,,4.0,42.0,,,4.0,1.0,5.0,1.0,8.0,6.0,,2.0,,3.0,2.0,209.0,1.0,7.0,,,,,,,1.0,5.0,6.0,,2.0,2.0,7.0,,3.0,4.0,,,,190.0,4.0,,,,,13.0,7.0,1.0,13.0,7.0,16.0,7.0,,,12.0,77.0,3.0,3.0,2.0,,,,17.0,10.0,10.0,,28.0,15.0,4.0,,,165.0,2.0,,3.0,4.0,,283.0,,5.0,6.0,,1.0,7.0,35.0,
170313802001,8.0,1.0,3.0,,,,,12.0,,3.0,,,,4.0,,1.0,4.0,1.0,1.0,1.0,,,,4.0,1.0,1.0,1.0,1.0,,,,,,,2.0,2.0,,2.0,3.0,,,,,,,,12.0,,,,,,2.0,,,2.0,4.0,,,3.0,,2.0,2.0,1.0,,1.0,,,,,,,,5.0,,,,,12.0,3.0,,1.0,13.0,1.0,,,2.0,1.0,,1.0,29.0,,7.0
170314503002,17.0,32.0,,1.0,,1.0,,7.0,,2.0,,,,2.0,,1.0,1.0,1.0,17.0,,,,9.0,43.0,1.0,1.0,1.0,,,,,,1.0,,4.0,3.0,,2.0,5.0,,,,,1.0,,,52.0,,1.0,,,,9.0,6.0,,12.0,8.0,3.0,4.0,,,8.0,45.0,,2.0,7.0,,,,,8.0,1.0,,57.0,1.0,1.0,,,55.0,51.0,2.0,14.0,15.0,16.0,,1.0,10.0,3.0,1.0,3.0,20.0,,3.0
170314503003,23.0,39.0,1.0,,1.0,,,20.0,1.0,1.0,2.0,,,,,3.0,1.0,1.0,24.0,1.0,,,8.0,64.0,14.0,1.0,2.0,,,,,,3.0,,7.0,1.0,,4.0,6.0,1.0,,,,1.0,,2.0,48.0,,,,,,12.0,3.0,1.0,28.0,9.0,4.0,13.0,,,4.0,50.0,,6.0,9.0,,,,5.0,12.0,5.0,,50.0,2.0,,,1.0,23.0,42.0,3.0,30.0,43.0,18.0,,1.0,18.0,14.0,,10.0,20.0,,3.0
170314601003,6.0,5.0,7.0,2.0,,,,13.0,,,,,,,,,,,13.0,,,,14.0,36.0,4.0,,4.0,,,,,,,,1.0,5.0,,5.0,9.0,1.0,,,,7.0,,,16.0,,,,,,8.0,,,13.0,4.0,1.0,3.0,,,,2.0,,1.0,,,,,,16.0,2.0,,42.0,3.0,1.0,,,,16.0,,4.0,11.0,14.0,,,14.0,2.0,2.0,1.0,66.0,,1.0
170314601004,7.0,10.0,1.0,,,,,22.0,,1.0,,,,2.0,,1.0,1.0,1.0,1.0,,,,4.0,27.0,8.0,1.0,4.0,,,1.0,,,,,2.0,1.0,,4.0,1.0,7.0,,,,14.0,,1.0,10.0,,,,,,5.0,1.0,,6.0,3.0,,4.0,,,,1.0,,,1.0,,,,,16.0,,,14.0,2.0,,1.0,,2.0,10.0,,1.0,6.0,14.0,,,11.0,3.0,,1.0,55.0,,1.0
170314602001,14.0,26.0,3.0,1.0,,,,24.0,,,,,,11.0,,1.0,1.0,3.0,6.0,,,,13.0,33.0,28.0,,13.0,,,,,,,,4.0,7.0,,3.0,2.0,6.0,,,,6.0,,2.0,11.0,,1.0,,,,13.0,,,20.0,22.0,4.0,31.0,,,2.0,17.0,2.0,1.0,4.0,,1.0,,5.0,9.0,3.0,,28.0,1.0,,,,,24.0,1.0,7.0,26.0,21.0,,,14.0,12.0,,9.0,309.0,,1.0
170315305011,11.0,12.0,7.0,2.0,,1.0,,19.0,,3.0,,,,9.0,,1.0,1.0,1.0,29.0,,,,13.0,116.0,9.0,1.0,3.0,,,,,1.0,1.0,,6.0,2.0,,8.0,16.0,,,,1.0,6.0,,,35.0,,,,,,22.0,,,51.0,20.0,3.0,13.0,,,3.0,37.0,,4.0,13.0,,,,1.0,34.0,8.0,1.0,77.0,10.0,,,,11.0,46.0,2.0,33.0,18.0,43.0,,,33.0,9.0,1.0,18.0,610.0,2.0,2.0
170315305012,15.0,19.0,5.0,,,,,26.0,,1.0,,,,16.0,,2.0,,1.0,20.0,,,,26.0,70.0,5.0,1.0,10.0,,,,,,3.0,,2.0,2.0,,12.0,6.0,4.0,,,1.0,9.0,,1.0,53.0,,,,2.0,,16.0,,,69.0,22.0,9.0,10.0,,,15.0,22.0,1.0,10.0,10.0,,,,,27.0,,,57.0,2.0,,1.0,,1.0,56.0,,37.0,30.0,62.0,,,20.0,8.0,,6.0,575.0,,2.0
170315305031,78.0,24.0,1.0,1.0,,,,14.0,,2.0,,,,10.0,,3.0,,4.0,16.0,1.0,,,13.0,92.0,1.0,1.0,6.0,,,3.0,,,33.0,,9.0,2.0,,5.0,13.0,9.0,,,2.0,2.0,,,47.0,,,,,,14.0,1.0,,34.0,38.0,14.0,26.0,,,13.0,22.0,,,8.0,,,,,25.0,4.0,1.0,102.0,16.0,,,,19.0,74.0,,39.0,33.0,14.0,,,29.0,15.0,4.0,23.0,75.0,,6.0
170315306001,9.0,26.0,3.0,,1.0,1.0,,57.0,,1.0,1.0,,,11.0,,1.0,,1.0,13.0,,,,20.0,45.0,9.0,,7.0,,,2.0,,,2.0,,11.0,3.0,,6.0,2.0,,,,2.0,2.0,,,59.0,,,,,,14.0,,,25.0,7.0,7.0,7.0,,,7.0,15.0,,,12.0,,,,,25.0,7.0,1.0,52.0,4.0,1.0,,,12.0,48.0,1.0,18.0,23.0,13.0,,,10.0,6.0,1.0,10.0,296.0,1.0,1.0
170315306002,6.0,12.0,3.0,2.0,1.0,1.0,,12.0,,1.0,,2.0,,7.0,,,1.0,2.0,5.0,,,,8.0,65.0,2.0,,6.0,,,,,1.0,6.0,,3.0,,,,2.0,,,,2.0,3.0,,,25.0,,,,,,14.0,1.0,,29.0,13.0,1.0,12.0,,,5.0,55.0,,6.0,12.0,,,,,19.0,5.0,,78.0,2.0,1.0,,,,34.0,,19.0,23.0,4.0,,,23.0,6.0,1.0,8.0,129.0,,1.0
170315306003,4.0,6.0,2.0,,,2.0,,35.0,,2.0,2.0,,,5.0,,,,,11.0,,,,11.0,45.0,6.0,,4.0,,,,,,2.0,,4.0,1.0,,6.0,13.0,,,,,5.0,,4.0,24.0,,,,,,14.0,1.0,,27.0,23.0,1.0,8.0,,,,18.0,1.0,2.0,8.0,,,,,10.0,2.0,,24.0,4.0,,,,4.0,31.0,,18.0,19.0,22.0,,,17.0,7.0,1.0,17.0,236.0,,
170318426003,15.0,3.0,5.0,,1.0,,,7.0,,2.0,1.0,2.0,,,,,,,6.0,,,,,37.0,25.0,,1.0,,,,,,2.0,,1.0,1.0,,1.0,1.0,7.0,,,4.0,1.0,,,20.0,,1.0,,1.0,,4.0,,,42.0,4.0,5.0,5.0,,,6.0,3.0,,,1.0,,1.0,,3.0,9.0,,,32.0,,,,,9.0,7.0,1.0,17.0,40.0,1.0,,,1.0,3.0,3.0,,1.0,,1.0
170318438001,37.0,28.0,2.0,,,,,27.0,,6.0,,3.0,1.0,11.0,,2.0,,,8.0,1.0,,,12.0,73.0,80.0,1.0,8.0,,,,,,1.0,,5.0,2.0,,5.0,13.0,35.0,,,,7.0,,2.0,39.0,,,,,1.0,15.0,,,113.0,12.0,13.0,8.0,,,9.0,23.0,2.0,3.0,4.0,,,,,16.0,7.0,4.0,20.0,11.0,,,,15.0,20.0,,20.0,39.0,10.0,,6.0,13.0,11.0,10.0,4.0,102.0,,4.0
170316111003,9.0,3.0,4.0,,,,,14.0,,1.0,1.0,,,5.0,,,,,6.0,,,,2.0,45.0,20.0,,4.0,,,,,1.0,2.0,,,6.0,,3.0,5.0,63.0,,,,13.0,,,13.0,,,,,,4.0,1.0,,25.0,15.0,2.0,12.0,,,2.0,14.0,,4.0,5.0,,1.0,,1.0,10.0,6.0,,11.0,1.0,,,,,7.0,4.0,9.0,16.0,7.0,,1.0,10.0,8.0,,2.0,39.0,,
170316113001,17.0,6.0,7.0,,,,,17.0,,1.0,,,,2.0,,,,,5.0,,,,1.0,16.0,207.0,,9.0,,,,,,2.0,,,1.0,,4.0,2.0,2.0,,,,7.0,,,23.0,,,1.0,,,9.0,2.0,,2.0,7.0,5.0,4.0,,,8.0,54.0,1.0,2.0,7.0,,1.0,,10.0,14.0,6.0,,17.0,2.0,1.0,,,31.0,5.0,,7.0,14.0,13.0,,1.0,4.0,1.0,,,6.0,,
170312507002,13.0,12.0,11.0,1.0,,,,12.0,,1.0,1.0,1.0,,1.0,,,,1.0,8.0,,,,9.0,42.0,4.0,,1.0,,,,,1.0,2.0,,15.0,,,5.0,2.0,3.0,,,,1.0,,,17.0,,,,,,8.0,,,20.0,5.0,2.0,4.0,,,3.0,3.0,,1.0,1.0,,1.0,,,17.0,1.0,,18.0,,1.0,,,13.0,11.0,,9.0,22.0,1.0,,,11.0,4.0,,9.0,5.0,,2.0
170312507003,8.0,28.0,18.0,1.0,1.0,,,17.0,,,,,,,,1.0,,,10.0,,,,14.0,55.0,29.0,2.0,2.0,,,,,,9.0,,7.0,2.0,,8.0,1.0,,,,1.0,1.0,,,17.0,,,,,,10.0,,,31.0,17.0,3.0,11.0,,,5.0,17.0,,1.0,,,,,1.0,4.0,,,16.0,,,,1.0,3.0,11.0,,15.0,19.0,2.0,,,6.0,6.0,,6.0,14.0,1.0,
170312507004,17.0,7.0,7.0,2.0,,,,14.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,7.0,1.0,,,5.0,49.0,13.0,,4.0,,,1.0,,,1.0,,5.0,8.0,,4.0,9.0,1.0,,,1.0,3.0,,1.0,13.0,,,,,,5.0,,,53.0,10.0,1.0,6.0,,,3.0,16.0,,2.0,2.0,,,,6.0,6.0,2.0,,33.0,2.0,2.0,1.0,,3.0,4.0,,2.0,9.0,12.0,,,4.0,1.0,,3.0,10.0,,
170312507005,30.0,53.0,12.0,,,,,22.0,1.0,3.0,2.0,,,2.0,,3.0,,,4.0,,,,17.0,71.0,15.0,2.0,7.0,,,,,,7.0,,9.0,3.0,,5.0,1.0,2.0,1.0,,3.0,4.0,,,37.0,,,,,,11.0,1.0,,41.0,31.0,5.0,12.0,,,4.0,6.0,1.0,2.0,5.0,,6.0,,2.0,22.0,2.0,,42.0,1.0,,,,,31.0,,16.0,39.0,10.0,,,20.0,9.0,,13.0,9.0,,1.0
170312508001,54.0,19.0,11.0,3.0,,,,29.0,,4.0,,,,1.0,,1.0,4.0,,10.0,,,,20.0,64.0,34.0,,4.0,,,1.0,,,8.0,,11.0,2.0,,3.0,9.0,,,,1.0,1.0,,2.0,29.0,,,,1.0,,12.0,10.0,,36.0,12.0,4.0,29.0,,,8.0,19.0,,,1.0,,,,2.0,11.0,1.0,,24.0,10.0,,,,4.0,30.0,4.0,19.0,46.0,7.0,,,13.0,22.0,,13.0,24.0,,2.0
170312508002,39.0,20.0,8.0,3.0,,,,19.0,,4.0,,,,9.0,,1.0,,,10.0,,,,20.0,76.0,14.0,1.0,7.0,,,,,,3.0,,20.0,2.0,,8.0,11.0,4.0,,,1.0,7.0,,,19.0,,,,,,7.0,1.0,,22.0,23.0,4.0,12.0,,,5.0,11.0,1.0,1.0,1.0,,5.0,,2.0,13.0,1.0,,13.0,3.0,,,,2.0,33.0,,24.0,41.0,3.0,,,10.0,5.0,2.0,18.0,16.0,,2.0
170312511001,17.0,13.0,11.0,1.0,,,,15.0,,1.0,1.0,,,8.0,,1.0,,,3.0,,,,13.0,27.0,10.0,,,,,,,,1.0,,7.0,,,5.0,6.0,,,,1.0,1.0,,2.0,17.0,,,,,,4.0,,,16.0,15.0,5.0,6.0,,,,10.0,1.0,1.0,2.0,,,,1.0,15.0,4.0,,16.0,1.0,,,,2.0,4.0,,8.0,11.0,10.0,,,2.0,4.0,4.0,16.0,62.0,,
170312511002,16.0,10.0,7.0,1.0,,2.0,,18.0,,1.0,,,,13.0,2.0,1.0,,,5.0,,,,13.0,52.0,7.0,3.0,2.0,,,1.0,,,5.0,,3.0,7.0,,7.0,2.0,,,,2.0,1.0,,1.0,16.0,,,,,,6.0,,,21.0,13.0,3.0,6.0,,,1.0,12.0,,,2.0,,2.0,,3.0,7.0,2.0,,21.0,,,,1.0,5.0,14.0,,12.0,11.0,12.0,,,6.0,1.0,,7.0,102.0,,
170312521023,28.0,6.0,8.0,1.0,2.0,,,49.0,,3.0,,,,6.0,,1.0,1.0,,13.0,1.0,,,9.0,51.0,,,2.0,,,1.0,,11.0,5.0,,14.0,4.0,,8.0,5.0,3.0,,,1.0,4.0,,3.0,28.0,,,1.0,,,19.0,1.0,,14.0,23.0,1.0,9.0,,,,16.0,1.0,,1.0,,1.0,,8.0,12.0,3.0,,13.0,1.0,,,2.0,5.0,20.0,,14.0,16.0,6.0,,,6.0,7.0,,12.0,108.0,,1.0
170312522023,15.0,9.0,6.0,1.0,,,,18.0,,,,,,9.0,1.0,1.0,1.0,,8.0,,,,30.0,51.0,20.0,,7.0,,,2.0,,,7.0,,7.0,3.0,,7.0,2.0,39.0,,,1.0,1.0,,2.0,25.0,,,,,1.0,3.0,,,17.0,21.0,5.0,4.0,,,,15.0,,1.0,3.0,,,,3.0,6.0,3.0,,19.0,2.0,1.0,,,,12.0,,3.0,7.0,9.0,,,1.0,9.0,,,125.0,,3.0
170318329002,3.0,6.0,2.0,,1.0,,,10.0,,,2.0,,,,,,,4.0,2.0,1.0,,,2.0,5.0,11.0,,2.0,1.0,,,,,,,4.0,2.0,,4.0,1.0,4.0,,,,,,,28.0,1.0,1.0,,,,2.0,,,23.0,3.0,3.0,10.0,,,,7.0,1.0,,4.0,,,,5.0,2.0,1.0,,29.0,10.0,1.0,,,25.0,5.0,,8.0,7.0,1.0,17.0,,7.0,6.0,,,1.0,2.0,2.0
170318329001,6.0,11.0,8.0,,,,,13.0,,1.0,2.0,,,,,1.0,,4.0,9.0,,,,13.0,15.0,25.0,2.0,3.0,,,,,,5.0,,7.0,1.0,,,,2.0,,,1.0,,,2.0,67.0,,,,1.0,,6.0,,,21.0,10.0,1.0,8.0,,,2.0,15.0,1.0,,1.0,,,,7.0,3.0,4.0,,20.0,7.0,1.0,,,69.0,4.0,2.0,11.0,31.0,,8.0,,,6.0,,1.0,1.0,2.0,1.0
170318381003,1.0,,,,,,,6.0,,3.0,8.0,,,1.0,,,1.0,,1.0,,,,4.0,,34.0,,4.0,,,,,,,,,,,2.0,,2.0,,,,,,,47.0,,,,,,2.0,1.0,,,5.0,,3.0,,,1.0,16.0,,,3.0,,,,3.0,1.0,9.0,,12.0,4.0,1.0,,,48.0,,,2.0,2.0,,78.0,,3.0,3.0,1.0,1.0,,4.0,
170312827001,33.0,15.0,12.0,,,,,7.0,,3.0,,,,6.0,,1.0,1.0,1.0,7.0,,,,16.0,103.0,214.0,1.0,11.0,,,,,,2.0,,15.0,3.0,,4.0,4.0,13.0,,,4.0,4.0,,1.0,51.0,,,,,,11.0,2.0,,59.0,13.0,4.0,1.0,,,1.0,5.0,,,9.0,,1.0,,3.0,6.0,7.0,,14.0,2.0,,,,38.0,8.0,,3.0,4.0,2.0,,,4.0,3.0,,1.0,17.0,1.0,3.0
170312828001,36.0,23.0,10.0,,,,,21.0,,8.0,1.0,,,4.0,1.0,,,1.0,8.0,,2.0,,10.0,35.0,222.0,,4.0,,,,,,3.0,,7.0,9.0,,1.0,2.0,4.0,1.0,,2.0,1.0,,,41.0,,,,,,6.0,4.0,,60.0,29.0,10.0,8.0,,,3.0,44.0,,1.0,8.0,,,,14.0,6.0,3.0,2.0,37.0,2.0,,,,11.0,20.0,1.0,9.0,42.0,3.0,,,3.0,7.0,1.0,7.0,11.0,1.0,11.0
170318360001,28.0,7.0,2.0,,2.0,1.0,,11.0,,,,,,8.0,1.0,,,,5.0,,,,5.0,12.0,3.0,2.0,3.0,,,1.0,,,,,3.0,1.0,,5.0,1.0,,,,2.0,,,,14.0,,,,,,3.0,,,19.0,12.0,4.0,6.0,,,1.0,10.0,,5.0,6.0,,,,,7.0,2.0,1.0,6.0,3.0,,,,1.0,8.0,,7.0,22.0,6.0,,,1.0,10.0,,3.0,98.0,1.0,2.0
170313805001,1.0,1.0,,,,,,4.0,,,1.0,2.0,,4.0,,,,5.0,,,,,4.0,,31.0,2.0,,,,,,,,,,,,,,,,,4.0,,,,16.0,,,,,,7.0,,,3.0,1.0,4.0,1.0,,,,34.0,,,5.0,,,,,9.0,1.0,,10.0,,,1.0,,48.0,,,,4.0,2.0,,1.0,2.0,,,1.0,8.0,,
170318360002,36.0,8.0,3.0,,3.0,,,13.0,,1.0,1.0,1.0,,6.0,1.0,,,1.0,14.0,,,,5.0,26.0,1.0,2.0,,,,,,,,,5.0,4.0,,6.0,,5.0,,,,,,1.0,16.0,,,,,,6.0,,,15.0,9.0,10.0,13.0,1.0,,1.0,18.0,,,7.0,,,,,3.0,2.0,,20.0,1.0,,,,,19.0,1.0,10.0,20.0,3.0,,,2.0,5.0,,5.0,96.0,,2.0
170314603023,17.0,16.0,3.0,,,,,12.0,,1.0,,,,1.0,,1.0,1.0,1.0,7.0,,,,4.0,38.0,24.0,,6.0,,,,,,2.0,,5.0,1.0,,2.0,,5.0,,,1.0,2.0,,2.0,36.0,,,,,,5.0,1.0,,11.0,17.0,3.0,13.0,,,,19.0,,3.0,1.0,,1.0,,,9.0,1.0,,25.0,,2.0,,,1.0,31.0,,17.0,15.0,13.0,,,13.0,7.0,1.0,5.0,45.0,,
170313812001,12.0,2.0,1.0,,,,,7.0,,,,,,3.0,1.0,,,1.0,10.0,,,,4.0,16.0,7.0,2.0,,,,,,,,,,1.0,,2.0,2.0,,,,,2.0,,1.0,15.0,,,,,,7.0,,,10.0,1.0,1.0,1.0,,,2.0,7.0,,1.0,2.0,,,,,6.0,3.0,,6.0,,,,,,13.0,1.0,5.0,9.0,,,,,2.0,,2.0,26.0,,
170314603021,,6.0,1.0,2.0,,2.0,,46.0,1.0,2.0,,,,2.0,,1.0,,,10.0,,,,7.0,40.0,3.0,,1.0,,,1.0,,,2.0,,,8.0,,4.0,2.0,2.0,,,1.0,,,1.0,9.0,,,,,1.0,10.0,1.0,,12.0,15.0,5.0,6.0,,,3.0,13.0,,,1.0,,,,5.0,8.0,,,27.0,1.0,1.0,,,,10.0,1.0,5.0,14.0,8.0,,,8.0,5.0,1.0,8.0,199.0,,1.0
170314603022,5.0,5.0,6.0,2.0,,,,28.0,,,,,,5.0,,,,,15.0,,,,4.0,31.0,3.0,3.0,6.0,,,,,,1.0,,1.0,6.0,,9.0,,,,,,2.0,,2.0,12.0,,,,,,17.0,,,16.0,10.0,5.0,11.0,,,,4.0,,1.0,3.0,,1.0,,,17.0,1.0,,17.0,4.0,,,,,7.0,,11.0,13.0,19.0,,,15.0,1.0,,10.0,133.0,,1.0
170314603013,19.0,14.0,6.0,,,,,20.0,,,,1.0,,8.0,,2.0,,3.0,5.0,,,,7.0,44.0,14.0,,6.0,,,,,,3.0,,4.0,6.0,,10.0,4.0,1.0,,,2.0,7.0,,1.0,23.0,,,,,,8.0,,,15.0,26.0,4.0,6.0,,,3.0,35.0,,1.0,3.0,,,,,18.0,1.0,,28.0,,,,,,29.0,,17.0,28.0,31.0,,,13.0,2.0,,5.0,93.0,,1.0
170314605001,10.0,21.0,3.0,1.0,,,,26.0,,1.0,,,,1.0,,4.0,2.0,1.0,11.0,,,,4.0,33.0,3.0,,3.0,2.0,,,,,1.0,,1.0,2.0,,4.0,10.0,2.0,,1.0,1.0,2.0,,2.0,38.0,,1.0,,,,5.0,2.0,,14.0,13.0,4.0,13.0,,,3.0,5.0,,,2.0,,,,,8.0,2.0,1.0,30.0,3.0,,1.0,,5.0,21.0,1.0,26.0,32.0,8.0,,,9.0,11.0,,4.0,17.0,,
170314603011,14.0,14.0,3.0,3.0,,1.0,,33.0,2.0,,1.0,,,4.0,1.0,,1.0,,13.0,,,,23.0,69.0,8.0,1.0,2.0,,,1.0,,,2.0,,18.0,3.0,,5.0,9.0,1.0,,,,8.0,,1.0,29.0,,,,,,8.0,1.0,,22.0,22.0,6.0,8.0,,,4.0,22.0,,1.0,6.0,,,,1.0,12.0,1.0,1.0,49.0,1.0,,,,,22.0,1.0,12.0,35.0,30.0,,,11.0,5.0,,8.0,114.0,,1.0
