,SKA,SFA,PHB,AAI,EBD,SGG,PCL,BBA,BUNGALOW,RBL,CSC,OCC,QAC,SCT,NAA,CSF,CST,CIAC,SGQ,SGV,PCL3,JNS,SDR,SIE,GRAF,HOP,SDO,FPC,INR,HDF,LPRC,LIQUORCO,WBK,MWC,SCC,BBD,NOSOLCPP,WBJ,EAB,WBT,ODM,PSL,PBE,PET,PETCO,BPI,PHF,PBLDR,CSP,CORNVEND,SCX,RFC,EAQ,HFB,TNP,SGA,SCB,AAD,CHECKFOR,SHVR,CAFE,PBS,PCE,PCD,PCC,PCB,HFF,SDW,SNPBLBS,SWSNOREM,EAE,SDP,SFN,SFD,SFK,SFQ,BAG,BAM,SFB,SEL,SED,SEE,SEF,BBK,VBL,SFC,EAF,AAE,WCA,AAF,SCP,SCS,SCQ
170318413003,475.11538461538464,1879.6,-108.0,114.0,,,,250.5,,344.25,0.0,,,31.0,,465.0,,,-36.0,,,,-143.75,45.642857142857146,33.50785340314136,0.0,0.6666666666666666,,,,,2.0,-214.8,,-22.0,-133.85714285714286,,-8.125,,-16.357142857142858,,,,-22.0,,,-2081.0,,82.0,,,,-10.8,19.0,,4.888888888888889,71.625,6535.0,-2116.1428571428573,,,703.0,1105.952380952381,0.0,-0.6666666666666666,-5.4,,,,65.0,189.3,102.5,777.0,-247.8421052631579,-21.0,,,,-450.0,-150.75,,-2425.8888888888887,1755.125,,,,-3.0,-398.6,-86.0,-53.75,4555.428571428572,-8.5,-11.0
170314206001,607.8947368421053,1121.4166666666667,-25.181818181818183,529.0,,,,-436.258064516129,,-476.0,,1.0,,174.38888888888889,1.0,,,-1.8571428571428572,-15.2,,,,182.1818181818182,707.030303030303,,-0.5,-7.333333333333333,,,,,,131.33333333333334,,34.8,-252.28571428571428,,-47.0,47.0,-79.5,,,,-84.2,,0.5,-1510.875,,,,,-2.0,-3.5384615384615383,87.0,,-76.46153846153847,-58.54545454545455,906.4285714285714,-2877.25,,,-1680.5,-2233.3888888888887,,-7.5,-3.0,,,,-214.5,40.27777777777778,21.75,,1967.09375,-70.0,,8.0,,-214.0,12.0,,-2064.076923076923,8356.642857142857,-44.642857142857146,,,-3.090909090909091,1779.0,513.0,-2.6,212.42268041237114,49.5,494.75
170314206002,-275.3030303030303,447.6969696969697,-943.5,,,,,-412.54285714285714,,146.0,,-2.5,,57.857142857142854,,,,0.0,19.444444444444443,,,,5.5,12.818181818181818,-4.0,0.0,142.0,,,,,,-129.0,,-25.0,-50.42857142857143,,-59.75,,-17.0,,,,403.0,,-2.0,75.57142857142857,,,,,,-3.2,,,-2.0434782608695654,471.90909090909093,-638.25,4512.666666666667,,,-1606.0,-921.8571428571429,-2.0,,-11.333333333333334,,,,29.5,-169.33333333333334,74.8,,1636.7368421052631,,,35.0,,-301.0,142.6,,1725.5555555555557,5383.357142857143,-65.0,,,-2.5,1313.0,,10.25,1598.8852459016393,,1070.0
170314208002,164.5909090909091,-586.4,-83.33333333333333,130.0,-2.0,,,-503.69642857142856,0.0,,-4.0,,,-96.47058823529412,121.0,-80.0,,-0.5,3.272727272727273,,,,165.94117647058823,-152.35,-208.5,-0.5,105.0,,,,,,,,-109.33333333333333,-74.2,,-48.5,122.4,-9.5,,,-11.0,231.0,,-6.5,1141.2333333333333,,,,,,-3.6153846153846154,,,20.894736842105264,-20.884615384615383,-457.4,4815.4,,,-328.6,992.0,,0.0,-10.333333333333334,,,,48.0,-180.44444444444446,-6.0,,263.2894736842105,-36.5,,-12.0,,-25.0,12.9,-121.0,-835.1153846153846,3106.0714285714284,-103.875,,,-7.571428571428571,-336.55555555555554,-78.0,-31.5,30.691358024691358,7.0,517.5
170314207001,-102.25,942.6538461538462,-596.0,,,,,-360.51724137931035,,726.5,,1.0,,124.85714285714286,,34.666666666666664,,-1.0,6.0,,,,-31.5,-445.6363636363636,-137.0,0.0,37.333333333333336,,,,,,58.5,,41.8,-260.4,,-46.285714285714285,,-33.95652173913044,,,,-94.5,,1.0,412.84615384615387,,,,,6.0,4.5,-20.25,,-39.22222222222222,681.1818181818181,-543.0,-1525.3333333333333,,,-739.0,-1585.75,,-8.5,,,,,563.0,1905.0,-13.0,-192.0,-395.03333333333336,-66.0,,,,701.875,1.0,,-583.0,2799.2,-109.45454545454545,,,-5.625,-545.3333333333334,-136.0,-97.0,337.0112359550562,-9.0,371.0
170314207002,107.0,2355.375,1263.0,,,,,-272.8125,0.0,-167.33333333333334,,,,-98.0,-3.0,-98.0,,,1.5714285714285714,,,,37.9375,25.652173913043477,44.214285714285715,-1.0,-27.333333333333332,,,,,6.0,303.5,,39.111111111111114,4.0,,-115.71428571428571,,-4.2,,,,22.166666666666668,,-1.6666666666666667,4133.130434782609,,,,5.0,,-2.3333333333333335,166.5,,-62.53846153846154,449.3333333333333,-1187.6666666666667,,,,-23.0,-391.57142857142856,,-2.5,,,,,-531.0,-335.0,46.0,,-619.625,-2.0,,-10.0,,-453.4166666666667,194.1,,-1527.1,50.0,-75.0,,,1.5,-284.5,-404.0,17.0,1611.4263565891472,,1099.0
170314207004,-260.0,178.44444444444446,-817.3333333333334,,,,,-212.375,,-363.0,,,,14.5,-37.0,-266.0,,-1.0,3.75,,,,140.25,-198.02173913043478,-156.2,,-7.0,,,,,,,,-50.0,-254.75,,-6.416666666666667,61.0,-15.333333333333334,,,,,,8.0,-1488.5555555555557,,,,,,5.75,,,17.6,973.8461538461538,,-1598.5,,,-852.5,-1228.0,,-1.6666666666666667,-5.25,,,,33.666666666666664,-155.0,-24.0,,-1120.851851851852,-30.5,-212.0,,,-647.5,87.45454545454545,,-1962.8333333333333,-1741.1666666666667,2.0,,,-23.5,-28.0,,-58.0,576.76,,1745.5
170314207005,591.5882352941177,3121.5,-913.0,-135.66666666666666,-0.3333333333333333,-2.0,,-498.7073170731707,,144.75,,1.0,,-146.875,,-8.666666666666666,-46.0,1.5,0.5454545454545454,,,,92.53333333333333,-108.13725490196079,-57.8,0.0,55.0,6.0,,,,1.0,,2.0,158.66666666666666,-349.4,,-10.555555555555555,,-26.0,,,,157.0,,-8.0,-884.875,,,-3.0,,,4.777777777777778,21.8,,35.23809523809524,269.4642857142857,321.3333333333333,738.5,,,,510.9310344827586,,-2.5,-8.0,,,,-66.5,20.153846153846153,48.888888888888886,,-1763.111111111111,-44.5,,-14.666666666666666,,-361.5,33.666666666666664,1148.0,-593.7777777777778,6406.714285714285,-66.76470588235294,,,-4.3,438.2,-122.0,-22.0,923.8192771084338,,
170314208001,-338.69565217391306,1610.6666666666667,321.8181818181818,752.0,,2.0,,-381.42424242424244,,-90.5,,,,12.952380952380953,-6.666666666666667,203.0,,-6.0,7.4,,,,222.0625,3495.9565217391305,13.0,0.0,38.5,,,,,,,,224.85714285714286,-206.83333333333334,,-52.0,-101.66666666666667,-115.0,,,-5.0,-10.5,,16.333333333333332,492.5882352941176,,,,24.0,,1.5384615384615385,-201.42857142857142,,-210.9090909090909,139.5909090909091,-214.5,712.6,,,85.0,-870.9565217391304,-1.5,-2.0,-6.333333333333333,,,,-1045.6,680.7142857142857,22.4,,-602.4583333333334,-41.0,,,,-274.9,180.8181818181818,2306.3333333333335,3261.214285714286,5698.090909090909,105.66666666666667,,,1.3333333333333333,1421.0,14.0,22.333333333333332,1406.979797979798,,348.0
170314911002,432.5,-855.1315789473684,-2015.0,-212.25,,,,434.0,,,,,,346.0,,,,0.0,-0.35714285714285715,,,,,-60.138888888888886,,0.0,-51.0,,,,,,395.6,,155.5,-170.0,,-112.0,-279.5,291.0,,,-12.6,,,,-870.75,,,,-8.0,,-17.5,,,152.84444444444443,207.0909090909091,4.769230769230769,-1551.9,,,959.9090909090909,-584.0,-2.0,0.0,-2.0,,,,,-493.72727272727275,149.0,,-1239.909090909091,44.0,,,,,43.5,-1660.0,-804.3214285714286,-4622.179487179487,171.28571428571428,,,1.7333333333333334,-140.08333333333334,365.0,-73.6,19.050505050505052,,
170314910001,1986.5714285714287,-566.3333333333334,-1003.0,-179.0,,4.0,,-438.2,,-238.0,,,,-81.0,,-366.0,-48.0,,0.3076923076923077,,,,193.0,757.7142857142857,-345.0,,,,,,,,,,-45.333333333333336,824.3333333333334,,-6.5,-116.0,-74.0,,,-34.0,-105.75,,,-541.9310344827586,,,,,,-5.888888888888889,,,142.74193548387098,808.0,-438.5,18864.0,,,,-933.1052631578947,-3.0,-6.5,-3.75,,,,,147.75,-36.0,,216.24137931034483,14.666666666666666,,-7.625,,-267.15384615384613,-93.6,,-1766.1818181818182,-3864.0,686.8823529411765,,,1.8461538461538463,-227.0,,-22.0,-279.2686567164179,,163.0
170314910003,1508.8333333333333,5461.888888888889,-353.42857142857144,,,,,-308.0,,,,,,155.55555555555554,11.0,39.0,,,-2.4545454545454546,,,,810.1111111111111,438.79411764705884,-231.5,11.0,-19.5,-19.0,,,,,335.0,,-86.0,-133.0,,-3.5714285714285716,130.0,487.42857142857144,,,-4.666666666666667,-149.0,,,72.07692307692308,,,,,,-3.75,,,-29.642857142857142,658.5,-437.0,490.0,,,-123.0,-2004.5,,-2.0,-1.1,,,,,56.18181818181818,260.8,,253.85294117647058,-27.333333333333332,,,,-365.5,62.05882352941177,,-413.06666666666666,-1503.8333333333333,381.3333333333333,,,-4.739130434782608,-367.0,,28.333333333333332,-312.3076923076923,,1627.5
170314911001,412.3333333333333,1179.857142857143,-1082.0,,-6.0,,,-631.8571428571429,0.0,-523.0,,,,-40.5,,167.0,,,0.36363636363636365,,,,450.9642857142857,94.6470588235294,-146.28571428571428,,,,,,,,6.0,,-5.5,-349.0,,-3.0,-51.0,-14.333333333333334,,,-17.0,138.8,,,-1393.857142857143,,,,,,-2.4,,,51.083333333333336,383.0769230769231,-671.5,-810.1428571428571,,,1241.3333333333333,-987.5,,,4.0,,,,,-99.6470588235294,83.5,,-1472.08,,,,,-146.46666666666667,25.38888888888889,,-880.9130434782609,-3360.8,247.42857142857142,,,2.6,-515.6,109.0,-47.1,334.314465408805,,344.5
170315703001,-438.06451612903226,1716.0588235294117,-639.5,,,0.0,,-688.0,0.0,-110.0,105.0,,-47.0,-329.0,,,,,-3.0,11.0,,,-157.0,-234.95454545454547,76.58940397350993,,-51.666666666666664,,,,,,-64.0,,,216.0,,-3.0,0.0,,,,,-47.75,,,-1579.1568627450981,,,,,,7.0,52.75,,-64.6,-98.53333333333333,2428.6666666666665,-1097.4,,,2865.0,1699.48,,,-4.2,,35.333333333333336,,-266.5,226.44444444444446,-26.5,,1655.5483870967741,,,,,-330.6666666666667,-31.166666666666668,-2286.0,4723.571428571428,-1232.888888888889,-275.0,,,-3.5,-237.5,,7.666666666666667,,,
170314911003,244.7037037037037,-1136.517857142857,-298.4,515.0,,,,-160.8,,,,-99.5,,116.66666666666667,0.6666666666666666,137.0,,25.0,-2.0,,,,183.75,-170.16666666666666,47.0,,-9.0,,,,,,-84.5,,75.0,,,-10.555555555555555,,-6.0,,,-4.0,-30.0,,,-1534.8139534883721,,,,,,-20.5,,,235.9787234042553,31.6,-720.9090909090909,2654.909090909091,,,-248.5,-628.9230769230769,,-3.6666666666666665,-5.111111111111111,,,,-1445.0,-333.8333333333333,251.0,,-903.7272727272727,-1.0,,,,-395.2,38.4054054054054,-1513.5,-713.4193548387096,-4927.351851851852,117.9090909090909,,,-4.285714285714286,-534.1428571428571,0.0,30.714285714285715,-33.46067415730337,,
170314911004,-493.45,-1941.5,-780.625,-105.0,1.0,9.0,,-501.0,,557.5,-245.0,-5.5,,37.333333333333336,,-57.5,-35.0,,-8.529411764705882,,,,107.4,-177.57303370786516,30.0,0.0,10.333333333333334,,,-10.0,,,180.6,,-12.25,-205.0,,-14.0,-36.0,3438.0,,,-16.5,-240.0,,,-1792.367088607595,,,,,,-1.625,,,85.83333333333333,550.2,-326.09090909090907,866.4705882352941,,,127.31818181818181,181.875,-4.0,-1.2307692307692308,-4.0,,,,,17.133333333333333,180.8,,-1460.923076923077,14.25,,,,-12.0,-40.225,2333.0,21.205128205128204,-3242.612612612613,-1.0,,,37.142857142857146,-318.7692307692308,-14.0,-35.69230769230769,-267.96385542168673,,521.5
170314911005,1418.923076923077,-578.75,-1316.0,319.0,,6.0,,-254.125,,220.0,,3.5,,58.0,,,77.0,-0.6666666666666666,4.647058823529412,,,,386.0,-91.71875,30.636363636363637,,-156.0,,,,,,-97.0,,30.833333333333332,-469.5,,-17.333333333333332,51.0,,,,,15.0,,-1.0,-1365.85,,,,,,7.2105263157894735,78.0,,6.836734693877551,516.4117647058823,-224.85714285714286,1038.0,,,-27.25,-1049.75,0.0,-1.0,-4.8,,,,,-372.61764705882354,291.25,,-924.6395348837209,110.5,-218.0,,,,72.26666666666667,2336.5,-966.0,-1603.2608695652175,27.384615384615383,,,18.727272727272727,-28.846153846153847,-166.33333333333334,51.44444444444444,168.56410256410257,,141.6
170315801001,-403.81481481481484,-448.5652173913044,174.8421052631579,-147.57142857142858,,,,-299.85714285714283,,-103.4,-198.0,,,,,-34.666666666666664,,0.0,-15.375,,,,,-903.9090909090909,51.20771513353116,,,-41.0,,-25.0,,,-282.0,,-8.0,-276.3076923076923,,86.0,103.83333333333333,-18.333333333333332,,,,-26.8,,-16.0,-1774.62,,,,,,-24.5,-125.5,,-86.0377358490566,-263.3636363636364,-60.25,-1324.6363636363637,,,-181.33333333333334,2370.05,-0.5,0.0,-6.138888888888889,,,,-134.75,-114.05555555555556,-31.0,1302.0,-1091.4285714285713,-19.307692307692307,,,,-249.9,-124.66666666666667,1106.0,-2447.3333333333335,4313.96875,104.5,,94.0,-11.0,-155.2,,-187.0,3685.5,,-60.0
170315703002,-237.0,948.5,-426.0,-25.0,,,,-188.0,,221.66666666666666,-117.0,97.0,6.6,-15.625,,-366.5,-17.0,,60.5,,,,-172.25,-201.51351351351352,23.837349397590362,,-4.714285714285714,,,,,,,,-63.857142857142854,-123.4,,-39.5,175.0,-5.666666666666667,,,28.0,90.16666666666667,,,-433.2142857142857,,,,,,-0.5,,,-90.36065573770492,-21.0,897.6666666666666,-41.5,,,-2277.4,123.65217391304348,-1.6666666666666667,0.2,-2.4444444444444446,,75.75,,28.0,654.5,-17.0,,194.7608695652174,14.0,,,,-314.85714285714283,-133.5,,204.73333333333332,-520.5833333333334,-840.0,,,8.0,-509.6666666666667,,19.0,270.375,,291.0
170315703003,-21.514705882352942,147.47368421052633,-110.0909090909091,-131.0,,,,-603.9444444444445,2.0,-26.0,,-2.0,-16.382978723404257,-99.5,,-409.0,,,-7.666666666666667,,,,-176.14285714285714,-415.1830985915493,126.91208791208791,4.0,18.2,,,,,,-224.0,,4.333333333333333,-68.875,,-10.25,115.0,2.3333333333333335,,,,,,,-472.04347826086956,,,,,,7.5,,,-97.16666666666667,-132.16666666666666,-436.3333333333333,-438.375,,,614.1818181818181,1653.551724137931,-2.6,-3.6666666666666665,-0.5,,45.333333333333336,,-387.0,-3.3333333333333335,-34.0,-106.0,-883.6578947368421,,,,,-335.92857142857144,-183.33333333333334,-2037.0,1662.7777777777778,-2989.125,94.0,,,-2.125,-690.2222222222222,,-63.8,-247.5,,-12.0
170315704001,-239.8095238095238,-2218.75,-987.0,-96.0,,,,-164.0,,,,,125.0,,,-196.0,,,-6.25,-1.0,,,-13.0,-193.6875,38.991379310344826,,-14.0,,,,,,-182.33333333333334,,,-197.6,,-22.0,73.5,-5.555555555555555,,,,-13.25,,,-626.5806451612904,,,,,,-11.0,,,-332.4,19.0,507.2857142857143,,,,,1859.8333333333333,-1.6666666666666667,-8.75,-5.714285714285714,,571.0,,,462.3636363636364,-63.0,,1023.0,2.5,,,,-293.5,-74.46153846153847,,-2844.230769230769,-2088.0,,,,-5.8,-194.66666666666666,,-50.0,,,121.0
170315704002,-53.95,308.0,532.5,,,,,-629.0,,-173.55555555555554,-343.0,,,,-22.0,-121.0,-22.0,,-17.666666666666668,,,,-21.75,6.7894736842105265,23.980246913580245,,23.666666666666668,,,-11.0,,,-38.666666666666664,,-73.5,-77.0,-2.0,-3.6666666666666665,83.0,-38.333333333333336,,,,,,,-1397.2424242424242,,,,,,1.0,-508.0,,-56.125,-144.4,-511.75,-921.5,,,-827.0,501.625,,-0.6666666666666666,0.16666666666666666,,,,,451.3333333333333,-39.0,,-925.1818181818181,33.333333333333336,,,,394.2,-190.2,,5324.375,299.35483870967744,-399.0,,,-1.0,-431.0,-96.0,-37.25,-253.9375,,
170315705001,-369.2352941176471,636.2857142857143,-799.5,,0.0,,,-411.14285714285717,,-87.0,,,,-63.0,,,21.0,,2.4444444444444446,,,,-108.0,336.0571428571429,48.88075880758807,,0.0,,,,,0.0,,,-95.5,-15.25,,-35.2,39.666666666666664,-5.0,,,,,,,-842.0909090909091,,,0.0,,,-10.5,,,-25.4,-97.75,-793.5,,,,-440.4,-1153.3529411764705,-1.3333333333333333,-1.0,-4.0,,,,-246.0,-8.428571428571429,-11.333333333333334,-187.5,6.777777777777778,,,,,-258.2903225806452,-1.5,,1092.625,-412.2631578947368,,,,-0.6666666666666666,,,-27.0,-247.28571428571428,,
170315705002,328.09615384615387,-513.0,-1242.0,,,,,-394.6666666666667,,-219.25,,,51.0,-61.333333333333336,,-290.0,,,-3.0,-1.0,,,-186.8,-213.03508771929825,27.514285714285716,0.0,0.0,,,,,,49.0,,-19.5,,,-77.0,-5.0,-80.0,,,-4.0,155.28571428571428,,,-171.70731707317074,,,,,,-3.0,,,19.741935483870968,-155.55555555555554,1007.75,-54.375,,,-120.14285714285714,-690.15,,-3.5,-6.0,,12.0,,4.8,180.0,-3.0,,-1590.1875,-48.0,,,,-50.0,55.666666666666664,,940.5238095238095,-5103.634146341464,192.0,,,-1.8,-480.6666666666667,537.0,-44.2,255.0,,-25.0
170315801002,-13.636363636363637,93.4090909090909,-488.0,-193.0,,0.0,,-491.8333333333333,,-109.14285714285714,,,-46.5,-279.0,,,,,-8.416666666666666,,,,-311.0,-523.2727272727273,19.793560606060606,0.0,13.333333333333334,,,,,,-183.0,,-30.0,226.2,,16.555555555555557,115.0,-25.833333333333332,,,-16.666666666666668,42.5,,,-1574.6703296703297,,,,,,-6.666666666666667,109.75,,-109.39473684210526,-418.25,-431.9,-2997.7272727272725,,,501.0,1118.532258064516,-2.0,-7.0,-5.0,,-123.2,,-387.0,-308.8125,-36.333333333333336,-218.0,-778.8571428571429,-67.0,,,,323.6875,113.45454545454545,-1485.0,-842.75,2901.75,,,,-16.666666666666668,-385.77777777777777,,-89.66666666666667,3052.6,-22.0,
170313009002,1133.5555555555557,-1576.2,227.1818181818182,,,-1.0,,-550.0,,47.666666666666664,-280.0,,,,,-189.25,-18.5,,-16.4,,,,-183.91304347826087,-95.2,16.679442508710803,0.0,,,,,,,-315.0,,-48.0,-48.5,,-24.88888888888889,-96.375,-3.764705882352941,,,,-89.22222222222223,,,424.98333333333335,,,,,-2.0,-8.363636363636363,61.6,,20.757575757575758,-299.6,-260.625,168.10526315789474,,,-1241.0666666666666,2196.904761904762,0.0,6.0,-7.0,,,,-790.1666666666666,413.77777777777777,-47.0,,2053.5416666666665,-34.666666666666664,,6.0,,32.30769230769231,-72.33333333333333,,1043.764705882353,1422.75,-330.0,,,-13.2,-403.5,,9.0,,-4.5,-101.0
170313007001,-10.655172413793103,4394.0,821.1764705882352,,,0.0,,225.13333333333333,,-64.2,,,,-33.0,,,,,-34.888888888888886,,,,-246.4375,550.525641025641,68.98692810457516,,-19.0,,,,,,-105.33333333333333,,-62.77777777777778,-122.0,,-82.6,26.333333333333332,-33.8,,,18.0,-9.2,,-3.0,4249.8,,0.0,0.0,,,-7.916666666666667,,,36.971830985915496,-213.14285714285714,2067.8,-1558.0833333333333,,,-2236.0,854.8181818181819,0.0,-2.0,5.0,,64.0,,137.33333333333334,29.833333333333332,-41.5,,-75.0,-27.4,50.0,,,,42.0,-1478.0,361.72222222222223,-6445.111111111111,-43.5,,-37.0,-1.4545454545454546,473.625,,-30.0,-128.25,,-64.125
170313008001,-378.75,1810.7,108.72727272727273,,,,-171.0,-107.12765957446808,,-49.5,,,,-283.5,,-89.0,,25.0,-17.714285714285715,,,,-133.0,54.87837837837838,39.530534351145036,-1.0,,,,30.0,,,,,-84.5,-207.5,,7.714285714285714,55.75,-49.71830985915493,,,,25.2,,11.5,415.6078431372549,,-48.5,,190.0,,-0.6,144.0,,15.336538461538462,-251.11111111111111,-1621.0,921.0714285714286,,,-1784.0,1064.0,,2.2,-1.0,,-25.857142857142858,,-563.0,-40.0,-46.0,,1469.7777777777778,-38.666666666666664,245.0,,,1332.111111111111,24.727272727272727,-1620.0,-743.3846153846154,2468.75,-92.1,,,-3.0,-527.5,,-50.25,-681.0,-14.5,-131.5
170313008002,10.878787878787879,-3254.0,-142.69230769230768,,,,,-155.84,0.0,-147.0,-95.0,,-63.0,,,,-29.5,-4.0,-1.9375,,,0.0,-248.64285714285714,-241.07843137254903,56.96875,-0.5,-2.0,,,,,15.0,,,-89.0,-244.33333333333334,,-29.0,35.333333333333336,-44.43333333333333,,,,132.33333333333334,,,-1699.8529411764705,,-37.0,0.0,-13.0,,-8.5,81.0,,-39.68181818181818,-349.25,-1406.25,782.9230769230769,,,-2862.0,437.16,,-4.5,-6.0,,-156.0,,-45.25,94.42857142857143,-60.0,,1885.357142857143,-48.0,,,,-258.15,31.928571428571427,,216.0,532.5,-82.0,,,-7.333333333333333,-341.0,,-24.2,,-17.0,
170313201001,-542.8333333333334,7475.0,,,,-1.0,-43.333333333333336,710.1428571428571,,-31.25,-86.76623376623377,,,-194.0,,-97.28571428571429,-19.5,7.3,-17.0,-0.5714285714285714,0.0,,-105.0,5239.5,-14.575342465753424,-0.3333333333333333,-10.333333333333334,,,-33.0,,,,4.333333333333333,-92.5,368.75,,-12.5,-155.25,-60.6,,1.0,,-98.25,,,-2608.9206349206347,-9.0,-12.0,0.0,13.166666666666666,,2.7857142857142856,93.77272727272727,-17.0,-165.64705882352942,-344.57142857142856,-820.25,-4170.0,,-5.0,9.222222222222221,1729.6458333333333,0.0,1.0,,,,,-534.3333333333334,-405.75,30.857142857142858,-372.5,4659.45652173913,-43.285714285714285,-120.16666666666667,,,-42.48780487804878,405.0,,,,,0.0,120.0,-4.75,-328.2,,-16.0,17747.0,-15.11111111111111,-138.0
170313012001,-308.1578947368421,800.375,4.666666666666667,-339.6666666666667,,,,396.27272727272725,,-58.0,-163.0,,-20.0,98.0,,,13.0,-2.0,-21.333333333333332,,,,25.514285714285716,343.8888888888889,18.889305816135085,0.0,-73.0,,,,,,-254.33333333333334,2.0,-88.0,101.375,,-32.0,-133.0,-16.714285714285715,,,,16.5,,,3332.8571428571427,,,0.0,,,-28.2,4.6,,89.73076923076923,75.94117647058823,-759.0,-1449.2222222222222,,,-2621.0,1329.25,-1.0,0.0,-5.5,,,,-293.14285714285717,-86.5,20.96551724137931,,-1308.2692307692307,-40.5,,1.0,,-357.5,-47.72727272727273,,-1109.142857142857,3522.217391304348,-274.0,,,11.0,239.6153846153846,,-72.0,7503.571428571428,3.0,241.0
170318432002,197.16071428571428,2326.44,2100.0,-44.0,0.0,-1.6666666666666667,9.0,98.92682926829268,,-140.0,1298.75,,,-84.0,,43.75,19.142857142857142,-1.7142857142857142,-4.5625,,,,-92.41176470588235,-4.977777777777778,13.404291845493562,0.0,6.0625,-37.0,,,,,-161.33333333333334,13.0,-11.714285714285714,-144.61111111111111,,-75.66666666666667,146.375,9.2,,-45.5,3.0,-7.3,,,343.13868613138686,-20.0,,0.0,,,-10.090909090909092,-2.0,,-137.13333333333333,27.076923076923077,216.7,82.57692307692308,,,-2817.0,773.6375,,7.75,-7.842105263157895,,14.0,12.0,-92.11428571428571,492.6666666666667,-21.944444444444443,18.25,3966.246575342466,156.27777777777777,-246.0,,,279.8235294117647,-157.16666666666666,115.83333333333333,-1254.3809523809523,-475.7413793103448,-160.57142857142858,0.0,-37.6,13.6,-421.7142857142857,,-54.0,1736.7619047619048,0.3333333333333333,67.5
170318432001,923.8125,301.5,225.0,273.0,,,,349.35714285714283,,-132.5,-269.0,,-1.3333333333333333,-135.0,,,,,-2.0,,,,-49.0,98.0952380952381,-10.154811715481172,,-10.5,-26.0,,,,8.0,-170.5,,,-316.0,,37.72727272727273,80.33333333333333,-74.0,,-124.0,-5.25,154.66666666666666,,5.0,-349.7307692307692,,,-1.0,,7.0,-20.857142857142858,-53.42857142857143,,-59.75,-97.64285714285714,-66.1875,-1040.5714285714287,,,-105.83333333333333,2642.509433962264,,,-3.7777777777777777,,8.826086956521738,,292.5,-33.5,25.666666666666668,-217.0,-950.8235294117648,-46.666666666666664,,,,1685.8461538461538,237.14285714285714,-1375.75,-692.0,2831.391304347826,-237.83333333333334,,,-5.666666666666667,,25.0,-34.0,409.83870967741933,,179.4
170314912003,10.75,798.1052631578947,-847.6666666666666,,,,,-148.4,,-184.66666666666666,,-4.0,,-25.0,,-31.666666666666668,,,10.0,,,,1016.5,-439.57142857142856,,,-13.25,,,,,,56.0,,16.0,-418.4,,-62.5,-224.0,,,,-4.5,,,,-1504.8541666666667,,,,,,6.333333333333333,,120.0,358.25,279.2,-463.72727272727275,1575.142857142857,,,692.0,-1789.7,,-0.5,-8.333333333333334,,,,,-406.84615384615387,632.0,,-1837.36,36.0,,,,,31.424242424242426,2331.0,-134.21052631578948,1013.4,,,,-4.545454545454546,-24.0,,438.85714285714283,-278.3030303030303,,59.5
170313201002,-369.25,1513.0,-1209.0,-40.0,,,-108.0,454.27272727272725,,-52.9,53.19638242894057,25.0,,-59.4,,-212.0,-18.5,2.0,-9.666666666666666,-0.3333333333333333,,,-135.57142857142858,-938.0,-54.94642857142857,0.0,-40.25,,,,,0.0,-72.0,9.0,-55.6,243.66666666666666,,-28.0,47.0,-4.0,,-11.166666666666666,1.0,41.666666666666664,,,-3282.6454545454544,,-59.666666666666664,0.0,-1.75,,-0.45454545454545453,12.366666666666667,-91.66666666666667,-182.88888888888889,-332.54545454545456,-452.0,-2682.25,40.5,10.8,1000.8333333333334,51.253246753246756,-2.0,-4.0,-3.1,,18.0,,2062.4444444444443,568.25,-33.72727272727273,47.0,5416.736111111111,82.75,-305.875,,,337.01612903225805,1135.0,,-3706.0,-7212.0,-287.5,0.0,-38.0,-8.818181818181818,-296.375,,-176.0,-321.0,4.0,-83.0
170318344001,-434.10526315789474,6674.0,-761.0,,0.0,,,-344.0,,,,,,55.5,2.0,,-26.0,-3.0,3.0,,,,149.5,-374.0,,,12.0,,,,,,57.0,,-27.0,-170.0,,117.5,263.0,2.0,,,,,,-2.0,-442.09090909090907,,,,,,4.714285714285714,,,-59.5,929.3,812.0,2888.6,,,1006.8,524.5555555555555,-1.0,-2.3333333333333335,-11.0,,,,-319.0,-11.571428571428571,126.66666666666667,,-949.16,-55.0,,,,-458.75,165.85714285714286,,-221.28571428571428,7734.777777777777,185.66666666666666,,,-3.3,18.0,,-7.0,1675.0438596491229,,955.0
170318344003,-128.05555555555554,1749.909090909091,-91.83333333333333,,,,,-573.5283018867924,,,-298.5,,,-46.9,,,-22.0,0.0,3.5384615384615383,,,,-1.0833333333333333,176.2941176470588,,8.0,-3.0,,,,,,-130.66666666666666,,14.454545454545455,-167.33333333333334,,-9.0,-515.0,-40.0,,,-11.0,23.75,,-6.666666666666667,-94.0,,,,28.0,,-8.181818181818182,,,-87.54545454545455,30.583333333333332,-61.666666666666664,-18.25,,,-1231.6666666666667,-802.9285714285714,,0.25,-11.0,,,,-249.2,-252.0,55.333333333333336,,-1326.5625,-2.5,-59.0,15.0,,-388.1,-31.956521739130434,,-1991.35,2807.714285714286,-171.25,,,-13.105263157894736,-428.3,-133.0,-43.75,1252.8202247191011,-13.0,68.0
