,SKA,SFA,PHB,AAI,EBD,SGG,PCL,BBA,BUNGALOW,RBL,CSC,OCC,QAC,SCT,NAA,CSF,CST,CIAC,SGQ,SGV,PCL3,JNS,SDR,SIE,GRAF,HOP,SDO,FPC,INR,HDF,LPRC,LIQUORCO,WBK,MWC,SCC,BBD,NOSOLCPP,WBJ,EAB,WBT,ODM,PSL,PBE,PET,PETCO,BPI,PHF,PBLDR,CSP,CORNVEND,SCX,RFC,EAQ,HFB,TNP,SGA,SCB,AAD,CHECKFOR,SHVR,CAFE,PBS,PCE,PCD,PCC,PCB,HFF,SDW,SNPBLBS,SWSNOREM,EAE,SDP,SFN,SFD,SFK,SFQ,BAG,BAM,SFB,SEL,SED,SEE,SEF,BBK,VBL,SFC,EAF,AAE,WCA,AAF,SCP,SCS,SCQ
170312507004,-312.3529411764706,3449.4285714285716,636.0,-401.5,,,,771.5714285714286,12.0,338.0,-133.0,,,-30.0,,159.0,0.0,0.0,-10.428571428571429,-10.0,,,74.2,-739.5918367346939,-33.15384615384615,,2.5,,,-4.0,,,-177.0,,11.6,104.5,,-6.75,14.444444444444445,-43.0,,,9.0,-7.666666666666667,,-3.0,6394.615384615385,,,,,,-7.4,,,-87.39622641509433,139.9,-135.0,-1765.0,,,55.333333333333336,1524.75,,0.0,-17.5,,,,-251.33333333333334,221.16666666666666,-51.0,,-323.1818181818182,-58.5,373.0,-7.0,,-188.0,155.5,,3295.0,8891.666666666666,15.0,,,-1.5,0.0,,-29.666666666666668,-416.7,,
170312507005,103.86666666666666,-102.32075471698113,111.5,,,,,581.5,0.0,816.6666666666666,-65.5,,,-42.0,,-195.66666666666666,,,-28.25,,,,17.294117647058822,-313.14084507042253,-18.6,0.0,24.857142857142858,,,,,,46.57142857142857,,-28.77777777777778,597.3333333333334,,19.2,-60.0,-18.5,0.0,,3.0,-27.5,,,3276.7297297297296,,,,,,-7.363636363636363,-4.0,,-25.73170731707317,100.96774193548387,-459.8,-306.75,,,-256.75,3519.6666666666665,-1.0,-0.5,-4.8,,2.6666666666666665,,-452.0,20.954545454545453,21.0,,-284.35714285714283,-35.0,,,,,78.12903225806451,,-757.625,2954.3076923076924,-17.8,,,-2.3,532.3333333333334,,-31.76923076923077,-376.22222222222223,,178.0
170312508001,-227.35185185185185,2159.684210526316,921.0,-5.333333333333333,,,,426.2758620689655,,-149.75,,,,-10.0,,276.0,-36.25,,4.2,,,,-72.5,-596.890625,-2.6470588235294117,,25.25,,,0.0,,,288.0,,-24.90909090909091,-269.5,,-13.0,-15.444444444444445,,,,8.0,25.0,,-5.0,3820.448275862069,,,,-13.0,,4.0,52.2,,11.944444444444445,-102.25,605.5,-1205.0689655172414,,,-1770.75,710.8421052631579,,,-11.0,,,,-222.0,256.27272727272725,5.0,,-758.9583333333334,-26.0,,,,-155.0,-20.9,-33.5,1564.9473684210527,-2786.521739130435,-135.28571428571428,,,19.846153846153847,352.54545454545456,,-95.0,795.7916666666666,,22.0
170312508002,-409.02564102564105,1534.8,1448.875,-43.0,,,,934.578947368421,,-23.75,,,,34.0,,-143.0,,,-1.7,,,,9.85,16.30263157894737,9.5,0.0,-9.714285714285714,,,,,,-105.0,,-27.2,-412.5,,-6.375,8.363636363636363,-78.5,,,-12.0,33.0,,,4294.210526315789,,,,,,4.714285714285714,176.0,,62.0,129.04347826086956,-53.25,1087.5833333333333,,,540.6,1830.909090909091,-4.0,1.0,-8.0,,-6.4,,452.0,103.53846153846153,-9.0,,3089.3846153846152,-30.333333333333332,,,,-253.5,143.1818181818182,,1802.5416666666667,-1637.3658536585365,20.333333333333332,,,-3.2,-267.6,33.5,-51.27777777777778,489.4375,,16.0
170312511001,-50.470588235294116,-18.53846153846154,1000.9090909090909,-49.0,,,,479.53333333333336,,-105.0,-957.0,,,-17.125,,-351.0,,,-4.333333333333333,,,,-85.76923076923077,-247.55555555555554,-70.1,,,,,,,,-150.0,,-26.714285714285715,,,-0.4,154.66666666666666,,,,-12.0,-53.0,,-7.0,2445.176470588235,,,,,,-11.75,,,47.3125,362.1333333333333,786.4,-1065.0,,,,2030.5,3.0,-5.0,-16.5,,,,736.0,431.93333333333334,-33.75,,4009.4375,-47.0,,,,-366.0,-47.75,,5714.0,-5770.181818181818,-225.8,,,-5.5,-48.5,-100.75,-67.6875,-289.38709677419354,,
170312511002,-1085.375,2559.1,1244.142857142857,212.0,,3.0,,588.2777777777778,,310.0,,,,-34.15384615384615,-12.5,113.0,,,-25.4,,,,3.6153846153846154,394.90384615384613,49.714285714285715,-0.3333333333333333,-41.0,,,1.0,,,-193.8,,15.666666666666666,-166.0,,-4.714285714285714,-179.5,,,,-10.5,47.0,,-13.0,3914.1875,,,,,,-9.0,,,-29.19047619047619,-235.84615384615384,-76.33333333333333,-363.1666666666667,,,149.0,-926.1666666666666,,,-4.5,,-20.5,,-821.0,-452.7142857142857,60.0,,3598.4761904761904,,,,1.0,-227.0,175.35714285714286,,2721.75,7148.0,-88.16666666666667,,,-0.5,-428.0,,-16.142857142857142,-52.81372549019608,,
170312521023,-927.1071428571429,-211.83333333333334,214.375,-247.0,-2.0,,,869.204081632653,,1096.0,,,,-123.5,,-353.0,33.0,,-11.23076923076923,-2.0,,,-169.88888888888889,657.0196078431372,,,-14.5,,,0.0,,3.1818181818181817,-82.8,,-22.642857142857142,-258.5,,-15.375,24.8,-89.33333333333333,,,39.0,110.5,,-14.0,2000.0357142857142,,,0.0,,,-5.7368421052631575,339.0,,187.07142857142858,-182.65217391304347,9977.0,-1796.0,,,,-1997.875,-1.0,,0.0,,36.0,,23.5,20.0,-55.0,,-1262.1538461538462,-34.0,,,-6.0,-387.2,630.0,,-430.0,2818.5625,-247.33333333333334,,,0.0,-393.42857142857144,,34.0,-397.1111111111111,,-30.0
170312522023,-19.066666666666666,751.6666666666666,558.0,-78.0,,,,443.55555555555554,,,,,,69.22222222222223,0.0,-57.0,-40.0,,-8.75,,,,25.933333333333334,-370.0980392156863,86.4,,85.57142857142857,,,0.0,,,-212.28571428571428,,28.857142857142858,-97.0,,5.142857142857143,122.5,-21.82051282051282,,,0.0,22.0,,12.5,2590.76,,,,,13.0,-21.333333333333332,,,170.7058823529412,354.9047619047619,2071.4,-1281.5,,,,-490.6,,0.0,-7.333333333333333,,,,-405.0,599.0,13.666666666666666,,84.10526315789474,-27.5,-194.0,,,,343.0833333333333,,9443.0,4001.0,-514.0,,,0.0,-265.1111111111111,,,-415.016,,247.66666666666666
170318329002,361.3333333333333,2022.8333333333333,1152.0,,-2.0,,,349.3,,,-154.0,,,,,,,0.25,3.5,-12.0,,,1183.0,36.6,77.45454545454545,,-13.0,53.0,,,,,,,98.25,-215.0,,-16.0,-433.0,-18.25,,,,,,,2733.785714285714,-30.0,53.0,,,,-1.0,,,19.304347826086957,385.0,-493.3333333333333,1917.6,,,,545.0,0.0,,-8.0,,,,-374.4,-490.5,39.0,,-154.13793103448276,-36.0,-191.0,,,-257.88,14.0,,8849.375,1215.2857142857142,-479.0,0.0,,-4.142857142857143,-626.8333333333334,,,-320.0,-12.0,469.0
170318329001,-592.1666666666666,-228.0,-130.5,,,,,115.61538461538461,,-364.0,-737.0,,,,,-516.0,,-5.75,-11.666666666666666,,,,793.6923076923077,880.4,149.6,0.0,0.0,,,,,,-348.4,,99.71428571428571,-441.0,,,,-6.0,,,-50.0,,,-9.5,55.56716417910448,,,,21.0,,-1.3333333333333333,,,227.14285714285714,532.4,-1210.0,-2159.5,,,-2198.0,1931.8666666666666,0.0,,-6.0,,,,31.857142857142858,78.0,37.5,,1405.1,-20.714285714285715,-230.0,,,247.81159420289856,-9.0,-182.0,1382.8181818181818,-7531.8387096774195,,0.0,,,-148.33333333333334,,-8.0,14219.0,79.5,112.0
170318381003,-585.0,,,,,,,337.6666666666667,,121.66666666666667,-181.375,,,-230.0,,,-56.0,,-17.0,,,,-30.0,,-11.323529411764707,,0.0,,,,,,,,,,,-26.5,,-8.5,,,,,,,-730.8723404255319,,,,,,9.5,56.0,,,133.8,,-1871.6666666666667,,,2252.0,323.3125,,,-8.0,,,,-19.333333333333332,200.0,-15.11111111111111,,4567.25,-22.0,-278.0,,,-188.25,,,9841.5,-4990.5,,0.0,,-19.0,-648.3333333333334,511.0,-79.0,,11.25,
170312827001,-687.8181818181819,2369.4,540.0,,,,,417.85714285714283,,630.3333333333334,,,,-52.833333333333336,,-26.0,-16.0,0.0,26.571428571428573,,,,350.0625,-182.0097087378641,-11.663551401869158,0.0,16.636363636363637,,,,,,-174.0,,51.266666666666666,58.0,,-2.5,-50.75,252.92307692307693,,,3.75,-41.25,,-3.0,1394.7058823529412,,,,,,-5.363636363636363,-22.5,,129.01694915254237,388.38461538461536,-170.0,-3615.0,,,235.0,451.8,,,0.3333333333333333,,-117.0,,-244.66666666666666,-54.833333333333336,68.71428571428571,,2236.3571428571427,-8.5,,,,336.3421052631579,-11.5,,4501.333333333333,3279.0,-345.5,,,1.75,-592.0,,-78.0,1772.0,-4.0,165.33333333333334
170312828001,-202.41666666666666,-1091.0,-14.7,,,,,352.3809523809524,,-221.5,-234.0,,,220.5,2.0,,,9.0,-1.875,,0.0,,454.8,265.85714285714283,49.585585585585584,,-61.0,,,,,,-170.0,,106.42857142857143,-272.6666666666667,,174.0,-224.0,-25.75,23.0,,4.5,99.0,,,1427.6341463414635,,,,,,-2.8333333333333335,-8.75,,116.4,546.8620689655172,-414.9,2438.375,,,-603.6666666666666,-767.1818181818181,,6.0,-3.875,,,,300.7857142857143,-278.5,-18.666666666666668,68.5,-146.1891891891892,-53.0,,,,-369.0,35.6,242.0,-4168.222222222223,1249.6904761904761,-178.66666666666666,,,1.0,-286.85714285714283,301.0,-1.2857142857142858,2154.181818181818,18.0,423.1818181818182
170318360001,326.17857142857144,-180.0,859.5,,0.5,2.0,,-715.1818181818181,,,,,,-102.375,33.0,,,,1.2,,,,-123.2,-228.08333333333334,76.0,0.0,0.0,,,0.0,,,,,25.666666666666668,-122.0,,-8.4,89.0,,,,7.5,,,,2529.214285714286,,,,,,7.666666666666667,,,-62.94736842105263,-47.75,-473.75,-2463.6666666666665,,,-189.0,-2004.1,,-4.8,-5.166666666666667,,,,,429.14285714285717,-29.0,924.0,-1123.5,-22.666666666666668,,,,0.0,-134.25,,-3145.285714285714,560.8181818181819,-371.3333333333333,,,-14.0,142.1,,-21.333333333333332,630.765306122449,-15.0,379.0
170313805001,432.0,14920.0,,,,,,-628.0,,,345.0,-3.0,,-162.25,,,,0.4,,,,,-98.25,,3.4838709677419355,0.5,,,,,,,,,,,,,,,,,1.75,,,,-1611.1875,,,,,,1.4285714285714286,,,-74.33333333333333,-190.0,34.0,-429.0,,,,-1958.0882352941176,,,-5.0,,,,,484.22222222222223,-29.0,,-1698.4,,,-12.0,,-307.5625,,,,396.75,-80.5,,0.0,0.0,,,691.0,2852.75,,
170318360002,-428.55555555555554,506.0,705.3333333333334,,2.0,,,-312.0769230769231,,628.0,576.0,-9.0,,-104.33333333333333,-5.0,,,-7.0,-0.35714285714285715,,,,-110.4,76.5,-38.0,-0.5,,,,,,,,,12.8,-176.75,,10.833333333333334,,-19.2,,,,,,-10.0,-169.4375,,,,,,4.833333333333333,,,99.73333333333333,-147.55555555555554,423.4,-2153.6923076923076,-12.0,,-4124.0,-942.0555555555555,,,-1.7142857142857142,,,,,-349.3333333333333,68.5,,-1457.45,-17.0,,,,,-21.05263157894737,-882.0,-2595.0,-82.5,47.0,,,-2.5,-260.8,,-23.4,98.54166666666667,,454.0
170314603023,591.3529411764706,897.875,-1355.6666666666667,,,,,-167.91666666666666,,-644.0,,,,252.0,,112.0,-14.0,0.0,14.714285714285714,,,,477.25,-168.1578947368421,-128.95833333333334,,-36.0,,,,,,-176.5,,23.4,16.0,,-9.5,,-33.0,,,-2.0,55.5,,-12.0,-3306.6944444444443,,,,,,-5.4,49.0,,78.72727272727273,427.8235294117647,-529.0,416.3076923076923,,,,-1363.0526315789473,,-1.6666666666666667,-1.0,,7.0,,,131.33333333333334,226.0,,-292.96,,-399.5,,,0.0,-49.25806451612903,,432.0,1863.4666666666667,-117.61538461538461,,,-1.4615384615384615,-305.14285714285717,-280.0,-29.6,803.8,,
170313812001,-298.5833333333333,5942.5,2075.0,,,,,441.57142857142856,,,,,,-162.0,-5.0,,,0.0,-4.4,,,,-171.5,544.625,-164.57142857142858,0.0,,,,,,,,,,-359.0,,-9.5,-261.0,,,,,112.5,,2.0,-948.1333333333333,,,,,,-13.285714285714286,,,140.1,-227.0,-695.0,-3419.0,,,1469.0,-1794.857142857143,,0.0,-0.5,,,,,13.166666666666666,11.666666666666666,,-73.83333333333333,,,,,,-36.92307692307692,1530.0,-3540.8,2293.222222222222,,,,,-976.0,,11.5,469.61538461538464,,
170314603021,,83.33333333333333,-1578.0,-253.5,,2.5,,-662.2608695652174,0.0,808.0,,,,163.0,,-206.0,,,-0.7,,,,229.0,406.425,-69.0,,8.0,,,-18.0,,,-72.5,,,-190.625,,-0.25,-63.5,-14.0,,,-14.0,,,2.0,-3616.222222222222,,,,,-6.0,-8.0,30.0,,76.58333333333333,443.73333333333335,2986.2,721.3333333333334,,,-766.0,-1812.1538461538462,,,0.0,,,,-450.8,-350.75,,,-1321.8148148148148,60.0,295.0,,,,-81.9,1300.0,-211.2,3884.3571428571427,29.75,,,3.5,3203.8,151.0,-41.125,-195.9246231155779,,-9.0
170314603022,15.2,-52.8,-1437.0,-98.5,,,,-551.0,,,,,,-23.0,,,,,-6.266666666666667,,,,277.75,-18.193548387096776,31.0,0.0,-1.0,,,,,,-141.0,,68.0,-250.33333333333334,,-5.444444444444445,,,,,,-127.0,,-5.0,-1851.4166666666667,,,,,,-2.1176470588235294,,,160.0,642.7,1717.4,686.0909090909091,,,,-218.5,,-4.0,1.0,,-3.0,,,-442.3529411764706,39.0,,-821.9411764705883,-29.25,,,,,-34.42857142857143,,-2122.181818181818,4626.0,20.210526315789473,,,-1.7333333333333334,-110.0,,-47.2,-71.33834586466165,,0.0
170314603013,693.9473684210526,-549.3571428571429,-765.3333333333334,,,,,-173.25,,,,-136.0,,-28.875,,-16.0,,-1.0,-8.4,,,,226.28571428571428,-141.02272727272728,60.92857142857143,,0.0,,,,,,329.0,,199.25,-258.0,,135.2,-12.0,-12.0,,,-10.5,-72.42857142857143,,-3.0,-1753.0434782608695,,,,,,-7.75,,,-99.73333333333333,384.15384615384613,-433.5,3012.1666666666665,,,-640.3333333333334,-1232.7142857142858,,0.0,-1.6666666666666667,,,,,-340.6111111111111,9.0,,-515.75,,,,,,-36.206896551724135,,-2116.705882352941,-1364.7142857142858,123.54838709677419,,,-1.6923076923076923,-774.0,,-38.6,-81.6989247311828,,64.0
170314605001,-829.4,-316.3333333333333,-986.6666666666666,-31.0,,,,-582.5769230769231,,94.0,,,,-435.0,,89.0,-3.5,-11.0,9.545454545454545,,,,-5.0,372.1818181818182,0.0,,-0.3333333333333333,-15.5,,,,,501.0,,26.0,764.0,,-10.0,-28.0,96.0,,-23.0,0.0,-130.0,,-17.0,-1735.6052631578948,,-46.0,,,,-2.0,-168.5,,23.928571428571427,219.15384615384616,1369.75,1064.5384615384614,,,320.6666666666667,-1920.8,,,-1.0,,,,,-133.5,38.5,89.0,-559.5666666666667,-13.0,,-8.0,,-200.0,-81.80952380952381,-344.0,965.9230769230769,1410.125,-167.375,,,-0.8888888888888888,1665.2727272727273,,-39.0,808.1764705882352,,
170314603011,559.5714285714286,-2543.285714285714,-395.3333333333333,18.666666666666668,,0.0,,-611.969696969697,-0.5,,249.0,,,-13.0,35.0,,-27.0,,-6.6923076923076925,,,,54.82608695652174,1154.2898550724638,18.625,0.0,-2.0,,,0.0,,,-67.0,,47.05555555555556,-450.3333333333333,,-17.4,-120.33333333333333,0.0,,,,-86.125,,5.0,-1545.4827586206898,,,,,,-1.25,-270.0,,-203.5,253.8181818181818,683.0,293.75,,,-1109.0,-1390.6363636363637,,0.0,2.5,,,,-1089.0,134.83333333333334,-26.0,75.0,-1187.204081632653,-18.0,,,,,-13.318181818181818,-498.0,257.1666666666667,-440.6,77.13333333333334,,,0.18181818181818182,-448.0,,-43.125,347.85087719298247,,128.0
170314603012,-346.3333333333333,-1754.0,-463.6,,,,,-378.0,0.0,-93.5,-254.0,,,34.0,,-95.0,-25.0,,8.461538461538462,,,,160.73333333333332,1315.0869565217392,-60.29032258064516,0.0,-20.5,,,-11.0,,,26.0,,-1.5,-238.33333333333334,,-15.0,-444.6666666666667,-0.75,,,,-28.6,,,-470.6470588235294,,,,,,4.222222222222222,,,-73.54385964912281,253.07142857142858,-102.0,2857.4,,,,989.0666666666667,,-0.4,-0.75,,-160.0,,,-205.58333333333334,-62.0,,347.7083333333333,-26.5,,,,-2.5,-29.216216216216218,,-3475.0588235294117,1555.8461538461538,275.125,,,-1.8,1075.3333333333333,,-2.0,-258.53508771929825,-1.0,
170314604002,-96.05555555555556,2804.285714285714,,-306.3333333333333,2.0,,,-558.6428571428571,,,,-28.0,,,13.0,,,,-4.8,,,,-117.25,152.15384615384616,,0.0,-4.5,,,,,,195.0,,,,,-37.6,106.0,-1.3333333333333333,,,,149.0,,-4.0,-2097.684210526316,,,,,,-11.714285714285714,,,27.5,639.8,-218.83333333333334,563.5833333333334,,,-3280.0,299.6666666666667,,-2.0,-4.666666666666667,,,,0.0,-305.375,154.0,,1479.8387096774193,-13.0,,,,-42.5,58.2,,961.6,7493.4375,260.5,,,0.0,-222.22222222222223,,-85.72727272727273,-342.6666666666667,,
170314604003,606.5714285714286,-279.64285714285717,-1085.5,,-2.0,0.0,,-531.1363636363636,,,,,,83.5,,1623.0,,0.0,1.75,,,,7.0,268.1636363636364,-139.5,0.0,-62.0,,,,,,,,104.5,-123.5,,-17.0,-182.16666666666666,171.0,,,,-17.333333333333332,,,-3014.153846153846,,,,,,-10.142857142857142,,,26.36,572.0833333333334,-90.0,1321.1666666666667,,,-1328.6666666666667,-1290.0,,-3.0,7.666666666666667,,,,,-700.6,22.5,,-2060.560975609756,-58.0,224.0,,,-196.0,-52.41379310344828,,3962.7,3296.3333333333335,140.875,,,-0.5,-375.3333333333333,-226.0,-49.2,-196.96875,,167.5
170314604004,-351.54545454545456,-1564.0,-100.0,575.0,0.0,,,-453.4117647058824,,,,,,-1.3333333333333333,16.0,,,-2.0,17.22222222222222,,,,296.3333333333333,-119.41176470588235,-139.33333333333334,-1.0,,,,,,,,,135.0,-199.0,,94.25,-337.0,,,,-3.4,,,-1.0,-2294.875,,,,,,4.0,,,-79.12121212121212,507.6666666666667,-170.66666666666666,-940.4782608695652,,,-367.25,-2226.1666666666665,,0.0,5.0,,,,-284.0,-305.9,-15.0,,-1185.2,-44.0,,,,-191.2,-38.65,,-11.705882352941176,5780.314285714286,-7.666666666666667,,,7.333333333333333,-621.0,,696.0909090909091,836.875,,11.0
170316114001,-92.81481481481481,-3036.4444444444443,-3.8333333333333335,24.833333333333332,,,,-535.9428571428572,,743.1428571428571,,0.0,,,,71.0,,,4.5,,,,-179.4,-124.97619047619048,48.5,,0.0,,,,,,-55.0,,82.0,-272.6666666666667,,-9.2,40.42857142857143,-11.2,,,-5.5,-42.8,,,40.94285714285714,,,,,,-6.5,,,529.0,-163.625,218.3,-610.5,,-5.0,-1252.0,-715.8333333333334,,,-2.6363636363636362,,154.66666666666666,,-38.0,-96.25,-57.5,,-1480.4827586206898,-33.0,,,,-405.36842105263156,-13.285714285714286,145.0,2338.6666666666665,-5621.666666666667,-155.5,,,-1.5,-748.1666666666666,,373.0,-507.0,,
170315401013,-217.1,,,,,,,-189.8,,,,,,,,,,-2.1818181818181817,11.0,,,,,,,0.0,0.0,,,,,,,,,,,-191.0,,46.2,,,,,,,-96.42857142857143,,,,,,2.5,,-26.0,,1089.0,,-1323.0,,,,2585.6666666666665,,,-2.25,,,,,-306.1578947368421,37.0,410.0,2298.6666666666665,-12.8,,,,,,,,,-402.0,,,-0.6,,-134.0,,-650.0,,
170316113002,-125.13333333333334,3663.0,257.0,,,,,-683.3,,,,,,-16.142857142857142,,,-27.0,,20.0,,,,204.5,1327.5714285714287,69.65573770491804,,-1.25,,,,,1.0,-180.0,,132.0,-360.0,,-12.5,3.8333333333333335,-16.5,,,,-90.0,,,260.3333333333333,,,0.0,,,-8.166666666666666,,,-103.6,-51.666666666666664,853.2,5214.4,,,-1125.0,-1294.75,-2.0,0.0,-6.0,,-71.0,,,-299.2,157.5,,483.53333333333336,-56.0,,,,278.6666666666667,100.75,-778.0,1001.4444444444445,350.6875,-114.2,0.0,-40.0,-8.0,-196.25,,8.25,2227.090909090909,,430.0
170316113003,-94.29032258064517,387.15384615384613,-250.26666666666668,,0.0,,,-555.4,,-85.0,,-2.0,,,,-222.5,-2.0,,-20.666666666666668,,,,-91.125,273.1142857142857,68.30258302583026,1.0,-2.6,,,,,,,,-27.0,-218.6,,0.0,-20.833333333333332,0.0,,,,-21.2,,,3852.266666666667,,,,,,-16.166666666666668,,,257.89473684210526,-157.76923076923077,1350.5,-1708.0833333333333,,,-659.0,504.36842105263156,,-1.25,-5.222222222222222,,,,376.75,-245.35714285714286,,,-2506.0454545454545,-49.0,,,,,-2.0,-1537.0,1320.5,4176.0,-120.2,,,-11.666666666666666,1064.6,,-35.0,-349.3333333333333,,-32.0
170316114003,218.46666666666667,506.25,-14.823529411764707,-82.5,,,,-443.8333333333333,0.0,,,,,,,-399.0,,,-2.0,,,,-146.0,-82.84615384615384,-10.269662921348315,,,,,,,,,,-23.0,,,-3.0,,-2.142857142857143,,,,43.333333333333336,,,885.5555555555555,,,,-7.0,,-14.75,72.0,,776.4,-58.875,2093.75,,,,-2372.0,-1092.6666666666667,-0.75,-0.75,-0.2857142857142857,,,,-105.0,49.285714285714285,47.0,,67.83333333333333,88.0,,,,,116.0,,5061.2,4081.0,-386.6666666666667,,111.0,-16.0,-583.5,,-15.0,511.4166666666667,,
170316117001,-384.1034482758621,-974.3846153846154,1401.0,-86.0,,,,-491.7894736842105,,-69.0,-491.0,,,-45.64705882352941,,,,,-9.0,0.0,,,242.8181818181818,688.96875,8.639344262295081,,23.5,,,,,,,,90.4,-259.6666666666667,,-21.25,-6.4,-66.0,,,,-63.833333333333336,,,2886.6666666666665,,,,,,-0.25,,,55.48275862068966,737.8,56.0,-1871.3333333333333,,,-1394.0,2386.0,,2.0,-11.333333333333334,,-1.5,,,-18.166666666666668,68.0,,-1199.4,-43.0,,,,-357.0,332.3333333333333,,-145.375,1491.3125,-41.23529411764706,,,-5.0,,,-227.0,519.241935483871,,89.0
170316115002,-96.57142857142857,-195.35,302.0,,,0.0,,-560.3783783783783,,-45.5,,,-6.5,,,337.5,,0.3333333333333333,-3.5,-2.6666666666666665,,,-98.3157894736842,259.89830508474574,39.86551724137931,0.0,0.0,0.0,,,,,,,-12.0,-69.2,,-4.5,-35.13333333333333,-14.142857142857142,,,-10.0,23.0,,-6.0,149.52380952380952,,,,,,-18.944444444444443,,-76.0,299.5625,-204.3421052631579,5827.0,-1168.875,,,-127.83333333333333,-820.3703703703703,-1.0,-3.5,-4.125,,,,103.8,-277.3636363636364,-34.333333333333336,-305.0,-2274.4545454545455,4.0,,,,46.851851851851855,-17.727272727272727,,2431.714285714286,-3915.423076923077,-279.75,,114.0,-0.9090909090909091,-452.5,306.0,-56.5,30.142857142857142,,
170316116001,369.3333333333333,982.3333333333334,,,,,,-301.3076923076923,,-65.5,,,,-69.55555555555556,,-55.0,66.0,,5.9,,,,55.07142857142857,596.4285714285714,113.52631578947368,,3.6666666666666665,,,,,,-254.0,,50.0,-307.7142857142857,,,-15.714285714285714,-14.454545454545455,,,6.666666666666667,70.28571428571429,,,1012.65,,,,,,-9.75,,,41.333333333333336,297.09090909090907,-358.0,2852.0,,,-3114.0,-732.8333333333334,,,-4.8,,,,,-245.57894736842104,,519.0,844.0,-14.8,,,,1042.2,-55.22222222222222,,629.4,-6689.578947368421,136.25,,,-11.923076923076923,-423.2,,-32.666666666666664,229.125,,
170316116002,-258.8666666666667,1453.0,-60.0,30.0,,,,-589.7777777777778,,,-273.0,,67.0,-50.888888888888886,,-283.0,,,8.0,0.0,,,96.37037037037037,788.3018867924528,68.44444444444444,,0.0,,,,,,-99.66666666666667,,9.375,42.0,,-25.333333333333332,-13.0,-17.857142857142858,,,61.5,,,-14.0,443.7826086956522,,,,-10.0,,4.0,,,144.19230769230768,244.28571428571428,1528.3333333333333,-2479.8,,,-394.6,636.7692307692307,,,-13.0,,43.0,,,158.875,-52.0,,2223.4,0.0,576.0,-5.0,-3.0,-177.0,29.916666666666668,,-767.0,3394.4444444444443,-30.818181818181817,,5.0,-7.166666666666667,-299.5,63.0,-12.5,830.9591836734694,30.0,
170316117003,81.44444444444444,1935.0,-121.0,585.0,,,,-378.84615384615387,,,11.0,,,283.1666666666667,,-343.0,,0.0,3.0,,,,662.8333333333334,54.76470588235294,91.18333333333334,5.0,0.0,,,,,,0.0,,,-399.5,,-12.0,208.5,,,,,69.5,,,-218.88,,,,,,-4.571428571428571,,,-8.0,624.0,419.0,3329.6666666666665,,,-424.75,1376.0,,,,,,,,344.1818181818182,,,-798.7,59.0,,,,,-62.0,1753.0,2423.6428571428573,753.625,259.2857142857143,,,-3.5454545454545454,-251.66666666666666,,-87.0,511.0879120879121,,
170312513004,-214.23529411764707,1563.3846153846155,-1057.909090909091,,,,,779.4,,-305.0,,0.0,9.0,-41.0,,,,,-11.75,,,,-212.53846153846155,419.6507936507937,9.666666666666666,,42.0,,,,,,-81.36363636363636,,-38.5,594.0,,-6.666666666666667,39.4,-89.0,,,2.0,36.333333333333336,,,1884.7391304347825,,,,,,-6.714285714285714,-90.0,,34.4,-203.5,-314.3076923076923,-2099.714285714286,,,-2149.0,3638.222222222222,,0.0,-2.0,,-12.0,,473.0,701.1428571428571,-10.0,,-458.8205128205128,-2.0,,,,-213.0,25.333333333333332,,-660.7777777777778,7428.1875,,,,1.0,-274.6666666666667,107.0,-35.13333333333333,-468.8709677419355,,-2.0
170312512002,253.68,-1120.25,676.375,,,,,485.95238095238096,,339.0,,1.0,,430.6666666666667,,,20.0,,7.125,,,,9.928571428571429,-294.73333333333335,-62.3,0.0,0.0,,,,,,-26.166666666666668,,49.666666666666664,344.3333333333333,,36.5,,-28.5,,,-14.333333333333334,55.0,,14.0,2430.766666666667,,,,-6.0,,-1.9,176.0,,-2.1904761904761907,-76.18181818181819,-257.6666666666667,-653.0,,,38.5,971.125,,-1.375,-3.0,,,,656.0,99.3125,186.0,,-633.304347826087,-31.75,,-3.5,,349.1666666666667,56.333333333333336,351.6666666666667,390.0833333333333,2999.5833333333335,-226.23076923076923,,,-12.7,1137.0,405.5,-12.222222222222221,-203.9247311827957,,60.333333333333336
170312512003,146.1875,269.45454545454544,74.875,,,,,1218.0,,,-299.0,-8.0,,366.2,-10.0,583.6666666666666,,,-8.75,,,,122.8125,-655.3125,134.66666666666666,,5.0,,,,,,-221.0,,61.285714285714285,-24.75,,4.777777777777778,-69.0,-22.166666666666668,,,-1.0,-275.0,,4.0,7053.923076923077,,,0.0,,,-5.25,,,-26.166666666666668,-78.38461538461539,2446.5,-4.5,,,-1384.0,-1286.09375,,-4.0,-15.0,,,,,-116.17647058823529,-28.0,16.0,-169.0,,,,,164.375,-96.56521739130434,,2874.1176470588234,-878.9756097560976,-78.125,,,0.0,-8.0,-75.66666666666667,-8.0,564.3939393939394,,234.66666666666666
