,SKA,SFA,PHB,AAI,EBD,SGG,PCL,BBA,BUNGALOW,RBL,CSC,OCC,QAC,SCT,NAA,CSF,CST,CIAC,SGQ,SGV,PCL3,JNS,SDR,SIE,GRAF,HOP,SDO,FPC,INR,HDF,LPRC,LIQUORCO,WBK,MWC,SCC,BBD,NOSOLCPP,WBJ,EAB,WBT,ODM,PSL,PBE,PET,PETCO,BPI,PHF,PBLDR,CSP,CORNVEND,SCX,RFC,EAQ,HFB,TNP,SGA,SCB,AAD,CHECKFOR,SHVR,CAFE,PBS,PCE,PCD,PCC,PCB,HFF,SDW,SNPBLBS,SWSNOREM,EAE,SDP,SFN,SFD,SFK,SFQ,BAG,BAM,SFB,SEL,SED,SEE,SEF,BBK,VBL,SFC,EAF,AAE,WCA,AAF,SCP,SCS,SCQ
170318024044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318025041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318030142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318043103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170312515004,1249.3684210526317,679.9230769230769,1480.2,1495.0,788.4285714285714,,,1291.780487804878,,2617.5,,,,1691.25,1097.0,1488.0,,2362.625,1876.7692307692307,,,,1096.125,1441.6266666666668,2166.785714285714,438.0,757.1666666666666,,,,,,913.25,,1477.7857142857142,1700.3333333333333,,1691.3333333333333,1421.0,711.71875,,2621.0,,869.3333333333334,,,1246.84,,,,,,1509.5333333333333,,,1457.9333333333334,1144.111111111111,1331.5,1624.2,,,559.25,1336.0,,881.0,345.7,,,,1481.0,1458.85,1396.6666666666667,,1493.4137931034484,2831.5,,,,1224.2,721.6333333333333,,760.6666666666666,1141.8181818181818,1280.75,,1686.0,1977.611111111111,1938.6666666666667,1750.0,1742.0,1115.348148148148,,1917.6
170312518003,1571.5,688.0,1601.0,1716.0,1270.0,165.0,,1111.8148148148148,,2110.5,,,1661.0,1753.7777777777778,,,,2099.0,1511.6,,,,1538.32,1535.6216216216217,1383.0,204.0,,,,,,,,1122.0,1455.4285714285713,1214.6,,1796.5,700.6666666666666,780.1818181818181,,,273.0,1819.6,,,1288.375,,,,843.0,,1248.0588235294117,,,1229.2916666666667,1054.25,1138.0,2268.8333333333335,,,892.3333333333334,1608.0,,164.0,566.0,,,,,1060.5454545454545,1522.2857142857142,418.0,1219.6888888888889,1348.6,,,,2295.5,1116.0,912.5,592.1176470588235,1147.8181818181818,1412.0,1829.0,,1350.8125,1216.3333333333333,,1728.0,1235.655844155844,,1179.0
170312604001,1110.962962962963,998.1333333333333,991.625,,670.0,,,1284.258064516129,,,,2641.0,,1743.0833333333333,1345.0,,,2266.0,1838.4,,,,1862.6857142857143,1421.3291139240507,1304.5128205128206,,796.3333333333334,,,,,,1601.0,,1513.0,1310.0,,1395.4,2576.0,1582.0,,,,424.6666666666667,,,1151.566037735849,,,,,,1334.3076923076924,2189.0,,1271.15625,1816.5454545454545,1029.3333333333333,611.7777777777778,,,329.0,608.25,,,1393.3636363636363,,,,2309.0,1272.8461538461538,1466.75,,1415.72131147541,1385.6666666666667,1433.0,,,1615.3636363636363,1301.8333333333333,,739.9090909090909,924.875,1130.6666666666667,,1590.0,1386.6153846153845,2379.25,,1733.4444444444443,1178.1449814126395,,1462.0
170312521011,1412.6206896551723,1267.9166666666667,1307.8333333333333,2084.0,2511.0,2485.5,,1691.825,,2660.5,1457.75,,,2150.0,1207.5,1031.0,135.0,1844.9411764705883,1859.5925925925926,,1698.0,,1433.5,1378.0,1660.3333333333333,1187.6666666666667,1252.7272727272727,,,,,,1199.0,,730.5,,,1009.1666666666666,1079.0,1554.1666666666667,,,551.75,,,1573.0,1366.7014925373135,,,,,,1569.375,1342.75,1598.0,1768.4615384615386,1676.4166666666667,745.0909090909091,1734.6,,,141.0,1122.525,1345.0,1345.0,1190.0,,,,882.0,1256.0,1758.5,,1421.888888888889,1591.7272727272727,,,,966.3428571428572,1526.1707317073171,,1314.2727272727273,1541.525,1551.0,,82.0,819.8181818181819,1359.0,,1997.0,1214.4761904761904,1255.3333333333333,906.0
170312605001,1448.8363636363636,814.6875,1205.4,,54.0,,,1334.4285714285713,,2635.375,638.0,2893.0,,1249.8636363636363,1204.6666666666667,1307.0,2270.8571428571427,2195.0,1636.0,,,,1612.4285714285713,1490.655844155844,2097.0,1303.0,832.5,,,430.0,,,2889.5,1645.0,1303.875,1135.0,,1411.7142857142858,1057.2,890.5,,,,1441.6,,430.0,1309.357142857143,,,1685.0,,2101.0,1195.75,1732.0,,1554.9649122807018,1407.6666666666667,964.6923076923077,1499.4117647058824,,,1318.6666666666667,1838.3076923076924,2086.0,2346.0,1528.7692307692307,,857.0,,,1260.64,1484.3333333333333,1030.0,1535.5254237288136,1518.6,1121.0,361.0,570.0,1474.6341463414635,1685.3555555555556,,872.7,1211.0,1598.7619047619048,,,1379.6666666666667,938.2,,2792.5,1060.6058201058202,810.0,1507.6666666666667
170312610001,1632.0714285714287,1174.25,1191.1,,,,,1497.625,,1910.0,,,,1748.4545454545455,,,1265.0,,1634.875,,,,1600.7380952380952,1703.842105263158,1751.5454545454545,1406.0,894.0,,,,,,1564.3333333333333,,1603.5714285714287,1369.3333333333333,,1485.4285714285713,,549.0,,,400.0,2338.0,,1986.0,1327.25,,,,,,1898.0666666666666,,,1437.8461538461538,1435.6315789473683,1249.75,1392.5,,,,816.2916666666666,,2752.0,1702.5,,,,2329.0,1418.8461538461538,2152.75,,1373.1136363636363,1573.75,1179.0,,,874.4444444444445,1106.0,,918.875,1372.3461538461538,1472.5,,,2016.0,1685.1,,1058.0,1158.271375464684,,
170312603001,1435.8823529411766,1182.6666666666667,1508.5,1974.0,,,,1465.4901960784314,,2387.714285714286,1210.5,,,1491.8918918918919,,,2158.5,,1276.764705882353,,,,1410.3333333333333,1360.2871287128712,847.0833333333334,908.0,749.0,,,1269.0,,,,,1439.8666666666666,660.5,,1241.5454545454545,1895.5,1359.25,,,46.0,747.6666666666666,,508.0,1213.8695652173913,,,,,,1224.0333333333333,1011.0,,1563.3103448275863,1582.578947368421,1827.25,1547.375,,,,1245.0294117647059,1723.0,1849.0,1851.7142857142858,,,,,1248.8333333333333,2586.5,,1378.3166666666666,1476.5,,,,1412.5945945945946,1364.2702702702702,673.5,649.5263157894736,696.0943396226415,1445.9130434782608,1745.0,,1446.25,1928.25,,1649.25,1035.7014925373135,,550.0
170316913001,1497.0,1583.6444444444444,2674.0,1975.0,,270.75,,1722.392857142857,1748.5,2104.6363636363635,549.0,1592.0,,1749.0,,2091.0,2504.0,2855.0,1315.7073170731708,,,,1675.72,1592.1574074074074,435.53846153846155,2265.0,,1322.0,,,,,2150.0,,1872.5555555555557,1766.375,,625.5,1102.3333333333333,171.5,,,74.0,1227.0,,349.0,1460.5,,,,,,1211.9444444444443,1275.125,1762.0,1662.4,1416.6190476190477,803.2307692307693,1415.1333333333334,,,842.5454545454545,1462.576923076923,1046.6,1018.8571428571429,1295.9166666666667,,,,,1068.4666666666667,2109.6666666666665,1202.0,1320.125,971.5,,2080.0,,1104.0,1537.6101694915253,,1170.88,1091.5555555555557,1495.6,,,1272.6521739130435,1603.25,538.0,1689.6666666666667,1587.142857142857,93.0,1707.5
170317001002,1291.1714285714286,1044.34375,2192.7272727272725,1304.8,,1846.0,,1211.12,,2308.0454545454545,1140.0,2156.2,,1797.0,,365.5,2686.5,1833.8,1799.9,1297.0,,,1653.3846153846155,1611.5432098765432,1575.9444444444443,,1789.0,,,,,,934.5,,2918.0,370.0,,1565.0,2096.5,1110.6666666666667,,2650.0,468.3333333333333,340.0,,,1881.192,,,,,305.0,823.15,699.25,,1291.96875,1596.3809523809523,1247.6,1434.3076923076924,,,1341.3333333333333,1683.2769230769231,1985.0,2670.0,1118.0,,,,646.0,1419.7777777777778,1237.75,1255.0,1322.144927536232,1998.857142857143,,,455.0,1418.7567567567567,1591.5666666666666,397.625,941.1428571428571,1050.4,972.6,,,1973.5,1832.8235294117646,1214.0,1226.142857142857,1367.057471264368,1489.0,1458.0
170317002003,1528.9545454545455,1701.0,1901.0,,,,,1082.625,1605.0,1398.8,,1985.0,,,,1413.5,,,2201.5555555555557,,,,1548.0,1488.3877551020407,1133.64,,1270.25,,,,,,524.0,,2098.1428571428573,387.0,,1437.5,1810.4444444444443,2043.0,,,,1801.875,,,1927.1818181818182,,,,,,1084.1666666666667,2403.3333333333335,,1883.1666666666667,1600.25,964.9090909090909,1297.4736842105262,,,767.5714285714286,1083.7037037037037,,,1106.4444444444443,,890.0,,,1333.6,,,1563.4857142857143,1756.8,,,,1857.0,1764.7857142857142,,1529.75,1124.1818181818182,,,,2493.2,1312.090909090909,1286.5,1376.8333333333333,1081.875,,
170311104001,1299.1914893617022,1318.2068965517242,1213.6333333333334,2097.625,793.0,,,944.0833333333334,,2801.0,1433.9333333333334,,,1383.5,,2400.0,766.0,2492.0,1736.2631578947369,1879.25,,,2193.0,1554.7936507936508,1609.3157894736842,,2031.1666666666667,,,,,,,,1609.3636363636363,938.7142857142857,,2158.0,533.8333333333334,2864.0,,1061.0,350.7142857142857,,,,1418.2074074074073,,,,,,1360.3636363636363,1060.5,2120.0,1754.8411214953271,1220.3684210526317,1703.6153846153845,1410.5652173913043,2151.0,,1024.1538461538462,1811.74,1230.0,366.0,1596.6,,890.0,,1607.0,1256.0,1538.375,693.0,1297.78125,1448.3333333333333,,,,1647.258064516129,1204.8666666666666,638.25,1321.1904761904761,1454.4354838709678,,1151.9642857142858,1621.0,468.75,1202.125,2850.0,1331.0,1126.825,,1104.3548387096773
170317004023,1280.6774193548388,1000.1071428571429,1670.5,1911.0,1746.0,1591.0,,1556.8181818181818,,1393.857142857143,225.0,,,,,2710.0,,512.5,1324.8181818181818,118.0,,,2738.0,1272.984375,2042.142857142857,,1267.1190476190477,,,1287.0,,,1125.0,,1110.5,1769.0,,2144.5,1287.0,934.0,,,,1688.25,,,1442.4285714285713,,,,,,1309.5,1302.5714285714287,,1129.4642857142858,1539.4,1294.3333333333333,1325.235294117647,,,1047.8461538461538,1690.642857142857,,,598.1666666666666,,,,2039.0,1212.5,2342.5,,1256.2470588235294,1291.111111111111,,1714.0,,1418.5757575757575,1308.468085106383,,1298.439024390244,1182.2448979591836,305.5,,,1816.0,1714.125,,1522.9375,1334.25,,1742.4285714285713
170317005021,1713.2666666666667,1127.6538461538462,793.0,2077.0,,,,1274.3333333333333,,,2115.0,2662.0,,1082.3333333333333,,,,1924.9411764705883,1985.35,,,,1313.6,1472.956204379562,1310.1666666666667,,1375.6666666666667,,,,,,2040.0,,1139.0,,,2078.5,942.3333333333334,1706.0,,,54.0,424.5,,,1564.25,,,,,,1482.6,,,1794.5084745762713,1443.3333333333333,1864.8823529411766,1495.75,,,821.6666666666666,1491.2857142857142,,,1213.0,,,,,1042.2727272727273,2079.5,1731.0,1314.0128205128206,1728.3333333333333,,,,1549.7333333333333,1243.657894736842,374.0,1445.103448275862,1256.1304347826087,1154.0,,,721.75,1944.2,1023.0,1285.0,1436.8989898989898,,1974.0
170318036032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170310814022,927.0,,,,,,,2557.0,,2673.5,922.5,,,,,,,2219.5,,1313.0,,,,,1726.6176470588234,,,,,,,,,,,,,,,,,,,,,,1303.9,,,,,,2452.0,,1828.0,,1759.0,1025.0,,,,1287.0,1688.3846153846155,,2894.0,1962.0,,,,,318.0,,,855.8,1587.0,,,,1766.0,,,1415.0,,,,,,,,,,,
170310609004,1434.0,1713.6666666666667,979.5,,,,,683.25,,,1293.95,2546.3333333333335,1150.0,,,1837.0,,1637.5,822.0,,,,1021.5,,1296.45,,881.0,,,,,,,,,,,,1113.0,,,,242.0,,,,1273.7391304347825,,,,,,1181.6666666666667,1489.0,,1067.642857142857,739.4,700.1428571428571,1684.6666666666667,,,1283.5,1253.4285714285713,681.0,734.6,589.0,,,,1098.8333333333333,1453.0,1502.0,,1450.2142857142858,1481.4,,,,1315.1785714285713,,1506.0,345.0,1388.2857142857142,,,1294.0,1577.4,1830.75,,,1430.0,1695.3333333333333,
170313511003,1514.0,,,,,,,594.0,,,,,,,,,,2138.3333333333335,,,,,,,263.0,,,,,,,,,,,,,,,,,,,,,,1280.0,,,,,,,,,1102.0,,1415.0,,,,,1265.8,,,,,,,,,,,1378.5,1274.0,1466.0,,,1874.6666666666667,,,537.0,747.5,,,,2242.0,1255.0,,,1857.7,,
170318072002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318085001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318238034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318233046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318240062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318279023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318312002,1806.735294117647,1541.5555555555557,1768.7333333333333,,1876.0,,,1230.3846153846155,,2028.111111111111,,2642.0,1103.0,,,2354.0,2316.0,,1159.7142857142858,,,,1737.4615384615386,1448.5833333333333,1649.8181818181818,,,,,,,66.0,157.0,,1045.4166666666667,1140.0,,933.75,2565.5714285714284,60.0,,1546.0,646.0,925.4,,,1693.4615384615386,,,,,,1789.1666666666667,1275.0,,2052.590909090909,621.6666666666666,1541.0,1266.5882352941176,,,1576.3333333333333,1476.1714285714286,,1182.0,1461.3333333333333,,868.0,,2017.8,1151.7727272727273,1297.25,,1412.6153846153845,1546.5,310.0,,,,1016.0,423.0,1797.1666666666667,860.939393939394,808.5,2398.5,850.0,1335.5714285714287,2144.125,,1262.5,,2210.0,1399.1666666666667
170311913022,1349.95,1296.1777777777777,1272.2592592592594,2457.0,2694.0,,,1494.2222222222222,1231.0,2188.0,,,1388.0,,1761.0,,,,1503.7692307692307,,,,1339.5,1504.6545454545455,1666.3055555555557,466.5,,344.0,,2385.0,,308.0,1701.5,,1035.4,1098.8,,1672.5,1831.2727272727273,928.0,,,2718.0,1313.6666666666667,,,1497.5689655172414,,,,,1349.0,1238.5,1579.0,,1064.82,934.6666666666666,2227.3333333333335,1004.0909090909091,,,1090.75,1017.3703703703703,2663.5,1629.0,1686.1666666666667,,901.5,,,1273.3076923076924,1724.0,,1865.4347826086957,1649.5,,,,851.0,1349.0,,1418.4117647058824,1090.0454545454545,957.75,,,1748.5,1968.75,,1763.2,1213.7777777777778,,2505.6666666666665
170318401002,1506.5862068965516,1627.5416666666667,1178.3333333333333,1873.3333333333333,,,,1683.4285714285713,,2886.0,,,,,,389.0,,,1729.5,2013.0,,,1367.4615384615386,1351.0384615384614,1613.723404255319,,1869.3333333333333,,,,,,1307.4285714285713,,470.0,1814.6666666666667,,912.0,345.0,1562.6666666666667,,,,172.0,,1410.0,1740.0,,,,,,1737.3333333333333,1438.0,,1564.8490566037735,1360.6,1442.7,1089.25,1676.6666666666667,,1496.75,1913.962962962963,,,1777.6666666666667,,,,1856.0,500.0,1826.5,341.0,1394.701754385965,2591.5,,,,,1209.6666666666667,438.6,847.8,1302.0,,,2200.5,2877.0,1161.5,1740.0,776.0,307.5,1989.0,1242.0
170310609001,1606.5357142857142,2196.0,,1536.25,,,,988.6111111111111,,1906.0,1616.2,,1154.0,,,1381.0,2347.0,2812.0,1148.0,1970.0,,,1497.2857142857142,1263.0,946.516129032258,,853.0,,,,,1744.1666666666667,1393.0,,970.6666666666666,1130.0,,1998.0,2144.5,,,,,,,,1093.6153846153845,,,,2224.0,,1599.0,369.0,1615.0,1345.5416666666667,1427.1333333333334,2134.0,730.0,,,1075.75,1338.9444444444443,,1118.0,1519.5714285714287,,2343.0,,1532.388888888889,1871.0,314.0,705.0,1735.888888888889,2012.0,,,,1214.6666666666667,1434.0,1790.0,1063.0,1819.0,,1829.0,,1171.5,1107.2,,,,1302.0,
170312408001,1059.3333333333333,1947.6,1284.6666666666667,2717.0,,,,1267.375,,,269.0,,,,,,,,697.0,,1442.0,,1781.0,1210.4666666666667,1449.9925373134329,,2390.0,,,,,,2452.0,,,1365.5,,563.5,1627.5,,,,,1600.111111111111,,,1299.375,,,,,,1907.0,2162.75,,1149.103448275862,1646.6666666666667,1287.5,649.0,,,1292.5,1010.9,,113.0,364.6666666666667,,,,,1720.0,1985.0,,1679.4375,,,,,1701.8333333333333,1828.2,,740.3333333333334,981.0,1938.0,,,1214.3333333333333,1615.2222222222222,,,1544.3333333333333,,2048.8
170310204002,1555.3939393939395,1154.6,991.72,1697.0,1625.0,,,1695.2105263157894,,2538.3333333333335,,2756.0,,,,,,,1305.8333333333333,,,,1904.0,1411.7441860465117,1547.6923076923076,,2233.3333333333335,,,,,,1777.2,,1612.0,1883.5,,2900.0,,1795.0,,,,,,,1193.1176470588234,,,,,,1388.125,867.0,,1314.3456790123457,795.25,1979.3333333333333,1557.28125,,,637.1111111111111,1410.0,,1215.5,2078.0,,,,1827.3333333333333,302.0,1549.3333333333333,269.7142857142857,1415.7142857142858,,,,,1031.5,1551.392857142857,,1211.5384615384614,1148.0833333333333,,,,,1484.2,,,,,1464.8181818181818
170318024042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318060012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318026094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318045073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318042013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318036111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318051052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318048042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318045112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318051081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170316604002,1281.111111111111,1345.0,1691.5,1490.0,,,,1599.1538461538462,,2256.6666666666665,,,1207.0,1979.6666666666667,,938.0,2557.0,,2021.4285714285713,,,,1696.25,1537.162162162162,1383.5546875,655.0,2138.0,,,,,,1598.0,,1390.5,660.3333333333334,,1811.4,1046.0,546.4285714285714,,,319.0,1723.5,,667.0,1629.906976744186,,,155.0,,,2116.0,738.5,,1548.34,1258.0,1554.0,1091.8,,,446.0,1424.095238095238,2283.3333333333335,,1718.0,,,,2386.0,1065.4,2717.0,,1488.5555555555557,1254.5,,,,1310.6923076923076,1506.7142857142858,,1132.142857142857,1214.2,620.0,,,1410.4615384615386,2216.0,,1507.0,495.85714285714283,,2531.0
170316203006,1411.3333333333333,1178.0,1149.3333333333333,,,,,1048.3333333333333,,1522.0,,,,,,,,2306.0,2068.3333333333335,,,,1204.0,1262.2058823529412,1170.6666666666667,,1446.5,,,961.0,,,2934.0,,1520.5,1786.0,961.0,2626.0,1654.75,1288.3333333333333,,,260.6666666666667,1947.5,,,1342.9662921348315,,,,,,2095.75,,,1513.0555555555557,1634.5,1129.4444444444443,1398.0,,,952.1,906.6818181818181,,,,,1224.4,,1604.0,785.4,1056.0,,1721.7692307692307,2805.0,2750.0,,,972.6666666666666,1784.0,45.0,1066.090909090909,523.4285714285714,,1102.0,,2166.6666666666665,1691.5,,966.3333333333334,,,
170318152004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318352001,1297.0277777777778,877.8148148148148,1374.1739130434783,,,,,1819.3157894736842,,2545.8,1162.5384615384614,1797.0,,,,1370.5,1542.5,2724.5,1569.0,,,,2494.25,1297.2903225806451,1566.5842696629213,,1045.4285714285713,,,,,1291.0,,,1980.0,1564.5,,907.3333333333334,2212.5555555555557,1731.0,,2597.0,380.0,1591.3333333333333,,,1598.3361344537816,,1150.0,,,,1586.125,663.0,,1343.313253012048,1168.0652173913043,1802.8461538461538,1402.2727272727273,,,851.0,1563.74,731.3333333333334,1872.0,1458.8,,2355.0,,1266.7,1107.076923076923,1218.4,996.6666666666666,1403.3870967741937,1084.125,,,,1448.4328358208954,1360.9565217391305,640.0,833.7272727272727,967.65625,1543.0,,,385.0,1635.2222222222222,,1274.5555555555557,446.10526315789474,,1346.8
170318399002,1143.0588235294117,1387.8095238095239,1422.7,2472.0,,,,1022.0555555555555,,2724.5714285714284,1518.0,,,2834.0,,,,1355.25,1572.8333333333333,,,,1909.8181818181818,1569.2142857142858,1638.516304347826,67.0,1605.0,1579.0,,2191.0,,,,,887.0,1424.6,,1468.6666666666667,,1661.076923076923,,2574.0,,1299.75,,,1840.66,,,,,,2865.75,533.0,,1642.093023255814,1249.4,1232.0,1495.25,,,1060.5,1694.1894736842105,2250.0,1265.5,1575.9333333333334,,,,1448.0,1878.0,1280.888888888889,,1104.1641791044776,936.7142857142857,,,,1469.9,1598.8333333333333,169.0,1049.090909090909,771.5816326530612,1025.0,981.0,,1783.6,1882.6,1082.0,,1268.125,,1833.1818181818182
170318397002,1456.75,1502.952380952381,1501.1666666666667,2951.0,,,,1562.4761904761904,,2710.375,1915.0,,,334.0,,,1098.0,,862.2,,,,1757.9166666666667,1562.0169491525423,1746.7196261682243,,,2921.0,,,,,,,866.0,1574.2,,1734.0,954.5,2775.0,,,,1242.0,,1545.5,1591.054054054054,,,,883.0,,1074.75,2106.75,,1634.9615384615386,1811.1538461538462,1310.8333333333333,1355.1538461538462,,,1307.0,1700.0238095238096,,,2370.6666666666665,,877.0,,1444.5,1307.625,1959.7777777777778,,1321.904761904762,2083.5,,,,1647.1,1641.0,479.0833333333333,1308.8461538461538,1041.2962962962963,1678.1538461538462,1497.0,,1191.0,1940.1666666666667,361.0,488.0,1018.6363636363636,,1958.0
170318426001,1509.2,1162.4615384615386,1673.6666666666667,,,,,1330.5333333333333,,2676.3333333333335,,558.0,,1319.5,,813.0,2705.0,1331.0,1429.6470588235295,,,,2109.0,1520.358024691358,1612.28,,1118.5555555555557,,,,,,2898.0,,2464.3333333333335,2062.1666666666665,,1601.3333333333333,1816.8,2143.6428571428573,,2586.0,246.0,1190.4285714285713,,1633.0,1529.9746835443038,,,,,,2817.0,909.5,,1757.8865979381444,1434.7391304347825,1649.5,1508.0,,,1019.1666666666666,1190.089552238806,478.0,1637.3333333333333,1376.304347826087,,1617.5,,1134.0,1016.25,1781.0,1074.5,1318.4905660377358,1169.8666666666666,,,,1153.9622641509434,1463.0,138.0,1119.3846153846155,1017.0625,1350.7368421052631,819.0,1521.2857142857142,1263.3333333333333,964.0,987.0,529.0,951.6266666666667,,1570.0
170318426004,1435.6176470588234,1035.1739130434783,1054.8,,2742.0,1702.0,,1434.3333333333333,,2594.0,,,,1327.6,,,,2267.0,802.25,,,,1171.5,1569.1568627450981,1684.107142857143,,920.5,,,,,,1266.0,,1632.0,1724.2857142857142,,1233.5,1335.0,1100.0,,,119.0,1385.5,,453.0,1428.8823529411766,,,,,,2931.0,,,1503.7570093457944,1466.4285714285713,763.75,1580.1666666666667,,,333.5,1246.3636363636363,535.5,,1312.3333333333333,,,,870.0,1286.125,1393.5,61.0,1185.9512195121952,1718.5,,,,1578.6842105263158,763.4285714285714,165.0,1263.6666666666667,1039.7142857142858,1989.0,,,1821.5,1708.3333333333333,1028.9333333333334,2137.0,972.3333333333334,,2139.0
170318438002,1389.357142857143,966.5,2613.0,1722.0,,,,1310.0,,2458.0,1118.0,,,1339.9,,,2769.0,,1659.3333333333333,,1834.0,,1558.9166666666667,1491.267857142857,1646.2857142857142,89.0,1127.8,,,,,2419.0,1624.3333333333333,,2177.2,1940.7333333333333,,1594.111111111111,1575.3333333333333,,,,255.0,1943.3333333333333,,177.0,1568.1607142857142,,,,,,1178.25,1074.2,,1726.84,1003.0,794.0,941.8333333333334,,,1158.0,1599.735294117647,2130.0,1933.2,2485.5,,,,,1618.8,1936.5,258.0,1484.7441860465117,1410.2,,262.0,,1610.4,1675.878048780488,,1334.0869565217392,1248.1739130434783,1037.7083333333333,,1369.75,1671.7142857142858,1766.3333333333333,815.6666666666666,,1260.7002762430939,,
170318351001,1070.4545454545455,1183.5454545454545,1653.6666666666667,,,,,1038.125,,161.0,,,,,,1040.6666666666667,,,1228.2,1787.0,,,1422.4761904761904,1387.5595238095239,1375.788990825688,,1024.0,651.5,,,,,106.0,,1390.0,1263.6,,1159.25,528.5,154.72727272727272,,,1190.0,1611.0,,,1877.8301886792453,,,,,,1854.7857142857142,2126.0,,1214.837837837838,1231.5217391304348,1515.9285714285713,1191.3333333333333,,,1606.4,1246.8095238095239,,1513.0,2205.3333333333335,,,,1758.4,1318.483870967742,1333.0,66.0,1381.888888888889,1402.75,,,,1286.03125,1675.1538461538462,,1310.375,1149.8285714285714,862.25,,,1074.5882352941176,1623.090909090909,,1705.5,958.0,,1035.6666666666667
