,SKA,SFA,PHB,AAI,EBD,SGG,PCL,BBA,BUNGALOW,RBL,CSC,OCC,QAC,SCT,NAA,CSF,CST,CIAC,SGQ,SGV,PCL3,JNS,SDR,SIE,GRAF,HOP,SDO,FPC,INR,HDF,LPRC,LIQUORCO,WBK,MWC,SCC,BBD,NOSOLCPP,WBJ,EAB,WBT,ODM,PSL,PBE,PET,PETCO,BPI,PHF,PBLDR,CSP,CORNVEND,SCX,RFC,EAQ,HFB,TNP,SGA,SCB,AAD,CHECKFOR,SHVR,CAFE,PBS,PCE,PCD,PCC,PCB,HFF,SDW,SNPBLBS,SWSNOREM,EAE,SDP,SFN,SFD,SFK,SFQ,BAG,BAM,SFB,SEL,SED,SEE,SEF,BBK,VBL,SFC,EAF,AAE,WCA,AAF,SCP,SCS,SCQ
170314008001,-372.0,2092.6666666666665,-1123.5,,,,,-627.5957446808511,,,-1465.0,-8.0,,-60.625,,76.0,,4.0,13.095238095238095,,,,289.6666666666667,1129.0,-165.33333333333334,0.0,-10.0,,,,,,,,-63.25,-74.0,,-11.0,,11.25,,,10.75,,,4.0,-2833.0476190476193,,35.0,,,,0.5789473684210527,103.0,,-69.75,317.875,2419.5,10319.333333333334,,,-862.0,467.77777777777777,-1.0,-9.0,-13.0,,,,-116.66666666666667,269.5625,220.5,,-589.4285714285714,-53.75,,-8.5,,735.0666666666667,-171.0,,-2347.8571428571427,-1738.857142857143,384.0,,102.0,-7.333333333333333,-824.6666666666666,,0.0,-516.8457943925233,84.0,
170318363001,-627.0,1795.0,-1213.75,,,,,-328.1818181818182,,,,-6.0,,-280.5,,103.0,,0.0,17.2,,,,,279.55555555555554,103.625,0.0,-35.0,,,,,,-237.0,,-43.0,129.5,,312.0,,,,,,-9.0,,,-1382.5833333333333,,,,,,-45.0,,,-19.75,-225.75,,2926.0,,,,182.04545454545453,,,-9.0,,,,291.75,170.66666666666666,,,-361.85714285714283,,,,,-526.5,72.0,,-1520.25,1411.2857142857142,-14.0,,,-3.0,57.5,,,81.0,,-93.5
170314105001,1176.5,-1352.0,244.0,,1.0,,,-487.1,,-55.0,,,,,,,,-1.0,51.0,,,,-216.0,-186.77777777777777,,0.0,-12.666666666666666,,,,,,,,-18.5,-181.66666666666666,,-7.666666666666667,75.75,,,,17.0,,,15.5,-410.03333333333336,,,,-15.0,,-15.0,,,-75.05454545454545,-180.75,1115.25,,,,,-494.92,-1.0,-4.444444444444445,-5.75,,,,532.0,31.0,-18.666666666666668,-138.0,-682.6666666666666,-38.0,-128.0,,,-475.0,17.75,,-1309.3636363636363,36.58536585365854,,,,-44.0,,91.0,,-4.0,,-5.0
170314108001,-199.8,-582.0,,-472.0,,,,-325.9230769230769,,-118.57142857142857,-163.75,,,,-1.0,32.63636363636363,123.2,4.0,-25.666666666666668,,,,-170.25,173.78571428571428,87.72727272727273,5.0,,,,,,0.0,-58.0,48.0,-7.0,-372.0,,-6.375,,884.25,,15.666666666666666,,-89.0,,,999.1052631578947,,,,-15.0,,1.5,91.85185185185185,,-32.303030303030305,-360.5,-1094.6666666666667,-535.5454545454545,,,712.75,-421.0,,-0.75,-2.4,,,,394.6,202.5,-34.25,,-156.92307692307693,-45.8,,,,321.0769230769231,-27.714285714285715,2508.0,-4411.857142857143,291.5,617.0,,13.0,-8.0,-182.75,403.0,-13.0,-369.0,-37.0,21.0
170314105002,-283.45454545454544,,1219.0,,,,,-414.4761904761905,,,506.0,111.0,,-143.0,182.0,,,,9.5,,,,-157.33333333333334,1056.7,-248.8,,-6.5,,,0.0,,,-279.0,,-40.5,-363.0,,,-193.66666666666666,,,,,,,-14.0,-393.6363636363636,,,,,,1.25,,,14.027777777777779,-137.46153846153845,-802.0,-262.0,,,,-1337.4,,,-12.75,,,,-32.0,626.5,-37.0,154.33333333333334,-390.9230769230769,-20.666666666666668,,,,1.0,-310.6666666666667,,-1955.6666666666667,1389.0,-586.0,,,-8.5,-89.0,20.0,-74.0,-527.5,,
170314106002,-187.33333333333334,,-85.5,,,,,-839.4,,,,,,-559.0,,,,,12.0,,,,,608.4666666666667,110.0,0.0,0.0,,,,,,,,-7.0,,,,,-16.666666666666668,,,,,,-15.0,-1481.25,,,,-35.0,,4.333333333333333,111.0,,-131.5,-193.0,-921.0,-1553.3333333333333,,,-65.0,2868.157894736842,,-3.0,-3.0,,,,-614.5,,,,-1054.3333333333333,2.0,-123.0,,,-404.6666666666667,-130.1,-1462.0,751.0,-428.5,,,,,-800.0,,-25.0,-949.0,,-8.461538461538462
170314107001,-32.875,3761.0,-1305.0,,,4.5,,-417.125,,-83.0,194.5,,,,,148.6,-15.666666666666666,,22.444444444444443,,,,-197.0,142.23076923076923,92.66666666666667,0.0,-28.0,,,-8.0,,,-225.5,,-131.83333333333334,-264.0,,33.0,13.25,,,,,-79.3,,6.0,399.4166666666667,9.0,,,-5.0,,5.375,-60.54545454545455,,-93.04,-623.0,1353.7692307692307,1474.6666666666667,,4.0,-982.1,-356.5744680851064,-0.25,-0.3333333333333333,-1.8571428571428572,,,,-172.0,367.44444444444446,8.666666666666666,520.0,755.15,-20.5,-162.66666666666666,,,-4.0,-85.15384615384616,1867.3333333333333,-4449.666666666667,5178.666666666667,-343.0,0.0,,-8.5,56.294117647058826,294.0,-0.5,944.0,,12.6
170314108002,775.4166666666666,-628.0,,,,2.0,,-307.0,,966.5,-356.5,-0.5,,,,-34.5,-53.0,,3.25,-2.0,,,,422.5263157894737,-172.0,,,,,,,,-288.0,,-63.6,-224.16666666666666,,0.7272727272727273,-5.0,-23.0,,32.5,-2.0,18.0,,,-2463.0416666666665,,,,-4.5,,-7.0,16.5,,-75.0909090909091,-209.25,-181.5,-2138.076923076923,,,42.0,251.5,,-2.0,-10.76923076923077,,,,18.25,70.0,-6.333333333333333,22.0,1310.325,-11.75,,,,-567.8,-64.8,,-534.5,-5072.625,,0.0,,6.0,-230.41176470588235,-276.0,-36.0,,,-8.4
170314903001,-446.9310344827586,-514.7972972972973,-625.0,-123.0,,,,-59.73684210526316,,-149.0,-197.0,-3.0,-49.0,-31.25,,83.0,,,-4.0,8.0,,,-5.571428571428571,-163.7608695652174,-16.125,,-23.3,,,,,,220.8,,-16.130434782608695,-171.63636363636363,,-1.8,-18.22222222222222,877.125,,,,-84.83333333333333,,,-2015.3333333333333,,,,,,-3.0,-115.0,,31.0,-42.5,-105.8,1595.2,,,-1324.857142857143,-690.2307692307693,,7.0,-7.6,,,,-145.0,-366.69444444444446,-4.0,,969.967032967033,-45.0,55.34615384615385,,3.5,,-101.71641791044776,,-3182.923076923077,101.5625,89.75,,,-2.9473684210526314,-678.7142857142857,78.5,6.375,799.84375,14.333333333333334,257.3333333333333
170318080023,-1585.0,,,,,,,,,,-1393.0,,,,,-192.0,,,-15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1868.3333333333333,,,,,,,,,,,,,,,,8124.5,,,,,,,,,,,1749.0,,,,,-831.0,,,,,-207.0,,,,,,,,,
170318055012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318080011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318080012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318080013,,,2834.0,,,,,,,,,,,,,,,,-22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660.6363636363637,,,,,,,,,,,,,,,,7114.6,,,,,,,,,,,1080.5,,,,,-506.0,,,,-6534.0,,,,,,,,,-22.0,
170318080022,269.0,,-2539.0,,,,,,,,-429.8333333333333,,,,,616.0,,-11.5,9.375,,,,-104.0,-625.0,-135.86666666666667,,-11.0,,,,,,,,,,,,,,,,,53.0,,,1397.2222222222222,,,,,,16.0,-108.0,,645.5,-294.0,,-3061.0,,,-374.0,534.3333333333334,,,,,,,2092.0,201.1,,-159.0,1730.111111111111,-63.0,,,,-160.35714285714286,228.0,,,,,0.0,,-17.0,-76.66666666666667,,,,,
170318190003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318080024,,,,,,,,-903.0,,,,,,,,-51.0,,,,,,,,,-225.85714285714286,,,,,,,,,,,,,,,,,,,,,,476.625,,,,,,,,,,,-681.0,-1829.0,,,,-722.0,,,,,,,,-1336.0,,,1213.5,,,,,-580.875,,,,,,,,,,,,,,
170318119004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318120001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318120003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318120004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318120005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318120006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318121001,-176.0,,,,,,,,,,,,,,,,,,9.0,,,,,,611.0,,,,,,,,,,,-316.0,,,,,,,,,,,-743.0,,,,,,,,,,,,-4947.0,,,,6633.0,,,5.0,,,,,7.0,,,-1604.3333333333333,,,,,,,,-5147.0,-9120.0,,,,-9.5,-8.0,,,,,-41.0
170318121002,,,1311.0,,,,,,,,,,,,,,,,-30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1625.0,,,,,,-1.0,,,,,115.5,-1063.0,,,,2111.0,,,,,,,,689.0,306.0,,-2147.5,,,,,-293.0,,,,,-193.0,,,,,,,-569.0,,
170318157014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318157021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318157022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318157023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318157024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318188005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318188006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318189001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318189002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318189003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318192003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318191001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318030102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318030103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318030104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318030132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318046111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318046061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318046063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318055013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318055021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318055022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,-571.0,,,,,,,,,,,,,,,1531.0,,,,,,,,,,,,,,,,,,,
170318055023,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,-1300.5,,,,,,,,,,,,,,,,3016.0,,,,,,,,,,,-400.0,-61.0,,,,,,,,,,,,,,,,,,
170318055024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318056001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318056002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9970.0,,,,,,,,,,,,,,,,-454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318056003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-746.3333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318081002,,,,,,,,,,,,,,,,,,,,0.0,,,,,-163.625,,,,,,,,,,,,,,,,,,,,,,8624.333333333334,,,,,,-1.0,,,,,-91.0,,,,,-1772.3333333333333,,,,,,,,97.0,,,6658.5,,,,,-34.5,,,,,,,,,-181.0,,,,,
170318082001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318082002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318082003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318083011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318121003,,,,,,,,,,,,,,,,,,,-16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,,,,,,
170318121004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318121005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.0,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318122001,,,,,,,,,,,,,,,,,,,,,,,,,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318122002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318122003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318122004,,,2141.0,,,,,-1233.0,,,,,,,,,,,,,,,,,164.2,,,,,,,,,,,,,,,,,,,20.0,,,8409.75,,333.0,,,,,,,140.0,,,,,,-2169.0,,,,,,,,,,,,,,,,,-7.0,925.0,,-1742.0,,,,,,,,,,-33.0,
170318123021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318157025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318158001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318159001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318159002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318159003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318160001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318160002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318191002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318191003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318191004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318192001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318192002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318035003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318031001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318032001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318032002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318032003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318033003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318046064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318046071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318047011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318056004,,,,,,,,,,,,,,,,,,,-40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4647.0,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318057011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318057014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318057015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318057021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318057022,,,,,,,,,,,-1423.0,,,,,,,,-25.75,,,,,,,,,,,,,,,,,,,,74.5,,,,,,,,,,,,,,-13.0,,,,,,,,,,,,,,,,,,,,,734.3333333333334,,,,,-358.0,,,,,,,,,,,,,,
170318058011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318083012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318083013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318083021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318083022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318083023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318084001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318123022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318123013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318123012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318124001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318124002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318124003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318125001,-125.0,,,,,,,,,,,,,,,,,,,,,,,24845.0,,,-3.0,-54.0,,,,,,,,,,,-285.0,,,,,,,,-1773.6363636363637,,,,,,,,,,,,,,,,,,,,,,,,-16.0,,,-2673.0,,,,,-224.0,,,,,,,,,,,,,,
170318125002,,,,,,,,,,106.0,,,,,,,,,41.333333333333336,,,,,,169.0,,,,,,,,,,,,,,140.0,,,,,,,,213.3846153846154,,,,,,,-118.0,,-65.0,,,,,,,14783.0,,,,,-143.0,,,-253.5,,,-2714.5,,,,,-475.0,,,,,,,,,-621.0,,,2762.5,,
170318160003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318161001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318161002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
