,SKA,SFA,PHB,AAI,EBD,SGG,PCL,BBA,BUNGALOW,RBL,CSC,OCC,QAC,SCT,NAA,CSF,CST,CIAC,SGQ,SGV,PCL3,JNS,SDR,SIE,GRAF,HOP,SDO,FPC,INR,HDF,LPRC,LIQUORCO,WBK,MWC,SCC,BBD,NOSOLCPP,WBJ,EAB,WBT,ODM,PSL,PBE,PET,PETCO,BPI,PHF,PBLDR,CSP,CORNVEND,SCX,RFC,EAQ,HFB,TNP,SGA,SCB,AAD,CHECKFOR,SHVR,CAFE,PBS,PCE,PCD,PCC,PCB,HFF,SDW,SNPBLBS,SWSNOREM,EAE,SDP,SFN,SFD,SFK,SFQ,BAG,BAM,SFB,SEL,SED,SEE,SEF,BBK,VBL,SFC,EAF,AAE,WCA,AAF,SCP,SCS,SCQ
170314911004,27091518.4,25425512.61764706,40207638.125,42986723.0,53985880.0,41162010.0,,42909329.5,,43372195.0,31509777.0,49863704.0,,22560166.0,,44581156.0,27264615.0,,32872016.23529412,,,,47068623.2,28579223.629213482,23840872.5,21422974.0,18627342.333333332,,,29717888.0,,,23841316.8,,37779478.875,21381651.0,,28905528.0,30325291.0,30890952.0,,,7843927.25,17884470.0,,,34344333.36708861,,,,,,39882228.9375,,,31657174.34375,26480744.2,22171837.545454547,30037636.0,,,19719033.681818184,14527156.625,32946170.0,27147930.615384616,22599852.5,,,,,33585531.266666666,31229580.4,,28242636.884615384,35020613.25,,,,10008574.0,32234342.175,3577194.0,17224241.923076924,27548782.495495494,28487872.153846152,,,32745725.42857143,25278461.692307692,33708005.0,40104565.615384616,13256543.843373494,,28343756.5
170314911005,33805080.07692308,19833893.346153848,41704462.0,32613402.0,,29863081.333333332,,27766391.125,,42368715.0,,33267978.0,,25616549.0,,,31489015.0,29993284.333333332,33428174.05882353,,,,20787744.125,26145516.515625,25584330.272727273,,19296164.0,,,,,,12003572.0,,25456521.0,10758177.5,,20125470.333333332,23919023.4,,,,,8421073.0,,48967893.0,29520897.7,,,,,,26680929.47368421,20023647.0,,36951516.85714286,24625125.88235294,22626991.57142857,31414504.333333332,,,22408629.333333332,20327319.15,8945277.0,30243420.0,35063861.3,,,,,31753785.529411763,22114496.25,,29344738.80232558,36560884.75,58954701.0,,,,40229425.46666667,3577004.0,23719465.1,22767387.608695652,18845639.46153846,,,38752400.90909091,44647123.384615384,31209362.333333332,44510212.55555555,14985238.653846154,,48310590.2
170315801001,35465572.37037037,16716363.347826088,22074996.63157895,31149212.14285714,,,,31329314.0,,35073326.6,29338224.0,,,,,10119801.333333334,,2978712.0,33683838.0,,,,,26265132.681818184,32668157.66172107,,,28084909.0,,21327975.0,,,23572273.0,,43079649.0,28893781.46153846,,41253291.0,46608417.166666664,27537486.916666668,,,,23119431.4,,28473255.0,31625733.76,,,,,,21042005.666666668,18618965.0,,34806130.88679245,41598909.27272727,19622200.75,31414093.90909091,,,20683495.0,36251498.05,45971747.5,11103526.0,33292557.555555556,,,,43028120.25,33651000.722222224,45967249.333333336,3162146.0,27510814.85714286,29795943.46153846,,,,22755859.0,14158269.095238095,13426629.0,26949234.6,12074963.75,34766788.75,,20613225.0,33105375.6,39837242.0,,60370628.0,23280720.0,,62256397.0
170315703002,40376209.333333336,21676415.57142857,26507671.666666668,36991050.5,,,,35669594.8,,38128053.0,6624114.0,12567137.0,33723227.2,48588873.25,,30733604.0,22002457.0,,31359223.5,,,,19808591.25,34118973.432432435,34801198.47289157,,22564880.42857143,,,,,,,,25814072.0,14687500.6,,10793268.0,38590480.0,10432277.333333334,,,10374257.0,36785747.333333336,,,32926252.57142857,,,,,,46774172.5,,,35172321.016393445,35938321.833333336,26312101.0,37045226.5,,,23479059.8,38087725.69565217,21237371.0,26183733.5,37203522.11111111,,19406929.0,,34769385.5,36404924.25,12511006.333333334,,25599219.326086957,43025937.0,,,,36162582.31428572,21349726.875,,25249829.8,20446212.666666668,8887634.5,,,39869799.0,22348346.666666668,,55391715.0,37488273.625,,44974957.0
170315703003,32879328.779411763,28947285.736842107,25269618.0,60302936.0,,,,28663665.277777776,22768640.0,26171498.666666668,,7131895.0,35737732.595744684,2368479.5,,23643944.0,,,46283066.88888889,,,,37949166.71428572,31787379.28169014,36214152.45604396,49409925.0,31167604.2,,,,,,39526021.0,,31180693.666666668,28182482.875,,24235038.75,39509055.333333336,22551277.333333332,,,,,,,33491115.13043478,,,,,,29066617.0,,,40632430.93939394,31456713.61904762,36961891.0,29222200.25,,,12768652.0,23321873.896551725,25716774.4,35495174.666666664,24449037.5,,20390714.666666668,,52325116.0,31262560.333333332,5049145.0,27535442.0,32321954.02631579,,,,,36533684.428571425,24727813.0,28639444.0,19167886.444444444,19971117.875,40558016.0,,,30307447.375,34432169.0,,36784317.4,17752091.0,,8504900.0
170315704001,23683971.19047619,32007164.25,24787471.0,60283202.0,,,,11977252.0,,,,,21714619.0,,,48596426.0,,,24113749.5,39874383.0,,,58314054.0,29120827.375,32294012.577586208,,49113297.5,,,,,,19438362.0,,,47405653.0,,28067359.0,42611401.333333336,13217375.777777778,,,,11244793.75,,,33396383.387096774,,,,,,27015572.0,,,22322998.6,19602836.0,27567441.714285713,,,,,32471273.666666668,38912570.666666664,36517079.75,22547154.42857143,,18721687.0,,,34591109.0,42312147.0,,38084188.692307696,30846323.0,,,,42945467.1,32121847.46153846,,24986153.46153846,8403836.714285715,,,,42198759.8,48863176.333333336,,27077869.0,,,30630764.0
170315704002,32503767.65,17175717.888888888,33662183.5,,,,,34433456.4,,57644983.0,10581370.0,,,,25629658.0,53797050.0,42553513.0,,41655429.833333336,,,,33049498.75,22640952.0,36269885.824691355,,18838847.666666668,,,40764757.0,,,20549496.0,,61874206.0,6656226.0,5047746.0,8665050.666666666,15099499.0,15284297.666666666,,,,,,,28902589.303030305,,,,,,35835077.0,56056455.0,,19106668.375,32982169.0,26416309.0,52220542.25,,,3835678.0,31720897.40625,,47801232.666666664,12975430.833333334,,,,,26824801.0,30130136.0,,29601346.59090909,20773557.666666668,,,,28179462.3,20709935.6,,30982888.25,35379975.41935484,36098111.0,,,16523419.333333334,23246550.0,43068557.0,45252146.25,29663487.3125,,
170315705001,38220036.47058824,34448719.571428575,39374844.25,,51625877.0,,,30926500.0,,62706680.0,,,,23303652.0,,,29418906.5,,46794391.333333336,,,,20013671.666666668,38770299.28571428,33918122.85907859,,52730516.0,,,,,27010040.0,,,33858236.5,35914849.0,,10838184.2,49157790.0,52751112.0,,,,,,,33907246.02272727,,,8278924.0,,,15779670.75,,,41729287.766666666,40143261.75,26360805.5,,,,21437065.2,16766858.470588235,30843531.666666668,38786438.833333336,24414920.4,,,,34179805.5,24658917.714285713,34154840.0,7358607.5,40123974.44444445,,,,,24592160.032258064,42679722.0,,29915564.125,29925098.36842105,,,,27386130.333333332,,,34323574.666666664,29940744.42857143,,
170315705002,34962642.942307696,30637396.416666668,37556007.0,,,,,45759684.0,,46581107.5,,,23110355.0,48353937.666666664,,26826489.0,,,24412529.333333332,19064858.5,,,39860284.2,35821416.24561404,35820658.3974026,4219562.0,13951625.0,,,,,,26081424.4,,29941273.0,,,16154345.25,54244863.0,47151142.0,,,6662328.0,17152211.14285714,,,30315072.19512195,,,,,,38444420.0,,,38614481.09677419,40108954.0,14459951.25,31349757.125,,,16465945.0,40659062.766666666,,32862358.0,39149310.5,,52503768.8,,30920213.0,35737395.9,37624859.0,,34156239.46875,36834794.0,,,,10279798.5,16950164.333333332,,33561174.61904762,35546480.317073174,5551451.5,,,46759558.8,50252118.5,20978162.0,48482665.1,27858173.5,,5321700.0
170315801002,34261004.93939394,15342098.454545455,31491820.636363637,38984555.333333336,,30791244.0,,29658616.866666667,,57433963.14285714,,,38685886.5,38847509.0,,,,,34166690.75,,,,32688191.0,32557099.939393938,32694352.181818184,20516212.0,27764126.333333332,,,,,,27327099.0,,55154889.0,30773493.4,,11818366.222222222,41688348.5,19688938.5,,,8232171.333333333,19977132.25,,,34881522.92307692,,,,,,33240821.666666668,34188677.75,,33678681.315789476,27876519.875,29701365.0,30872621.545454547,,,9041226.0,32650422.629032258,17390734.0,38748456.0,33756169.25,,20172450.6,,40364535.0,28560322.5,33451165.333333332,21756267.0,31719656.85714286,32250874.0,,,,37398135.25,25289260.363636363,40149585.0,25458452.9375,15742512.975,,,,25418568.666666668,33355879.444444444,,53305026.0,11790684.8,24858604.666666668,
170313009002,27070157.888888888,35701229.6,30771052.272727273,,,43460979.0,,17115390.25,,17125468.666666668,12812761.0,,,,,37972672.5,31940997.5,,32273691.4,,,,40332780.86956522,33435253.145454545,30033240.543554008,12576240.0,,,,,,,46695743.0,,19304185.0,34420360.8,,19848138.222222224,34376859.375,25394782.82352941,,,,26268750.111111112,,,29646908.4,,,,,5900974.0,33853588.45454545,48489468.4,,33508941.060606062,31154754.2,32157460.875,24703829.684210528,,,35522563.266666666,22658528.095238097,61606608.0,24948264.0,34307923.5,,,,49563493.166666664,27467570.666666668,44896309.5,,30980053.875,31140828.333333332,,8443329.0,,30035177.692307692,29732967.333333332,,26551612.05882353,25247976.875,15987173.75,,,41735840.6,45917286.0,,18838484.5,,22513198.5,39707044.0
170313007001,30511751.862068966,24849000.666666668,33241604.82352941,,,42279093.0,,38533235.86666667,,22145186.6,,,,56376384.0,,,,,34562054.55555555,,,,33939363.5,31948021.128205128,33362733.980392158,,20611358.0,,,,,,48374069.0,,26453159.111111112,49701480.0,,31528259.6,31082618.833333332,37380910.225,,,5919710.0,33319815.2,,40127760.0,25914026.28888889,,59738826.0,36873735.0,,,24709403.583333332,,,23463311.84507042,32268812.0,30946738.6,27040099.0,,,24664736.0,26461012.181818184,7654941.0,18886235.0,9145729.0,,19138141.0,,24170590.0,28014231.25,47750630.0,,33471173.942857143,24738002.4,3063982.0,,,,27329580.454545453,39542485.0,22230605.388888888,25445932.62962963,39766228.125,,18225741.5,26177147.09090909,37640568.75,,50404566.6,22490882.416666668,,32777818.875
170313008001,29376996.833333332,25112748.7,32949569.454545453,,,,27880945.0,23136851.276595745,,25206244.833333332,,,,39288968.5,,54578325.0,,28278965.0,43144065.14285714,,,,36292953.63636363,34285740.08108108,32826860.408396948,19838791.0,,,,18696228.0,,,,,48387269.25,22832208.25,,22099117.714285713,19419612.5,31195920.112676058,,,,22545555.4,,20059583.5,32179364.92156863,,36867435.0,,28292337.0,,26230456.2,22095348.0,,25880249.644230768,26006606.611111112,32613561.0,19440362.57142857,,,36767102.5,23360562.555555556,,29648651.8,28872482.333333332,,20200624.57142857,,44214476.0,27002081.90909091,62339727.0,,25708054.388888888,16832758.0,16368701.0,,,20141748.222222224,29792375.545454547,42214788.0,22585436.769230768,16558609.5,28404339.9,,,37519098.4117647,45762081.0,,36031641.0,3824683.0,40261354.5,50997044.5
170313008002,24460886.242424242,28245011.083333332,23237288.615384616,,,,,32703368.08,34544334.0,37991830.875,33054650.0,,23665861.0,,,,44891917.0,54776049.0,44649312.9375,,,34526426.0,19756125.64285714,29773004.25490196,30499379.42857143,35707682.0,51163519.0,,,,,6287366.0,,,5416023.0,21500931.0,,52591995.6,50296097.11111111,26549693.033333335,,,,23956492.666666668,,,34022714.35294118,,31234490.0,4748294.0,28920016.0,,42015105.666666664,19744894.0,,25249738.71590909,26520547.375,32635595.0,33400144.46153846,,,26971572.666666668,26033728.36,,29579344.0,30230985.933333334,,19389194.0,,34740166.0,34284597.571428575,7050538.0,,33353072.464285713,42804912.0,,,,27064986.3,17089629.92857143,,15731442.285714285,29249481.0,17364110.0,,,38613845.083333336,49760608.25,,21088797.0,,28527660.5,
170313201001,30506280.666666668,10848745.0,,,,4813130.0,21991237.333333332,22786829.10714286,,46114620.916666664,28719529.974025972,,,41391315.333333336,,24087132.57142857,25914375.5,43153486.9,24564900.5,35635626.0,39964526.0,,24709253.0,33362844.5,36017282.99543379,40827256.666666664,51529651.666666664,,,40483935.0,,,,18555132.0,32763036.25,29801145.0,,40809736.0,26137321.0,40051969.8,,56454973.0,,18371228.75,,,26105778.15873016,45054575.0,23137017.833333332,35566460.0,29838673.666666668,,22109339.0,29825087.863636363,49869195.5,24401840.70588235,17762757.285714287,35012504.5,36166696.333333336,,38775544.25,26734304.333333332,22500138.791666668,3855128.0,42515521.85714286,,,,,26971941.333333332,32972992.5,42518708.71428572,35308332.0,31167437.5,22342226.85714286,19395614.833333332,,,28329226.743902437,33723991.0,,,,,25511390.692607004,26354390.5,43888392.375,40754647.8,,9709403.0,5684914.0,41536992.777777776,36345888.0
170313012001,39693511.15789474,23294505.0,26063251.333333332,41093799.333333336,,,,21400226.727272727,,53618660.2,3255258.0,,39909205.0,45970761.5,,,36893295.0,27108347.0,29600887.444444444,,,,48877108.31428572,33854307.85185185,31648956.838649157,20558146.666666668,42864685.692307696,,,,,,26175664.0,5152280.0,38988298.5,16035454.0,,25704893.666666668,37606052.0,20248760.0,,,,29287766.5,,,27061521.14285714,,,4066161.5,,,39343017.2,22688430.6,,37657419.26923077,34880689.47058824,38355533.333333336,37724737.777777776,,,28386033.0,21911546.464285713,38677456.0,36506607.0,32102697.0,,,,28370901.714285713,40500754.833333336,49306597.31034483,,35129581.615384616,46851602.0,,51038088.0,,33407255.125,44412565.54545455,,26510392.42857143,25948792.43478261,48417500.0,,,55846504.0,45082459.384615384,,32683434.0,26605744.14285714,26179642.5,11519234.0
170318432002,31474666.160714287,26174257.08,36769241.0,60278942.0,36919637.0,34265223.666666664,34095992.666666664,34240057.65853658,,55900800.59090909,30762279.25,,,22675767.666666668,,22789475.333333332,37835343.85714286,39264423.0,29976286.1875,,,,34038070.0,31515297.244444445,33963429.64549356,10438923.0,31929405.5,10669680.0,,,,,45391557.333333336,31535121.5,37320794.71428572,33239801.333333332,,28275440.916666668,28215680.0,5896587.2,,44004784.25,4185307.0,35867530.6,,,29363501.908759125,56736735.0,,5648043.0,,,30701834.727272727,9306263.833333334,,30316697.48888889,26593279.269230768,26235203.9,33302650.192307692,,,24432184.0,29733190.0625,,16257994.75,44281109.05263158,,19209078.0,50092432.0,33274564.62857143,19300095.166666668,40313641.55555555,23102359.0,27758442.342465755,31759578.222222224,29258724.0,,,27046379.39869281,41234668.25,16358176.0,25973255.95238095,20114960.931034483,26341034.85714286,29350100.85714286,30241838.0,24071988.2,33959105.071428575,,25398320.5,36757148.76190476,25508624.333333332,19616286.0
170318432001,26023287.625,42195291.5,33451863.6,44769439.0,,,,24557374.5,,57556039.0,5662723.0,,24414545.333333332,31791225.0,,,,,36038148.5,,,,42312909.6,27081110.38095238,33116733.221757323,,18254274.0,30820335.0,,,,40647778.0,38067332.0,,,27722570.0,,20193206.90909091,44284542.666666664,45102120.666666664,,58541840.0,7341196.25,23606368.666666668,,2552737.0,31794318.384615384,,,8776026.0,,16456481.0,13891962.42857143,31678594.57142857,,29874714.4,16322998.714285715,14077228.8125,35659124.71428572,,,20626832.666666668,24281407.264150944,,,27681974.666666668,,35687965.13043478,,25298119.75,21174977.125,39558343.666666664,30138839.0,36436731.5882353,48254319.666666664,,,,33113308.076923076,28239002.14285714,29417647.75,16801062.6,12124373.5,32170904.666666668,,,42661072.666666664,,53020809.0,14464515.5,9272022.387096774,,33906732.2
170314912003,34434325.75,16341247.157894736,27408007.333333332,,,,,29823719.1,,48403250.0,,27704086.0,,42554387.5,,12002732.333333334,,,22542888.9,,,,35604710.0,30509596.19047619,,,27829990.0,,,,,,11012417.0,,38616130.5,35543662.6,,19400402.5,47961634.0,,,,8111042.5,,,,30499066.791666668,,,,,,30725103.333333332,,24009486.0,59354203.0,17642481.6,28166354.454545453,17037951.714285713,,,30591038.0,20640344.3,,29241328.0,31892741.333333332,,,,,25775890.846153848,34760508.0,,30586732.48,33404437.0,,,,,31915195.96969697,3577312.0,17218065.684210528,19288333.75,,,,18248762.363636363,1417872.0,,23176168.85714286,10550441.787878787,,8291747.5
170313201002,14546978.5,43491760.0,28593794.0,17354593.0,,,26258756.0,28564308.09090909,,54896350.45,26805427.782945737,6270481.0,,44456607.2,,37419387.25,24753805.0,48886081.0,37686202.0,32447343.666666668,,,34381120.28571428,31859805.0,35439675.13636363,15802262.0,31100261.125,,,,,9665230.0,36049962.0,49375536.0,21780202.4,28027862.333333332,,37374499.0,43169555.0,31225825.0,,35146064.166666664,11994269.0,36712249.666666664,,,24412847.663636364,,41064054.666666664,4551766.0,19749059.5,,32945770.818181816,24222744.566666666,44998402.333333336,17239588.833333332,21259088.363636363,23592698.0,26443067.25,29352662.0,28885901.4,26900504.333333332,20810060.123376623,18790620.5,40899194.5,26838122.7,,52173346.0,,22149115.111111112,24530211.25,28364762.363636363,21678127.555555556,23763700.361111112,29713177.083333332,32623087.0,,,25887586.548387095,6596387.0,,40870555.5,32126063.0,21236156.5,34546595.821428575,31529619.0,35461757.45454545,32320116.75,,38160386.333333336,40137816.0,26516879.0,32167986.0
170318344001,34924163.05263158,22357407.0,32824342.5,,17591321.0,,,28518728.076923076,,,,,,43810855.5,40665963.0,,38800654.0,60608764.5,37003228.0,,,,40876523.0,31131740.727272727,,,18532816.0,,,,,,14248980.0,,17443316.0,57505827.0,,20024691.5,2530209.0,58173754.0,,,,,,63751102.0,32908584.136363637,,,,,,40287510.571428575,,,28507320.4,33293787.3,30064487.8,26875713.4,,,26439563.0,36529322.222222224,29077662.0,21089421.666666668,42770457.666666664,,,,18612902.5,41987492.571428575,27935055.666666668,,32300908.32,34014803.0,,,,48117529.25,30965756.14285714,,21955468.523809522,22298836.777777776,26484859.666666668,,,24590480.6,5395927.0,,11200766.0,27699110.49122807,,35890444.0
170318344003,22972466.462962963,21910379.045454547,31711898.666666668,,,,,30201118.641509432,,,43900785.5,,,28646565.0,,,36082007.0,42191137.0,37714727.23076923,,,,39287159.833333336,29611785.70588235,,35764025.0,18627963.25,,,,,,30269251.666666668,,39532678.0,25524181.666666668,,32584885.5,8124423.0,45462308.0,,,9483108.0,25415311.75,,29922532.0,30499703.414634146,,,,2300220.0,,30511912.09090909,,,32326156.272727273,27490320.833333332,27654275.666666668,43676652.75,,,12265627.666666666,23839173.07142857,,53970417.25,47100110.0,,,,18946067.0,26317462.10526316,34359680.0,,31736084.75,42990664.0,15763692.0,10414187.0,,44244648.5,31656902.086956523,,16647172.5,16281484.142857144,28548229.125,,,16976613.47368421,35392133.2,45030979.0,43291532.375,24793580.943820223,32359850.0,45164205.0
170318439002,33803984.941176474,55617689.666666664,17661910.666666668,26088069.5,,,,23212105.38095238,,30825978.0,,,,36851118.8125,,19169590.0,29252366.0,40234322.666666664,41442740.6,,,,33419035.42857143,21286859.214285713,21045360.0,24571184.75,47595525.5,,,54052351.0,,,17786104.0,,19875478.0,24542552.5,,25958510.0,32543095.333333332,20998103.333333332,,,,48307042.0,,27252966.0,30917651.875,,,,,,38842077.5,6246534.0,,35265113.916666664,21706998.0,47861649.0,32988619.714285713,,,,45311962.222222224,,5490900.0,23727390.0,,,,18603465.0,34647765.0,41464434.5,,21489578.583333332,53721075.0,,,,31560080.85714286,19864046.0,4440638.0,8463399.0,13808836.625,25612939.8,,,34786846.4,27175705.5,17933348.5,17855588.25,24924053.020642202,30370709.5,22656911.0
170314212001,37428962.3,24242275.75,,,,,,34486015.90909091,,,,,,28008188.85714286,31761859.0,27561671.0,26147679.0,59667602.0,24114344.90909091,,,,32124829.933333334,35728358.048780486,49175783.75,39162367.666666664,17206220.0,7130983.5,,,,,61307875.0,,35812488.0,,,32423198.75,52440770.0,16797604.5,,,6026171.0,42551894.333333336,,,28524585.1,,,,,,15136318.0,,,27547190.8,30076826.05263158,11802388.777777778,31869481.0,,,10885386.5,40260468.27272727,,28154175.333333332,29389520.0,,,,40223869.666666664,29940065.818181816,32033365.5,,30033821.265306123,20203719.5,,,20104345.0,28971328.153846152,22468640.230769232,45162455.0,26812009.636363637,19209940.083333332,30571363.222222224,,,43959913.4375,23619624.0,,34020410.375,26401706.094890513,,
170314912001,36245329.9,14794927.583333334,,,,38580626.0,,34496189.86666667,,58391409.5,,,,35154552.8,,,,,41943697.416666664,,,,36002595.875,34999921.15686274,2023597.125,6660810.0,52132078.0,,,,,,41596549.5,,25508717.2,29859764.666666668,,25386438.5,44894184.5,,,,5332503.4,35631422.0,,,30367485.78787879,,,,,,40426439.28571428,,,37883023.85714286,32030445.0,9467655.333333334,24424629.5,,,22825119.333333332,47896491.1,60424095.0,28375919.333333332,34944936.0,,,,,24713288.583333332,39689518.75,,38160306.266666666,,,,,42476119.5,31103660.591836736,,24831386.79310345,25395152.8,24967717.833333332,,,27545458.866666667,27228851.333333332,47892653.0,29027183.5,20323769.101449274,,41860558.0
170314912002,34559404.25,18171320.379310343,38578934.0,,,,,32259121.625,,43669021.0,,24921355.0,,37681021.0,,57500267.0,,,31731393.411764707,,,,27070878.0,32370440.29090909,,,29335340.5,,,,,,21701694.2,,48484565.5,23554169.0,,34138390.666666664,41669416.333333336,,,,,28115786.0,,,32058960.885714285,,,,,,37691983.4,30640090.0,,41708648.7368421,34303348.4,28425439.777777776,25203814.5,,,21920769.076923076,48934217.36363637,23895831.0,,59576095.333333336,,,,,33560822.06666667,36154251.0,,30533540.576923076,,,,,,34759703.34883721,,28435840.888888888,23469666.48387097,29440766.09090909,,,38974470.28571428,33848115.625,,37843437.0,19353971.815384615,,37345744.0
170314913002,35014122.67272727,15682528.5,19972964.0,25401248.0,,,,30169474.23809524,,39175853.777777776,,,,42819847.0,,,,,40255720.0,,,,38472839.0,37871681.62068965,44047880.14285714,,13993298.0,,,,,,30364382.0,,,61573950.0,,29442926.8,43686694.0,,,,,,,,32377890.615384616,,,,,,39169715.5,,,41234803.03571428,32175445.285714287,23521735.333333332,8467718.5,,,16181787.166666666,46229293.928571425,49814894.0,45381591.0,36859554.0,,,,,35441015.0,54589777.0,27109020.0,28171534.405405406,27314610.0,,,,42873772.3,27162179.48387097,15856328.0,14708161.3,12361634.32142857,29431332.0,,,38940874.7,25452142.5,,28810328.166666668,20014436.5,,
170314913003,27642643.85714286,13279469.916666666,19429326.0,36328683.0,,,,40598456.125,,,,,,39762756.14285714,,,,7584720.5,28259237.9,,,,36631245.0,33979093.368421055,14002078.666666666,,38258735.0,,,,,39772546.0,11870512.833333334,,33692600.25,,,34794056.5,23913088.5,15208744.0,,,6610740.0,31033281.5,,,30185447.363636363,,,,,,35029619.0,,,33864082.615384616,34846892.85714286,33716193.25,,,,30715970.0,51465334.47058824,,,26616198.5,,,,,34158256.0,,20243845.0,28148974.770833332,38009740.0,,,,29955893.444444444,28933514.588235293,,12078701.333333334,28884559.75,29549546.363636363,,,35749344.428571425,50530532.666666664,45315581.0,30979746.333333332,20246886.48965517,,48000752.0
170315804002,28392076.14285714,25441920.5,26404257.333333332,,,,,30562589.222222224,,56750206.0,,,,,,9635117.0,,,34210703.5,,,,28697811.42857143,26968449.075,38391521.528216705,,18619456.0,,,,,,31097458.0,,30559704.333333332,24690186.666666668,,27839690.25,25296104.0,10097571.6,,,,,,,34833641.48,,,,,,45457131.5,20998901.5,,18973331.28,21436080.222222224,21473441.333333332,24022727.25,,,,35688322.58974359,,59044413.0,38681564.25,,19350921.0,,50282125.0,29883203.0,,,17000689.07142857,41835496.0,,,,33553740.739130434,23831656.285714287,3750223.0,23899006.615384616,21642061.684210528,10395764.0,,,27928796.666666668,,,18410297.0,,,11114922.0
170314914001,26466575.75,42930225.25,38112993.25,46966772.0,14635274.0,,,25927129.647058822,,,,,,25378942.0,,43065808.0,49136061.0,11858142.0,33379832.0,,,40830532.0,34730717.4,30731961.94736842,43811917.2,4203000.0,38688046.833333336,,,,,,36210650.0,,17248007.0,40559487.666666664,,23633308.0,29484184.0,34289904.833333336,,,9386223.5,24961963.666666668,,46129632.0,32566871.25,,,,,,43547436.428571425,,,22475811.181818184,16368313.166666666,26213698.0,35457072.833333336,,,15317441.666666666,22469591.10526316,,,45998447.0,,,,,24215439.0,,,25282397.342105262,20163434.0,,,,27455914.096774194,31788330.3,,32440933.5,26418778.5,37744413.0,,,23107735.85,20548674.25,,48154744.333333336,18453268.29032258,25518418.0,33402102.0
170315001001,22519488.888888888,27745658.424242426,16272950.2,,,6088014.0,,26513380.333333332,,,,24329188.0,,28878658.0,,31407637.0,,51969877.0,28343981.888888888,,,,24093611.0,29963526.826086957,42287857.0,2463485.0,31955937.5,,,,,,,,26188382.0,,,31606552.666666668,60099092.0,17228405.0,,,11722321.0,19326599.0,,,30397993.594594594,,,,17146714.0,,14720062.833333334,29756724.333333332,,34834226.85294118,23009481.8,36139872.333333336,36831293.09090909,,,20399886.5,15567013.24,3761505.0,14752032.23076923,3761212.5,,,,39027922.0,22719105.29411765,32920605.5,,27673868.09375,34971429.0,,59485157.0,,30360853.14285714,39274702.86111111,23142613.0,32389670.586206898,21864646.1,36917122.166666664,,11823521.0,37039563.6,30827934.333333332,,28814078.0,24165082.166666668,,45851088.0
170315001002,31484125.333333332,23558983.133333333,,,,5050690.333333333,,39265818.5,,,,,,27004023.333333332,,6173148.0,,44620113.294117644,41295531.666666664,,,,26429979.0,31724232.225,14454344.0,,35379254.5,,,,,,,,,,,38662897.666666664,23480052.875,,,,,37601908.25,,51903408.0,26221587.352941178,,,,,,25539290.5,,,29457023.05,30760763.75,15671464.0,40506180.25,,,17190840.25,34767554.53333333,,46994885.0,46960379.5,,52153960.5,,,33196341.6875,,,29992988.962962963,49744933.5,11106739.0,,,,33683226.59615385,,18804834.411764707,11048319.235294119,32135311.75,,,42265984.0,17597655.5,,36516946.90909091,10220906.355932204,,31245797.5
170315001003,12600145.642857144,21949441.210526317,34525827.375,,29514712.5,38740669.5,,29268555.333333332,,,,,,39595967.0,39438574.0,19939503.0,56886928.0,30633273.0,36647437.22727273,,,,35931552.95454545,32231443.453125,45110295.5,9121515.0,18730930.0,,,,,,,,37032914.5,,,34293391.0,29608333.333333332,34306175.0,,,18118251.0,4109812.0,,,28457617.81632653,,,,,,34271357.36363637,,,28781252.222222224,26318835.35714286,37551634.0,34022238.0,,,22581710.42857143,36276183.368421055,3761467.0,18545227.0,40480473.333333336,,,,,29473477.333333332,44718100.5,,23846348.862068966,59873981.0,,,,,32113837.791666668,33099517.5,30935454.125,20360132.033333335,31359630.5,,,37959142.666666664,19746115.5,52758911.5,37366044.53333333,17436052.472222224,,39572713.0
170315802001,24856402.6,14266945.964285715,39276372.0,24170969.0,,,,24588550.5,,58447106.0,,,,,,,,3882231.5,38506149.666666664,,,19339547.0,37966427.333333336,32048551.0,34925450.22299652,,36263641.666666664,,,,,,37794109.0,,51877173.2,3152160.0,,17111418.166666668,,34337952.666666664,,,16478114.5,45492896.666666664,,15756650.0,35302221.682692304,,,,,,37472616.4,,,21714388.608695652,19224280.666666668,23625594.0,24804774.6,,,18616175.0,29343701.2,54735287.5,30166261.8,40813418.35294118,,,,18111049.0,26966959.88235294,45803512.2,3239214.0,36448176.28571428,26585185.0,,,,41364820.368421055,29330760.0,17736161.5,20498675.636363637,16016999.837837838,11814188.0,,37164195.333333336,18186599.666666668,42969216.0,21041463.0,5317676.0,17995978.8,4470555.0,36937885.0
170315802002,28748866.509433962,41302979.75,30209371.07142857,53368023.0,,,,30873054.344827585,,37352605.333333336,,,,,,,,,38062223.25,,,,26138772.0,28375074.532258064,33829491.307692304,11528640.0,47834965.0,,,15849414.0,,,19581903.0,,28378900.666666668,30328922.0,,19661026.75,32076567.1,33921011.0,,59403378.0,3586186.0,21604229.8,,,32684414.754385963,,,,,,48536614.333333336,2500924.0,,29921515.931034483,26439142.07142857,8184341.333333333,21356404.818181816,,,27963664.0,20898548.80327869,,22499220.0,,,18850686.75,,45624363.571428575,34996342.705882356,48522292.0,,30415892.315789472,43256381.25,,,,35381340.0,26573548.466666665,3750031.0,29957362.8,30722317.0,19703581.0,,,38445016.333333336,25500278.5,,35592210.333333336,8589453.5,36411483.0,31010971.0
